date,score,score_category,review
2014.02.01,-,-,전체적으로 깔끔하고 좋습니다. 저희는 비수기때 있어서 조용하고 좋았습니다. 무조건 한실을 추천합니다. 일본식 욕실이 정말 최고인거 같습니다. 온천수도 피부 더 좋게 만들어지는 것 같고요~ 조식도 맛있습니다. 특히 밥! 물론 반찬들과 성게미역국 맛있지만 밥은 정말 찰지고 꼬들꼬들 최고최고 ㅋㅋ 안타까운점을 트집자면 좀 비싸고 주위에는 음식점이나 볼거리가 많지 않다는 점...렌터카 없이는 정말 불편할것같아요.
2014.02.11,-,-,히노끼탕 이용하고 싶어서 한실로 다녀왔습니다. 양실에 비해 5만원 비싸지만 다른 호텔과 다른 컨셉이라 마음에 들었어요. 테라스를 나가면 투숙객 들을 위한 프라이빗 한 공간도 운치있고 좋았구요.
2014.02.20,-,-,제주도에서 제일 좋아하는 호텔입니다. 산방산이 보이는 경치와 밤에 별도 가득 보입니다. 온천과 조식도 추천합니다
2014.02.24,-,-,나무로 된 바스와 온천물도 나오고 정말 하루여행을 힐링해주었어요 구비된 물품들도 상급이었구 편안히 즐기고 왔습니다
2014.02.24,-,-,나무로 된 바스와 온천물도 나오고 정말 하루여행을 힐링해주었어요 구비된 물품들도 상급이었구 편안히 즐기고 왔습니다
2014.02.26,-,-,씨에스 호텔과 신라 호텔을 떠나 이곳에 도착한 우리 부부는 보는 눈만 높아져 좋은 호텔도 눈에 안들까하는 걱정을 안고 핀크스 포도 호텔에 머물게 되었습니다. 하지만 그런 우려는 기우였지요... 여기도 단층구조에 호텔 이름에서처럼 전체적으로 호털이 위에서 볼 때 포도송이 모양으로 되어 있는 구조였습니다. 사전 조사에서 양실보다는 한실이 좋다고 해서 한실로 잡았고요. 120 호실에 머물게 되었습니다. 방 정말 이곳도 좋습니다. 특히 침대 매트는 정말 저는 라텍스 깔아 놓은 줄 알았습니다. 전경은 이전 와이프랑 갔다온 일본에 치쿠린테이 료칸에서 보이던 전경의 느낌이 있더군요. 후에 알아보니까 처음 이 호텔을 디자인한분이 유명한 일본 건축 디자이너라네요... 그리고 이 곳에서 빠질수 없는 것 .. 객실마다 온천물이 나와요.. 그리고 일본식 히노끼 나무 욕조가 갖추어져 있고요.. 욕실에 보면 이 온천에 대한 자세한 설명이 있지만 지금은 기억이 없어요.. 하지만 온천수는 약 열탕에 들어가는 온도로 아마 온천물 받고 바로 들어갈 수 있는 정도의 온도였습니다. 전체적으로 뿌연 흰색의 물이 나오구요. 정말 피부 부들부들 해집니다. 게으른 저고 저녁에 한번 아침에 한번 했고 피부 민감하신 울 마눌님도 극찬하는 온천수 였습니다. 서비스는 다른 특급호텔 못지 않은 수준이고요. 전망 또한 한라산 중턱에서 세상을 내려다보는 아름다는 전경이 펼쳐집니다. 여러 주인이 바뀌었다고 하던데.. 이전에는 정말 vvip 아니면 오지도 못했데요.. 지금은 sk에서 소유권이 넘어가 활성화 위해 노력하고 있다네요... 음식은 이곳이 우동면을 일본에서 공수한 밀가루로 만들어서 정말 처음 먹어보는 우동이었습니다. 맛있어요. 2만원 하던데 먹을만 합니다.. 조식은 세트로 주던데.. 다 괜찮습니다. 첫날 씨에스에서 먹은 아침 세트 메뉴와는 다르네요.. 추천합니다. 다른 제주의 멋을 느끼는 분에게
2014.02.27,-,-,생각 보다 방이 넓고 좋아요. 전망이 약간 답답하긴 하지만 욕실도 맘에 들고 전체적으로 좋아요
2014.02.27,-,-,레스토랑에 반해서 숙박을 예약했는데 아주 만족스러웠습니다^^ 한실 방도 크고 온천욕도 할수 있고 아이들이 엄청 좋아했어요..ㅎㅎ 아쉬운점은 조식.. 객실수가 많지 않아서 한식으로 나오는데 반찬이..우수하지는 않았어요.. 그리고 추가한 아메리칸 스타일 조식에 커피도 안주시고.. 따로 추가하셔야 한다고..;;;;; 조식만 빼고 좋았습니다..^^
2014.03.24,-,-,유명한 건축가가 지었다고 해서 호기심 끝에 결정한 핀크스 포도호텔!! 정말 그 유명세가 틀리지 않다는 것을 바로 확인하고 오는 시간이었습니다. 우선 대부분의 호텔은 2인~3인 밖에 들어갈 수 없지만.. 이곳은 친구들과 함께 할 수 있도록 정말 넓은 공간에서 여유있게 보낼 수 있더라구요~ 정말 굿굿!! 그리고 특히 단층으로 되어 있어서 풍기는 고즈넉한 분위기와 환경들이 책도 잘 보면서 책 한권을 읽고 싶게 만들고.. 책을 쓰면 술술 써질 것 같은 분위기 랄까?? 직원 분들도 새벽까지도 세심하게 챙겨주시고.. 친절하신게 매우 인상적이었습니다... 전 다음 여행에서 또 가려구요~ 다들 강츄!!!
2014.03.27,-,-,입구에서부터 포도향이 나는 세심한 배려와 직원들도 친절하고 좋아요. 조식도 원하는대로 메뉴 구성도 가능하고 쉬기에 좋은 공간이예요.
2014.03.31,-,-,"고즈넉한 위치와 비가 와서 더욱 어두운 호텔 내부로 인해 우울해질 우려가 있었지만, 오히려 그래서 더 잘 쉬고 왔네요. 아이와 지내기엔 무료할지 모르나, 거센 바람을 맞고 돌아와 온천에 몸을 담그는 기분은 참 좋았습니다."
2014.04.08,-,-,"다른 호텔과 많이 고민하다 처음으로 핀크스 호텔에 묵었는데요, 조용하고 아늑해서 좋았습니다 ^^"
2014.04.08,-,-,"객실마다 온천수가 나와서 피로도 풀고 좋았어요~ 다른 관광지와 떨어져 있어서 조용하기도 하고, 산책하는 곳이 따로 없어서 그 점은 좀 아쉽네요~ 별관 공사 중으로 알고 있는데, 더 나은 모습 기대합니다~"
2014.04.09,-,-,부모님과 함께 갔는데 차분하고 조용해서 편안하게 휴식할 수 있었어요 레스토랑에서의 식사도 너무 맛있었구요 온천수로 온천욕을 하신 어머니가 참 만족스러워 하셨네요 비가 왔는데 시끌벅적 하지도 않아서 괜찮았네요
2014.04.11,-,-,위치는 차없이 가기는 불편합니다. 우선 포도호텔의 명성을 익히 들어서 궁금해서 가보았습니다. 건물외부와 주변 경치는 아름답습니다. 건물내부도 사람들이 거의 없이 조용하고 외부와 차단되어 방해받지 않아 진정한 휴식을 취하고 싶은 사람들에게 좋을 것 같습니다. 호텔 내 레스토랑 음식은 가격대는 쎈 편이지만 맛은 좋았습니다. 다만 객실 내부에 주기적인 점검을 통하여 수도꼭지라던지 보수가 필요한 부분은 개선하는 것도 필요할 것 같습니다.
2014.05.04,-,-,"매우 조용하고 한적한 호텔이다. 주변에 방주교회 외는 딱히 볼거리가 없어서 재미거리를 찾는 분이라면 다른 호텔을 찾으셔야 할 듯. 호텔 안에서 조용히 휴식을 취하는 목적이라면 당신의 휴식을 백프로 책임질 호텔이다. 호텔방 내부 인테리어는 마치 우리집에서 개인 정원을 즐기면서 럭져리한 휴식을 취하는 특별한 경험을 할 듯. ""쉼"", ""휴식""이라는 단어로 표현할 수 있는 호텔이다. 다만, 도로에서 호텔을 찾아 들어가는 길이 쉽지 않아 헤맸는데, 후기를 보면 그 곳을 처음 찾는 대부분의 사람들이 겪는 공통된 경험인데, 고쳐지지 않는 것이 이상하다. 포도호텔이 대중화되려면 호텔 가는 안내판 설치부터 시작해야 할 듯. 또한 호텔 내 마사지사 서비스가 제공되면 좋겠다."
2014.05.12,-,-,온천수가 나온다는 포도호텔 부푼 기대를 안고 방문한날~ 정말정말 너무 좋았어요.. 친절한 직원들~ 맛난음식 편한 휴식을 맘껏 즐기고 왔어요~ 왕추천!!!
2014.06.11,-,-,매번 인터파크투어를 믿고 예약해왔는데.이번 제주도 포도호텔은 완전 실망이네요 급하게 예약하느냐고 취소도 어렵고 취소하고도 위약금이 만만치 않아서 그냥 이용했지만 씁쓸한 마음은 변하지 않네요 똑같은 날짜에 똑같은 객실이 아고다 사이트에선 약9만원이상 저렴했으며 인터파크투어에 항의글을 남긴후에 온 답변은 보ㄴ인들은 금액변동없다 가 끝이었습니다. 그후 오늘 여행후에 다녀온다음 다시 찾아보니 아고다의 포도로텔이 없어졋더라고요-- 암튼 인터파크 이용하실고객님 다른사이트랑 가격비교 꼭 해보시고 후회없는 선택하세요.. 전이번에 완전 실망햇습니다
2014.06.11,-,-,매번 인터파크투어를 믿고 예약해왔는데.이번 제주도 포도호텔은 완전 실망이네요 급하게 예약하느냐고 취소도 어렵고 취소하고도 위약금이 만만치 않아서 그냥 이용했지만 씁쓸한 마음은 변하지 않네요 똑같은 날짜에 똑같은 객실이 아고다 사이트에선 약9만원이상 저렴했으며 인터파크투어에 항의글을 남긴후에 온 답변은 보ㄴ인들은 금액변동없다 가 끝이었습니다. 그후 오늘 여행후에 다녀온다음 다시 찾아보니 아고다의 포도로텔이 없어졋더라고요-- 암튼 인터파크 이용하실고객님 다른사이트랑 가격비교 꼭 해보시고 후회없는 선택하세요.. 전이번에 완전 실망햇습니다
2014.06.17,-,-,"80이신 할머니랑 60이신 고모랑 같이 같는데 셋이 한방을 써도 넓어도 너무 넓고 조용하고 깨끗하고 주변 공기부터 다르고 할머니랑 고모도 너무 맘에 들어 하시고 다음에도 기회가 된다면 이곳에서 머물고 싶다 하시더라구요~ 완전 힐링되는 그곳 포도호텔! 진짜 완전 좋았어요^^* 참, 조식도 생각보다 괜찮았어요 (아침은 코스보다 조금싼 성개미역국이 개인적으로 더 맛났구요)"
2014.06.30,-,-,"가족 넷이 갔습니다. 2박은 신라호텔 1박은 포도호텔에서 했었지요. 이틀 동안 수영하고 관광하며 지친 심신을 포도호텔에서 산책하고 온천욕을 하며 잘 쉬었습니다. 아이들은(6살, 4살) 수영장이 없다고 몇 번 불만을 얘기했지만, 그래도 산책하고 드라이브하고 온천하며 시간을 보내고 돌아왔습니다. 가기 전 살펴 보았던 조식이 정말 부족하긴 했습니다. 한식 스타일, american 스타일. 조식빼고는 만족합니다~!"
2014.07.02,-,-,포도호텔은 정말 조용하고 편안한 분위기. 테라스에서 봤던 비가 오던 제주의 분위기가 잊혀지지 않아요. 조식도 깔끔하고 너무 좋았구요. 다시 묵고 싶은 마음 200%입니다.
2014.07.09,-,-,"조용하고 힐링하기 위해 가기 딱 좋은 장소입니다. 허나, 호텔 서비스나 여러가지 부대시설이 없는 상황에서... 호텔 숙박비 자체는 너무 높게 책정되지 않았나 싶긴합니다."
2014.07.22,-,-,"포도호텔의 자연친화적 설계와 보기드문 아고라나이트 성분의 온천수는 여행의 피로를 풀고 재충전하기에 부족함이 없다. 레스토랑에서 주문할 수 있는 성게알 미역국, 왕새우튀김우동, 콩가루아이스크림은 별미! 다음에도 기회가 되면 방문하겠습니다."
2014.07.22,-,-,"제주도를 많이 여행한 친구들이 포도호텔포도호텔 해서 가 보았습니다. 핀크스 CC의 골프텔인데, 골프텔 수준을 넘어 호텔 수준이죠^^ 전반적으로 일본풍의 느낌이 많이 났습니다. 일본인 건축가가 만든 것이라서 그런가보아요 프런트와 식당쪽이 특히 그런 느낌이 많이 나요. 색감이나 분위기가요. 약간은 세련되지 않는다고 느낄 수도 있지만 일본의 여행지 호텔에서 많이 느껴지던 그런 느낌입니다. 편안할 수 있는... 그리고 깔끔해요. 그리고 방안의 천장이 가운데가 솟는 형태인데, 천장이 더 높게 되는 효과가 있어서 그런지 쾌적하고 천장의 조명도 편안한 느낌을 줍니다. 그리고 핵심적인 것은 창문을 열었을 때 느껴지던 초록의 느낌...! 입니다 나무 의자 넘어로...초록색 정원과 검은 돌의 조화... 멀리는 바다랑 산방산이 보이더라구요. 저희는 좀 흐리고 비가 왔었는데 날씨 좋은 날 오면, 또 느낌이 많이 다를 것 같네요. 저랑 남편은 온천수가 맘에 들어서, 남편은 하루에 2번이나 온천수에 몸을 담그었습니다. 당태종과 양귀비가 몸을 담그던 그 온천수와 성분이 가장 유사한 온천수라고 해요. 욕실에 온천수가 나오는 수도꼭지가 따로 있구요. 물을 빼고 나면 엄청 미세한... 노란색 가루들이 남아있어요. 좋은 미네랄 성분인 것이죠. 그리고 우동... 비싸긴 하지만, 면발이나 국물이 맛있어요. 튀김에 감동이라기보단 면발과 국물에 감동합니다!! 아침에는 핀크스 CC에서 산책도 했습니다. 한 번은 가보시라고 추천하고 싶네요^^"
2014.07.23,-,-,"※ 네이버블로그, 티스토리 같은 외부 블로그 글을 복사해서 올리실 경우는 이미지가 깨지는 현상이 발생하니 꼭 첨부하여 올려주세요. ※ 상품리뷰 작성시 혜택 - 매월 베스트 상품평 선정시 1등 30,000P , 2등 10,000P 추가 적립 - 베스트 오브 베스트 상품평 선정시 100,000P 적립 - 포토이미지와 함께 성의있게 등록한 상품평은 베스트 상품평 선정 확률이 높아집니다."
2014.07.29,-,-,"3살 아들과 함께하는 가족 여행.. 더 없이 좋은 것만 해주고 싶기에.. 최고를 선택했습니다. 후회가 남질 않아요. 약간 비싼 느낌은 없잖아 있지만.. 평소 함께 해줄 시간이 적기에, 아쉽지 않게 해주고 싶었습니다. 강추합니다."
2014.08.07,-,-,"가족들과 함께 간 여행이었는데, 모두 너무 좋아 했습니다. 안개가 자욱하게 끼었음에도 불구하고, 또 다른 좋은 경험이 되었습니다."
2014.08.12,-,-,"포도호텔은 쾌적한 침실, 조용하고 깨끗한 주변 경치, 정적인 공간.... 한실에서는 그동안 쌓인 피로를 풀 수 있는 히노키 탕까지... 포도호텔은 관광이 아닌 힐링, 휴식이 목적인 여행에 있어 최고의 호텔이라고 생각된다. 아쉬운 점은... 수영장, 편의점..."
2014.08.12,-,-,"주변에서 소개를 받고나서 예약하고 방문하게 된 포도호텔~ 결론은 정말 후회없는 최고의 선택이었다는 거예요^^ 주변이 조용~해서 새소리, 밤에는 귀뚜라미 소리도 난답니다 고즈넉~~하고 아담한 포도호텔 ^^ 여느 호텔처럼 고층으로 쌓아 올린 건물이 아니예요~ 많은 인원의 투숙객을 통한 이윤창출의 큰 부분을 포기(?)하고 자신만의 브랜드 가치를 높이는 포도호텔을 가꾸셨다는 점에서 정말 칭찬드리고 싶을 정도의 고즈넉함 입니다 뷰가 끝내주는 포도호텔에서의 아침 ^^ 정말 기분이 최고 영양가 만점의 조식까지 맛있게 먹고 돌아왔어요~ 편히 쉬고 맛있게 먹고 힐링하고 돌아왔습니다"
2014.08.14,-,-,제주도에 태풍이 막 지나간 뒤라 비도 계속오고 흐렸는데 포도 호텔은 그런 기상 조건에서도 최고의 안락함과 평온함을 주었어요. 가격만 조금 더 싸다면 매달 가고 싶은 호텔 ㅠㅠ
2014.08.16,-,-,"제주도에 있는 특급호텔들(신X, 해비X, 파XXXX)에서 이전에 투숙해봤지만 포도호텔은 그런 대형호텔에서는 느낄 수 없는 다른 장점이 있는 것 같습니다. 우선 가까이는 산이, 멀리는 바다가 보이는 조망이 탁월하면서 대규모 단체 손님(특히 요즘 제주도에 득실거리는 특정 국가)이 없으니 조용하게 즐기다가 올 수 있습니다. 예전에 서귀포에 있었던 파XXXX의 업그레이드 버전처럼 느껴지기도 하고요. 골프를 치러 간게 아닌 사람은 주변에 별로 놀만한 게 없고 휘트니스센터나 수영장이 없다는 것은 단점이 될 수 있겠지만, 모든 객실에서 온천을 즐길 수 있다는 점 하나만으로 그런 단점들을 다 상쇄하고도 남을 것 같습니다. 또 저녁시간 전까지는 가라오케를 예약만 하면 무한대로 즐길 수 있다는 것도 놀랍더군요. 레스토랑의 조식도 조식뷔페가 아니라서 심심하지 않을 까 걱정했는데, 음식의 품질로 가짓 수의 적음을 상쇄하고도 남는 것 같습니다. 저녁식사도 이용해 봤는데 음식의 맛과 질이 아주 좋았고요. 또 대형 특급호텔 직원분들은 친절하면서도 약간 사무적인 느낌이 있는 반면, 이 곳은 친절하면서도 좀 친근한 느낌에 가까운 것 같습니다. 대부분의 직원들이 아주 친절합니다. 단, 첫 날 저녁 레스토랑에 창가 자리를 예약해놨었는데 예약이 안됐다면서 엉뚱한 자리로(위치가 그다지 좋지 않았던...) 바로 안내해주는 불쾌한 사건이 있었는데, 다른 직원분이 뒤늣게 예약 확인을 하고 다시 창가자리로 안내해줬지만 처음 벌어진 상황은 다소 이해하기 어려운 상황이긴 했습니다. 뒤늦게 해당 직원분이 사과를 하셨지만 나중에 혹시 이 글을 호텔에서 보신다면(다른 특급 호텔들은 인터파크 후기에 댓글도 다시더군요.) 그런 상황에서는 다른 좌석을 안내하기 전에 상황파악을 먼저하고 조치를 취하셨으면 어땠을까 싶습니다. 전반적으로는 아주 만족합니다."
2014.08.18,-,-,어머니 모시고 갔었는데 너무 좋았어요~ 처음엔 정보가 없어 반신반의 했는데... 힐랑하기엔 이보다 더 좋을 수 없는 곳~ 휴식을 원하시면 좋은 책 짊어지시고 꼭 가보세요..후회하지 않을거에요... 게다가 방마다 있는 하노끼탕 온천...넘 좋았구여...떠나기 한시간 전에 넘 섭해서 또 목욕한번 하고 나왔어요~ 어머니랑 또 다시 방문하고 싶어요.
2014.09.13,-,-,"지난번엔 양실에 묵었는데 이번엔 한실 이었습니다. 역시나 좋네요. 바다는 없지만 근방이 너무 고요해서 조용한 휴식을 원하시는 분께 적합 할것 같아요. 직원 분들은 말할것 없이 친절 하시고, 방 또한 나무랄것 없이 깨끗하네요. 히노끼 탕에서의 반신욕도 너무 좋았습니다. (온천 수 자체가 훌륭하기 때문에 필요까진 없겠지만, 객실내에 입욕제 하나 쯤 구비해 주셔도 좋을 것 같다는 생각이 들어요^^) 창문을 통해 바라보는 풀밭의 전경도 너무 좋구요 ㅎㅎ"
2014.09.15,-,-,힐링하기 최고 가족들과 함께 방문하기 좋은 호텔 양실보다는 한실추천 @!!!!1 정말 좋은 호텔입니다.
2014.09.16,-,-,쾌적 조식의 다양한 선택권이 없는 점이 단점 Bed 및 욕실 청결 상태는 최상 조용히 쉴수 있는 환경으로는 최상으로 생각됨 다만 세면대 배수는 문제가 좀 있는 듯.... 지난 여름에 숙박할 때도 같은 문제 발생....
2014.09.16,-,-,"디럭스 한실에 숙박하였음 방 안에 뿌연 먼지와 짧고 굵은 털. . 누가 언제 쓴지 모르는 전기 포트안의 물... 결국 청소 다시해 달라고 하였음 히노끼탕은 매우 만족스러움 레스토랑 친절도 - 별로임 겉은 최고급처럼 보이나, 객실은 별로임"
2014.10.10,-,-,"장인-장모님을 모시고 찾은 포도호텔 이야기만 무수히 듣다 이번에 큰맘먹고 방문했는데 18평 한실에 2인 침구 추가로 4식구가 묵었습니다. 듣던 대로 너무 깔끔하고 멋진 객실, 그리고 한실에만 있는 온천 히노키탕까지 주위 경관도 너무 멋지고 조용한 곳에서 정말 힐링이 되는 시간이었어요~"
2014.10.13,-,-,"포도호텔에는 세 번 방문했는데 투숙은 처음이었습니다. 고급호텔에 걸맞게 서비스와 객실 상태가 모두 최상이었습니다. 객실 창문을 열고 나서면 바로 앞에 넓은 공간에서 차 한 잔도 할 수 있고 풀벌레 소리, 억새풀에 바람 드는 소리까지 고스란히 다 들렸습니다. 체크인할 때 무료로 제공된 과일도 좋았네요. 호텔 전체가 갤러리 같아서 조용히 산책하는 것만으로도 힐링이 되는 공간이었습니다. 레스토랑의 식대는 결코 싸지 않지만, 맛과 서비스가 좋아 불만은 없었습니다. 다만 gym 같은 운동시설이나 하다 못해 산책로 정도만이라도 구비된다면 나무랄데 없이 훌륭한 호텔일 것 같네요. 자연 속 별장에서 조용한 휴식을 원하는 사람들에게 최상의 숙소가 될 것 같습니다."
2014.10.14,-,-,힐링을 하기 위한 여행이라면 무조건 강추! 풍경도 너무 아름답고 음식도 너무 맛있어요! 그리고 호텔안쪽에있는 방주교회는 정말 감탄할 수 밖에 없었습니다! 부모님 모시고 꼭 다시한번 가고싶은 곳이예요~
2014.11.06,-,-,포도호텔 정말기대이상이었어요 경치 좋고 특히 욕실에서 나오는 아라고나이트 온천수는 정말 잊지 못할거같네요... 다음제주여행에도 포도호텔 무조건 오기로 마음먹었습니다...포도호텔 초초강추
2014.11.06,-,-,포도호텔 정말기대이상이었어요 경치 좋고 특히 욕실에서 나오는 아라고나이트 온천수는 정말 잊지 못할거같네요... 다음제주여행에도 포도호텔 무조건 오기로 마음먹었습니다...포도호텔 초초강추
2014.11.16,-,-,너무 편안하고 좋았습니다. 레스토랑 음식들도 정갈하고 깔끔했습니다. 직원분들도 넘 친절하게 맞이해주시고.. 무엇보다 방안에 높은 천장이 넘 좋았어요. 침대도 넘 편해서 꿀잠 잤네요 ㅋ 가족들이랑 꼭 다시 가고 싶어요.
2014.11.18,-,-,덕분에 만족스러운 제주도 여행이 되었습니다. 온천물도 정말 좋아요. 직원분들도 정말 친절하구요.
2014.12.01,-,-,"직원들도 다들 친절했고 기대보다 넓은 객실과 자연을 향한 전망, 밤에 수많은 별까지 모든게 만족스러웠습니다. 또가고싶네요^^"
2014.12.04,-,-,"산책로가 조성되지 않은건 조금아쉽습니다. 온천욕하기 좋았고, 직원분들 친절하셨습니다. 날씨가 좋았다면 더 좋았을텐데 비가와서 아쉽습니다."
2014.12.09,-,-,포도호텔 한실에서 히노끼탕에서 온천은 굿굿굿!! 온돌방이여서 따뜻하고- ㅎㅎ 주변경치도 너무 좋은 포도호텔에서 힐링햇어요-ㅎ
2014.12.09,-,-,포도호텔 한실에서 히노끼탕에서 온천은 굿굿굿!! 온돌방이여서 따뜻하고- ㅎㅎ 주변경치도 너무 좋은 포도호텔에서 힐링햇어요-ㅎ
2014.12.16,-,-,하루였지만 정말 최고의 서비스를 자랑하는 호텔.. 특히 온천은 정말 너무 좋아서 아침저녁으로 계속 했어요. 피부가 어찌나 부드러운지. 그리고 투숙객의 경우 비오토피아 무료 이용.. 다음에 또 할인하면 가고 싶네요
2014.12.16,-,-,"한실을 이용했습니다. 청결상태는 매우 좋았어요. 레스토랑 음식도 맛있었고, 서비스도 좋았습니다. 온천욕도 아주 마음에 들었어요. 기회가 된다면 다시 가고싶어요! 참고로 현금인출기는 없고, 근처에 편의점도 없습니다. 렌트해오시면 문제가 없겠지만, 택시 이용해서 오시는 분들은 참고하세요^^"
2014.12.16,-,-,한실에 비해 전망이 좋습니다. 슬리퍼를 꼭 신고 다녀야 하는 불편함이 있지만 넓고 좋았어요. 다만 히노끼탕이 아닌 일반 욕조라서 온천수가 바로 바로 식어버리는게 단점이었습니다. 마지막 날 먹은 방어코스는 정말 최고로 맛있었어요!!!
2014.12.18,-,-,"입구에서부터 느껴지는 잔잔한 포도향과 친절한 직원들, 방안에 들어서니 테이블에서 직접 손글씨로 작성한 welcome letter까지 쭈욱 행복함을 느끼게 해주었어요. 곳곳에 있는 예쁜 미술품들, 중간중간 창을 통해 보이는 바깥 세상과의 소통, 눈이 엄청나게 쌓여 세상과 격리된 듯도 느껴지면서 너무나 아름다운 여행이었습니다. 가장 행복했던 순간은 온천 탕안에서 휴식을 취할 때였고 포도호텔의 미인온천수는 정말 갈 때마다 가슴 설레게 합니다. 즐거웠어요."
2014.12.20,-,-,예전에 우동먹으러 가보고 이번에 투숙했는데 조용하고 너무 좋았답니다 온천수도 정말 좋았고 골프장도 최고였어요 ^^ 겨울에 간다면 또 이용하고 싶어요~~
2014.12.25,-,-,"밤늦게 찾아갔는데 가는 길이 다소 험해서 어렵사리 도착했던 기억이 나네요. 어두워서 주위를 보지는 못했지만 다음날 아침에 눈오는 뷰와 주위 전망을 보니 다들 포도호텔~포도호텔 할만하다고 생각이 들었네요. 조식으로 나왔던 한식도 맛있구요. 와이프가 한실이 더 좋다고 하니, 다음번에는 한실로 한번 이용해보려 합니다.^^"
2015.01.04,-,-,조용히 쉬기에 포도호텔 만한곳이 없는듯 합니다 온천도 좋구요 눈이오니 호텔이 더욱 운치있네요
2015.01.05,-,-,아주좋습니다. 평소에 가보고싶었던 호텔이었고 서비스도 특급호텔이었습니다. 다시한번꼭 가고싶은호텔입니다.
