date,score,score_category,review
2015.01.17,-,-,"가족끼리의 제주도 여행을 둘러보다가 인터파트에서 판매되고 있는 포도호텔을 선택하여 가게되었습니다. 일단 조용한 환경과 일반 호텔과도 다른 분위기가 좋았고, 친절한 호텔직원들, 온천수, 호텔조식 모든것이 마음에 들었으며, 특히, 오후 3시에 들어가 다음날 오전 10시까지 호텔에만 있었는데도 편안한 휴식같은 즐거움을 누릴 수 있었습니다. 좋은 곳에서 즐거운 여행을 다녀오게 되었으며, 다음에도 한번 그곳에서 휴식의 즐거움을 누리고 싶습니다.~^^"
2015.01.23,-,-,가족끼리 조용하게 지내실 경우 강추! 비가 내리니 더욱 운치있고 방해받지 않는 느낌이 좋았어요
2015.01.26,-,-,"한실로 신청하였다가 객실 마감이 되어서 양실로 갔다왔습니다. 한실과 양실의 차이는 욕실의 히노끼탕 유무인데, 양실도 좋았어요. 침대가 적당히 푹신하여 정말 좋았습니다. 조식은 거기가서 따로 결제해서 먹었어요. 성게 미역국 조식과 포도 조찬으로는 생선구이 + 그날의 국이 나와요. 음식도 너무 깔끔했구요, 프론트데스크 직원분들도 너무 친절하더라고요. 소문대로 디자인이 굿. 정말 건축 디자인이 왜 예술인지 알겠더라고요. 비오토피아도 들러서 물, 돌, 바람 박물관도 구경하고 왔습니다. 정말 최고였어요,."
2015.01.27,-,-,여러블로그에서 좋다고 하여 묵게 된 포도호텔은 정말 실망이었습니다.룸 컨디션도 특급호텔에 맞지 않은 면이 많았습니다. 옷장 안 종이 벽지는 뜯겨져 있었고 한실바닥은 곰팡이가 핀건지 색이 얼룩덜룩했습니다.어메니티도 블로그에서는 록시땅 제품이라 하였지만 가보니 중국제였고 저가제품인것 같았습니다. 시설도 실망이었지만 가장 불쾌했던 것은 이런 것들보다 직원들의 태도였습니다. 특히나 조식먹으러 갔을때 레스토랑의 직원들의 태도는 다시는 이호텔과 레스토랑을 찾고 싶지 않게 만든 가장 큰 이유입니다. 레스토랑에 들어가서 자리를 안내할때도 가장 구석진 곳으로 안내하더니 앉아서 물을 마시고 있는 우리 테이블에 와서는 조식쿠폰 냈냐고 물어보는 겁니다. 입장하면서 쿠폰부터 받을 때는 언제고 자리에 앉아있는 우리 부부에세 쿠폰냈냐고 물어보는데 기분이 좋 지않았습니다. 우리가 자리를 임의대로 앉은것도 아닌데 재차 쿠폰부터 물어보는 행태라니.. 그래서 꿀꿀한 기분으로 후다닥 조식을 먹고 자리를 뜨는데 나가는 길에 카운터에 여직원둘이 있더군요..그러나 둘은 레스토랑에서 손님이 나가는데도 인사조차 건네지 않더군요..결국은 우리부부도 화가 났고 서둘러 체크아웃을 마치고 기분이 언찮았던것을 호텔평가지에 적어 프론트 직원에게 건네면서 이호텔에 화가 났고 기분이 상했다고 말했습니다. 하지만 프론트에 있는 직원들 두명도 무슨일때문에 그러는지 묻지도 않고 사과한마디 안하더군요..최소한 고객이 불만이 있었다고 하면 무슨일때문인지 묻는것이 상식적인 태도 아닌가요? 웰컴과일약간과 손편지로 고객의 마음을 움직이려 하는 것이 아니라 특급호텔이라 자처한다면 그에 걸맞는 서비스와 고객응대가 뒤따라야 하는 것 아닐까 합니다.다른 고객에게도 그렇게 응대하고 있는지 어떤지 잘 모르겠지만 포도호텔에 많은 기대를 가지고 오는 고객들은 많은 실망을 안고 가지 않을까 생각이 드네요..다시는 발걸음하고 싶지 않은 호텔이었습니다.
2015.01.27,-,-,4박5일간의 가족들 여행중 마지막 날 머무른 포도호텔 디럭스 한실 2개를 2달전에 예약 한실을 고집한 이유는 워낙 인기가 많은 객실인 점도 있지만 제주여행 스케쥴을 너무 타이트하게 잡고 마지막날은 편안한 온천욕을 즐기면서 여행 일정을 마무리 하고팠다.. 10달 밖에 않되는 아들을 데리고 떠난 여행. 누님네 가족와 어머니까지... 모든 여행일정을 소화하고 이곳 포도호텔에서의 여유는 이번 여행의 하이라이트였다. 조용하고 편안하고 풍경이 멋있고 직원들도 친절하고 총 객실이 26개 밖에 않되는 포도호텔의 여유는 다른 호텔과 다른 편안하고 좋은 상품이었다. 조식까지 묶어 판매된 여행권이 너무나 편안했고 객실까지 깨끗해서 기분좋은 여행이 되었다
2015.02.03,-,-,"위치가 중산간 지대에 자리잡고 있어서 주변에 아무 것도 없지만 그래서 더 힐링이 되는 호텔이에요~ 들어서자마자 포도 향기 가득한 점이 좋았고 시설이나 디자인은 매우 훌륭했어요~ 한 가지 아쉬운 점은 객실마다 있다던 온천이 보수공사로 인해 사용불가 였다는 점~~ 체크인할 때 따로 안내해주지 않아서 모르고 있다가 물어보니 프론트에 안내표시판 배치해두었다고 하더라구요~ 근처에 있는 비오토피아 온천을 사용할 수 있는 쿠폰을 주셔서 사용했어요~ 안 물어봤으면 온천 사용 못할 뻔 했네요~ 비오토피아 온천은 너무 잘 되어 있어서 안내 못받은 서운함이 가실 정도였어요~ 그래도 미리 안내를 받았더라면 하는 작은 아쉬움이 있어요~~ 시설이나 위치, 디자인, 경치 모두 힐링하기에 최적의 호텔인 거 같아요~ 다만 가격은 다소 비싼 게 아닌가 싶네요~"
2015.02.11,-,-,호텔이 조용하고 마음에 듭니다 객실내 침구. 히노끼탕. 온천. 테라스 등등.. 모두 마음에 들었습니다 ( 온천은 양실만 가능하니 참고하세요) 눈이 많이 왔었는데 아침에 차 위에 있던 눈도 직원들이 모두 치워 둔 모습을 보고 정말 감동 받았습니다 아주 세심하고 모든것에 신경을 쓴다는 느낌이 들었습니다. 조용한 여행을 원하신다면 포도호텔만한 곳이 없습니다.. 아주 최고 입니다
2015.02.11,-,-,제주도가면 꼭 머무는곳 핀크스 포도호텔!! 아라고 온천도 너무좋고 전망도 좋고 조용하고 힐링하기 딱좋은 호텔이예요!
2015.02.13,-,-,"제주 가기 전 어느 숙소를 할지 한참 검색했는데.. 아기 낳고 다녀왔던 포도호텔 한실이 너무 마음에 들어서 다시 포도호텔로 결정했다! 가는 날까지 온천수가 안나온다고 해서 아쉬웠지만 아기 목욕하기에는 그냥 온수, 냉수 섞어도 될것 같아서 여기로 결정! 약간 늦은 점심을 먹고 3시가 조금 넘어서 도착한 포도호텔..^^ 어른 5명, 아기 1명 예약했고 미리 아기 침대와 젖병소독기를 요청했지만 젖병소독기는 없어서 부탁하면 레스토랑에서 젖병을 삶아준다고 하셨다..ㅋㅋ 그건 아무래도 염치가 없는것 같아서 침대만 부탁드렸더니 미리 딱 세팅이 되있네..^^ 고즈넉한 포도호텔 한실..^^ 일월화 3일중에 일월 갈지 월화 갈지 고민했는데 월화는 한실이 만실이라 고민없이 일월로 결정! 미리 준비되어있던 범퍼침대.. 우리 집에도 없는 범퍼침대..ㅋ 이런데 와서 써보는구나.. 곱개 개켜진 전통 이불도 너무 마음에 든다 아이고~ 함박이 좋겠네..^^ 오늘 밤 여기에서 코~ 하고 넨네하자..^^ 미닫이 문을 닫으면 독립적인 공간이 되는 싱글침대가 4개 있어서 남편, 아빠, 동생은 각각 잘자고.. 엄마랑 나랑 아기는 거실에서 같이 잤다..^^ 한실을 고집할 수 밖에 없는 히노끼탕.. 온천수가 안 나와서 아쉽지만 히노끼탕만 해도 충분히 좋다 수건도 얼마나 넉넉히 준비해놓으셨는지 6명이서 퇴실때까지 다 못쓰고 나왔다.. 다들 저녁, 아침으로 목욕을 2번씩 했는데도 말이다 욕조도 2개 마련되어있고 욕조랑 별도로 이렇게 화장실도 따로..^^ 기본인원 4명에 최대 인원 8명인데.. 정말 8명이 다 와도 불편할게 없을 거 같은 호텔이다 테라스 밖으로는 제주도의 눈이 하염없이 내리고.. 현무암 위에 쌓여가는 눈이.. 마냥 즐겁다... 눈 오면 경상도 사람이랑 개만 좋아한다더니.. 우리는 6명 다 경상도 사람이니 좋아할 수 밖에.."
2015.02.16,-,-,지난 13-14일 한실 이용하였습니다. 포도호텔 자체는 익히 듣던대로 멋진 외관을 자랑하더라구요. 인원추가해서 3명이서 이용하였는데 늦게 도착해서그런지 모르겠지만.. 미리 추가 침구와 추가 수건이 준비되어있지 않다는게 약간 아쉬웠습니다. 그리고 한실이라는 특성상 따뜻한 아랫목을 기대했었는데... 바닥에서 난방이 되는 것이 아니라 다른 호텔처럼 천장에서 온도를 조절하는 시스템이더라구요. 이 것 역시 약간의 실망이었습니다. 물론 다른 시설이나 청결도는 만족스러웠습니다. 특히 포도호텔에서의 식사는 아주 맛있었습니다. 가격대가 좀 높은 것을 빼고는^^;; 다음에 또 방문할 의사는 있습니다. 대신 서비스에 조금 더 신경써주시면 좋겠습니다!^^
2015.02.22,-,-,"평온함과 휴식이 필요할때 힐링이 되는 호텔 입니다 친구들, 가족들과 함께라면 좋아요"
2015.02.23,-,-,"휴식을 취하러 갔던 포도호텔 ㅎㅎ 온천수 콸콸 받아서 좌욕도 하고, 룸서비스로 먹은 포도우동이랑 아이스크림도 너무 맛있었어요!! 전체적으로 깨끗하고 스탭분들도 친절하시고 ㅎㅎ 웃풍든다는 글이 있어서 걱정했는데 저희가 묵었던 방은 웃풍도 없이 따끈하게 잘있었습니다 ㅎ 다음에도 또 가고싶네요^^"
2015.03.01,-,-,공항에서 시간은 좀 걸려서 찾아 갔지만 프론트에서부터 와 ~ 하고 감탄사가 나올정도 멋진 건물에 건물구조도 특이하여 그런지 색다른 경험이었습니다 제주도에서 온천을 ? 상상할수 없어지만 2천미터에서 뽑아올린 온천이고 일본에서도 이런 성분에 온천이 몇군데 없다고 하니 정말 잘 온것 같습니다 하루 동안 정말 잘 쉬었다 갑니다
2015.03.04,-,-,일하시는분들도 너무 잘해주시고 우선 숙소가 너무 좋았어요. 잘 지어진 건물과 느낌있는 방. 다음에 또 가고 싶은 곳입니다. 밖의 날씨가 추워서 안에 오래 있었는데. 심심하지 않고 온천도 하고 좋습니다.
2015.03.08,-,-,"호텔이지만 객실이 적고 단층이라 독특한 매력이 있겠구나 싶어 예약.. 고가이지만 그나마 할인되는 곳은 인터파크 밖에 없더군요.. 암튼 객실이 넓고 한적한데다 객실마다 온천욕을 할 수 있어서 무척 좋았습니다.. 조식으로 나오는 한식은 정말이지 하나도 맛없는 찬이 없더군요.. 수란에 낙지젓갈, 장조림, 고등어구이, 나물, 김치..구운 김마저 맛있었어요.. 인위적인 편의 시설은 없지만 조용하고 한적한 제주를 느끼고 싶다면 강추합니다..^^"
2015.03.09,-,-,어우. 전날 롯데호텔 갔다가 포도호텔갔는데.. 품격이 틀렸어요. 방도 좋고. 욕실도. 분위기도. 너무 좋았습니다. 다만 주변에 바다가 없고 밤에 숙소들어갈려니 도로가 무서운거빼고 최고였어요.. 다음에 제주가면 또가려구요!
2015.03.10,-,-,여행을 할때마다 인터파크를 이용하게 되는거같습니다. 시설도 좋고 방도 깨끗하고 너무 잘 이용하고 왔습니다. 감사합니다.
2015.03.23,-,-,"결혼 10주년이여서 쌍둥이 아이과 함께 다녀온 제주도 첫날 숙박을 포도호텔에서 하게되었습니다. 우선 찾아가는데 너무 고생을 해서 (안개가 너무 심하고 비도 살짝 내려서) 불안불안 도착을 하였는데 우선 입장하자마자 포도향이 나서 기분이 좋았고, 넓은 객실이 마음에 들었습니다. 룸서비스로 우동과 김치찌게와 아이스크림을 맛있게 호로록하고 온천수로 목욕을 하고 나오는데 피로가 싹 풀려서 아이들과 푹 잘잤습니다. 다음날 호텔 조식으로 정식과 미역국도 맛있게 잘먹었습니다. 호텔내에 있는 구조물도 마음에 들어서 연신 카메라 셔터를 눌렀네요. 기상이 안좋아서 전체적인 풍경이나 비오토피아 박물관을 못들려본것이 아쉽네요 다음에 제주에 또 가게된다면 꼭 비오토피아 박물관에 가고 싶네요~ 즐거운 경험이였습니다~"
2015.03.30,-,-,"예전부터 너무 가고 싶었는데, 요즘은 인터파크에서도 예약이 가능하여 다녀왔습니다. 이 호텔에 가기 위해 제주도를 갔다고 해서 과언이 아닐 정도로.. 너무 가고 싶었거든요. 여러 후기에서도 볼수 있듯이 조용하게 힐링할 수 있는 호텔이구요 건축물이 정말 멋집니다. 건물 내부에 창을 내어 빛이 들어오는 구조나.. 이런게 정말 기막혀요.. 하나의 예술품 같은 호텔이었습니다. 정원에는 각종 야생식물들을 심어놔서 정말 아기자기하구요 산 중턱에 있다보니 산새 지저귀는 소리가 어찌나 예쁜지.. 객실 내부도 정말 넓고 (좀 휑한 느낌이 들 정도로...) 가구들도 좀 오래되어보이고 요즘 스타일은 아니지만.. 정말 잘 관리가 된듯한 고풍스러운 느낌이 있어요. 그런데 좀 아쉬웠던 점이 있다면 1. 객실의 온수 및 온천수가 최대온도로 틀어도 그닥 뜨겁지가 않아요. 그냥 미지근 했어요.. 2. 호텔 입구에서부터는 포도향이 은은하게 퍼지는게 건물 밖에서는 약간 소똥냄새 같은게.. ㅡ,.ㅡ;; 3. 그리고 저희는 뚜벅이로 여행가서 체크아웃 후에 프론트에서 불러주는 콜택시를 타고 나갔는데요.. 택시 기사가 완전 바가지를 씌우더라구요. 제가 본 어떤 블로그에서는 포도호텔에서 불러준 택시를 타고 나왔는데 나중에 보니 모범택시였더라... 한 글도 있었거든요. 콜택시 업체 좀 양심있는 데로 선정해 주세요. 어쨌든 제주에 다시 가게 된다면 꼭 1박씩은 묵게 될 호텔 같습니다."
2015.03.30,-,-,"우선은 호텔 디자인이 특이하고 조용한 곳임은 틀림이 없습니다. 저는 휴양을 목적으로 간거였기 때문에 불편하지 않았지만, 너무 외진곳에 있으며 부대시설을 이용할 것이 전혀 없어 노부부나 새로 불타는 연인들(ㅋㅋ)이 아니고서는 비추일 것 같습니다. 또한 마트나 편의점도 구비되어 있지 않고, 커피 한잔도 레스토랑에서 마셔야 하기 때문에 비용 부담은 클 것 같습니다. 오후에 입실하여 저녁에는 룸서비스를 하였고, 만족할 만한 수준이었습니다. 직원들 모두 친절하였고, 침구류도 깔끔하여서 저는 대체적으로 만족합니다. 이용하시는 분들이 참고가 되었으면 합니다."
2015.03.30,-,-,"작년 제주도 방문 시 꼭 한 번 와 보고 싶다고 생각했던 호텔입니다. 일단 주변이 매우 조용하고, 옆 방 소리도 잘 들리지 않아서 힐링하기 딱 좋았어요. 저희는 한실에 묵었는데 온천수가 나오는 히노끼탕은 최고였습니다! 물줄기가 좀 약한 것이 단점이니 여유 있게 물 받으시면 좋을 것 같네요. 외관도 독특하고 조식 또한 맛있어서 기분 좋게 묵었습니다."
2015.04.02,-,-,"온천수의 수질이 무엇보다도 좋았습니다 호텔 직원들도 모두 친절하였고 창으로 내다보는 정원이 무척 아름다운 방이었습다 부모님과의 여행이 진정한 힐링이 되는 조용한 휴식의 시간이 되었습니다 감사합니다 아, 그리고 저녁식사로 소바누들을 택했는데 아주 탄력있고 쫄깃한 식감이 일품이었습니다"
2015.04.06,-,-,호텔 정말 대만족합니다. 기대 많이 했는데 정말 만족해요. 룸이 깨끗하고 역시 듣던데로 인테리어에 정말 반했습니다. 서비스도 친절하고.. 정말 기억에 남는 추억이 되었습니다. 체크아웃하기 싫어 꽉 채워 나왔습니다. 다음에 또 갈예정입니다.!!!!!
2015.04.20,-,-,태교여행으로 간 포도호텔에 마침 비가 왔습니다. 비안개에 자욱한 포도호텔의 전경은 고즈넉하고 마음이 가라앉았습니다. 빗소리에 창밖을 보고 있자니 저절로 힐링이되는 기분이였습니다. 시간만되면 몇 일동안 지내고 싶은 쉬기에는 안성맞춤인 호텔이였습니다. 다음에는 맑은 날 또 들러보고 싶네요...
2015.04.27,-,-,말이 필요 없는 호텔입니다. 쉼을 필요로 하시는 분들에게 추천드립니다. 객실의 창을 열고 정원을 감상하시고 객실 내 온천을 통해 피로도 푸시고
2015.05.03,-,-,"2박 3일 가족여행으로 포도호텔을 선택했습니다. 나이가 들수록 사람들이 북적이는 곳 보다는 고즈넉한 곳을 찾게 됩니다. 그러한 저의 필요에는 아주 적합한 곳이었습니다. 이전에는 신라호텔을 이용했었습니다. 신라는 세련되고 군더더기 없는 곳이지만, 새소리가 들리는 진정한 힐링은 이곳에서 발견할 수 있었습니다. 장점: 숙박인원이 적고, 한적함 히노끼탕과 온천을 마음껏 즐길 수 있음 뷔페식이 아닌 조식 한 상 침대 넓음 단점: 렌터카가 아니면 불편할 듯 조식 맛은 그저... 산책로가 썩 잘 되어있지 않음 어린이 동반 시, 호텔 내 부대시설 거의 없어 지루할 수도... 단점도 있지만, 다음에 제주를 방문해도 포도호텔로 가려고 합니다. 고민 없이 다시 예약할 수 있는 그런 곳이었습니다. 자연과 함께 마음에 여유와 평안을 얻을 수 있는 곳! 다시 가고 싶네요:)"
2015.05.04,-,-,지금까지 간 호텔중에선 제일좋았습니다 가격대가 좀 있긴하지만 전체적으로 단층구조로 되어있으며 천정또한 목조 구조로 되어있어 깔끔합니다 욕실의 경우 히노끼탕으로 온천을 즐기기에 좋구요 나무랄곳 없는 호텔입니다
2015.05.06,-,-,"제주에서 3박을 보냈지만 다른 밤들은 마지막날이었던 포도호텔을 위한 날들이었다. 제주에서의 행복은 포도에서 그 끝을 보았다. 오롯이 나만을 위한 공간인 히노끼탕도 너무 감동스러웠다. 히노끼탕을 해본 후 별로 안좋아했던 일본을 가보고 싶어졌을 정도이다. 자연과 어우러지는 밤을 선물받은 포도 호텔은 최고다. 다만, 조식은 별로다."
2015.05.06,-,-,Goooooooooooooooooooooooooooooooooooooooood~~~~~~~~~~~
2015.06.01,-,-,언제가 한 번쯤 포도호텔에서 꼭 묵어보고 싶었는데 이번에 기회가 생겨 묵게 되었습니다. 일단 가격이 쉽게 접근하기 어렵더라구요. 하지만 큰 맘 먹고 1박이니까 하는 마음으로 예약했습니다. 그런데 한 번의 위기는 있었어요. 더블은 마감이 되었다고 해서...;;; 다행히 세미더블(슈퍼싱글)이라고 하길래 트윈으로 바꿔 예약했습니다. 상상하던대로 동양미가 물씬 풍기는 단아한 호텔이었구요. 욕실이 넓직해서 사용하기 좋았습니다. 온천수도 나오구요~ 객실 수가 총 36개라 일단 호텔 자체가 조용합니다. 어떤 분들은 적막하다고 할 수 있을 정도??? 비교하자면 신라호텔은 총 객실수가 459개 정도라죠?? 골프클럽하우스가 바로 옆에 있어 골프치러 오신 분들한테 특히 좋을 것 같구요. 저처럼 엘리베이터 오르락 내리락 하기 싫어하시는 분들한테 희소식인데 여긴 전부 1층으로 구성되어 있어 엘레베이터 타실 일이 없습니다. 단층이면 뷰가 안 좋을까봐 걱정하시겠지만 여긴 사방팔방이 다 자연입니다. 중산간의 자연을 오롯이 느끼면서도 15분 거리 내 중문관광단지가 인접해 있어 놀다 오시기에도 좋구요. 한 번쯤 힐링삼아 다녀오시기에 좋은 곳으로 추천해드릴게요. 가격이 좀 더 저렴했더라면 더 좋았겠지만 저는 꼭 가보고 싶었던데라 만족합니다. 그리고 조찬도 뷔페식이 아니고 한 상 차림이라 깔끔하고 특이해서 좋았습니다.
2015.06.04,-,-,"많은 분들이 올려주시는 사진들을 보면서 상상은 하였지만, 상상이상으로 힐링이 되는 곳이었습니다. 다만, 다른 부대시설은 없기 때문에 조용히 쉬고 싶은 것이 아니면 심심할 수 있을 것 같아요. 다시 가고 싶은 곳입니다."
2015.06.06,-,-,조용하고 깔끔하고 좋은데 ... 너무 조용함. 조금 시끌벅적한 분위기 찾으신다면 다른곳 알아보시는게
2015.06.08,-,-,한라산 중턱 위치. 한적하고 평화로운 분위기 넓고 깨끗한 객실. 프로모션으로 온천 사용권이 제일 좋았음.
2015.06.18,-,-,"일본 고급료칸 같은 호텔, 진짜 휴식을 할 수 있는 진정 아름다운 호텔입니다. 제주도 여행을 거의 1년에 2번 이상은 가서 15번 정도 여행을 다녀 왔는데요, 신라호텔 등 특급호텔들도 좋지만, 굳이 숙박을 하자면, 포도호텔에 더 점수를 주고 싶네요. 한라산 중턱?에 자리하고 있어서 그 특유의 분위기와 은하수 같은 별들도 보이고, 사진으로 보면 아시겠지만, 일본 고급료칸 같은 고급스러운 분위기에 온천이 매력적인 별 5개 강추인 호텔입니다. :)"
2015.06.23,-,-,"그 동안 레스토랑 방문만하다가 이번 기회에 연이어 이틀간 숙박을 하게되었는데, 조용하고 한가로운 숙박에는 최적의 장소인 것 같습니다. 중문지역처럼 번잡하지 않고 주변에 멋진 관광 코스도 있어서 방주교회,핀크스,본태박물관,카멜리아 힐도 여유롭게 즐길 수 있었습니다. 객실 내부에서 온천 수 이용이 가능한데다가 근처에 온천 annex까지 이용할 수 있어 좋았고요 체크아웃땐 온천수로 만든 미스트까지 선물해주시더군요. 조식도 타 호텔처럼 뷔페식 아메리칸식이 아니라 고등어구이 한 상 차림에 성게 미역국 등까지 선택할 수 있어 숙박비가 전혀 아깝지 않았습니다. 근처 지역은 차량 안내까지 해주셔서 정말 감사했습니다. 전체적으로 조용조용한 호텔 흐름처럼 자연스러운 서비스가 좋았습니다. 투숙객 모두의 편의에 최대한 맞춰서 신경 써주시는게 좋았구요 룸서비스 가격도 나쁘지 않은 편이고 식사는 제주 어느 식당 못지 않게 맛있습니다- 객실 사진만 봤을 때는 그냥 고급스럽다라는 느낌이였는데 투숙해보고 나니 진정 포도호텔의 진가를 더 알고 간 느낌입니다~~!"
2015.06.29,-,-,시설 좋고 조용.. 또가고싶어요!! 시설 좋고 조용.. 또가고싶어요!! 시설 좋고 조용.. 또가고싶어요!!
2015.07.13,-,-,하필 태풍때가서 개인풀 이용을 못해서 너무 아쉽고 비바람이 심했는데 로비랑 룸이랑 우천시 비를 피할 통로 같은게 없는게 아쉽 복층에 정면 통유리라 날씨가 좋지않은날엔 소음이 ㅠㅠㅠㅠㅠㅠㅠ 주변환경이 아직 정돈이 안된느낌? 그러나 객실에서 보이는뷰와 호텔 위치는 좋았어요 객실은 신축복층 오피스텔 느낌이에요;; 아마 맑은날에 스파풀 이용하고 주변 산책했다면 좋았을듯 제주도 호텔에 식상해진 분이라면 만족할듯
2015.07.15,-,-,외국인 삼촌을 위해 선물했어요.. 좋으셨답니다. 다만 한라산쪽이라서 시내와는 거리가 좀 있네요
2015.07.15,-,-,친절하고 좋은 여행이었습니다. 맘에 들었고 다음에도 또 이용하고 싶어요.. 가격이 조금 저렴해졌으면 좋겠어요
2015.07.31,-,-,"여태까지 많은 호텔을 다녀봤는데.. 이렇게 편안한 느낌을 주는 안락할 호텔은 거의 없었던 것 같습니다. 롯데, 신라 등의 큰 호텔에서 느낄 수 없는 방문객에 대한 세밀한 배려가 로비의 책이나, 객실의 곳곳에 묻어있었습니다. 객실앞에서 바로 보이는 잔디와 풍경은 지친 마음과 몸에 휴식을 제공하기에 충분하였고, 특히 1층 아침식사 레스토랑의 음식과 서비스는 최고입니다. 늘 그렇듯이 획일적인 호텔의 아침 부페와는 달리, 정해진 메뉴로 서빙되는 것이 너무 좋았습니다. 음식의 맛은 두 말할 나위가 없었구요. check-out할 때 온천수로 만든 미스트까지 챙겨주는 직원의 서비스 정신에 감사의 마음을 표합니다. 잘 쉬고 갑니다."
2015.08.06,-,-,"부모님, 언니네 가족과 6인 일박투숙 했는데 호텔 들어오자마자 다들 감탄했어요. 인근도 조용하고, 호텔에서 하루종일 있어도 좋을법한.. 호텔내 수영장이 없던건 아쉽고, 근처에 식당이 없어 머ㄹ리 나가야했던거 말고는 만족합니다"
2015.08.07,-,-,"이번에 처음으로 여름패키지를 선택해서 갔습니다. 조식+해피아워+디아넥스수영장/온천이 포함되어 있었지요. 조식은 아무거나 고를 수 있었는데, 포도조찬이 제일 나은 것 같고, 성게 미역국도 좋았어요. 조용하고, 아늑해서 쉬러 가기에 정말 좋았어요. 해피아워에는 쥬스와 스큰1개, 비스킷 1개...뭐 큰 메리트는 없었지만... 더울때 잠시 쉬니 좋더라구요. 디아넥스는 7월에 오픈한 호텔인데, 본태 박물관 바로 옆에 있었어요. 오픈한지 얼마 안되서 사람이 아무도 없어서 우리만 전세내서 사용한 것 같은... 온탕 2개와 냉탕 한개로 작아요.. 수영장도 유아풀 하나와 성인풀 한개 입니다. 포도호텔은 정말 다시 가고 싶은 곳이예요.."
