date,score,score_category,review
2016.06.17,-,-,"인터파크 통한 애매는 처음이라 걱정했었는데, 아주 만족스러웠습니다. 아이와 둘만의 여행이었는데, 둘이서만 즐기기 넘 아쉬울 정도로 좋았던 포도호텔에서의 1박이었어요. 호텔측에서 객실 업그레이드를 해주셔서 한실 트윈룸에서 묵게 되는 행운까지! 히노키탕에, 온천수, 자매호텔 수영장에서의 물놀이, 친절한 픽업서비스까지 넘 감사했습니다. 가족여행이나 커플여행으로도 적극 추천해요 :)"
2016.06.17,-,-,제주가면 들리지만 전체작으로 편안하다. 온천물이 좋다. 조식은 만족스럽고..편안하게 쉬었다 오기좋은곳. 주변산책 및 경관은 그다지
2016.06.22,-,-,패키지가 나와있어 당일예약으로 다녀왔어요 건축물 자체를 감상하는 맛도 맛이지만 히노끼탕에서 온천하는 기분은 정말 최고입니다 온천수도 매우좋아 피부가 부들부들해지더군요 정말 돈이아깝지않았고 다음에 또가고싶다는 생각뿐이네요 조식도 부페가 아니라 깔끔하게 건강식 한상차림으로 나와 아이들과 함께 하기 좋았고 골프장 옆으로 돌아오는 산책로도 아침을 상쾌하게 해주었습니다 직원분들도 매우 친절하게 응대해주셔서 편안한 여행이 되었어요~ 다녀와서 주변에 꼭 다녀오라고 여러번 추천했습니다~
2016.06.28,-,-,"여동생의 이른 여름휴가로 인해 모든 가족이 여동생에게 휴가를 맞추는 상황이 발생한 이번 휴가.... 연로해지시는 부모님을 위해 온 가족이 해외여행을 갈 예정이었으나...귀여운 아들의 감기와 아버님의 건강악화로 제주도 여행으로 급전환... 부모님이 연로해지시는걸 보며, 이번 여행은 약간의 무리가 있더라도 럭셔리 컨셉으로..1박은 포도호텔 스위트 한실, 1박은 롯데아트빌라로 구성함(아트빌라 평가는 별도로..^^)....동생아 왜 휴가는 2일 밖에 안되는 거니..ㅠㅠ 포도호텔은 진작부터 가보고 싶었으나 아들이 놀기에는 너무 한적한 것 같아 항상 외면했었는데.. 이번에는 부모님을 촛점에 두고 숙소 선정함에 따라 당첨..... 포도호텔 도착하니 오후 3시 정도....정말 한적하구나....사람이 별로 없다.....좋다... 객실 외관은 딱 이런느낌....수국이 시즌이가 보네... 왼쪽으로 길이 있기는 한데 사생활보호 때문에 못들어가게 해논 듯.... 들어가서 바로 체크인하고 스위트 한실로 가는 중에 있는 정원.. 정원도 정원이지만 건물 내부 사이사이 내져있는 유리창으로 제주의 풍경이 들어오는 모습이 더 아름다 운 듯...사진으로는 표현이 안되니 직접 한번 보시는게 어떨지... 스위트 한실들어가는 입구에서 찍은 한 컷 인원이 6명이라 침구 2채를 추가하였더니...벌써 가져다 놨다..빠른다..ㅋㅋ.. 거실은 요렇게 아늑하고 고급지며 천장이 높아 마음이 뚫리는 느낌.... 뭐...일단 거실 엄청나게 넓고 거실에서 보는 바깥 뷰가 넘 좋다....... 그리고 거실에서 테라스로 나가면..애들이 딱 좋아하는 공간이 예쁘게 펼쳐진다... 부모님도 울 귀여운 아들도 너무 좋아하는 모습에 나도 왠지 기분이 좋아진..ㅎㅎ 침실은 총 2개고 요런 침대가 4개가 있는데....방 가운데 문이 있어 1인실로도 사용 가능하다..하지만 방음은 전혀 안된다는 점.... 방문도 각 침실 별로 2개라는 점..참 아이디어 좋다....그리고 우리 어머니가 격하게 아끼시던 아라고나이트 온천수가 나오는 히노끼 욕조.. 침실에 1개씩 붙어 있으니 두개의 히노끼 욕조가 있는 셈...굳이 디아넥스까지 가서 온천욕 할 필요 없이 물 받고 온천 했다는....흰 모래같은 알갱이(유황성분이랍니다)가 남는 특이함 까지... 저녁은 비오토피아에서 먹고 풍,수 박물관 산책 후 호텔로 들어와 음주 후 숙면....... 총평 : 가족과 함께 사람들에게 부대끼지 않고 휴식을 취하기에는 최고의 호텔인 듯....부모님도 넘 편하고 좋아라 하시고 귀여운 아들이 호텔 카펫 뒹굴땐 못하게 하느라 정신 없었는데..온돌이라 아이들 있는 가족에게는 더 좋은 듯...(총점 4.5/5) 0.5점 차감은 약간은 노후화된 바닥 장판과 비싼 가격...^^ 레스토랑에서 바깥 제주 풍경을 흠뻑 담은 아름다운 풍경을 보며 먹는 조식은 참으로 별미....."
2016.06.29,-,-,일년에 한번쯤... 좋은 호텔에 묵으며 좋은 추억을 만들고 싶었는데... 포도호텔이 내맘을 안것처럼 느껴진다... 이타미준이라는 건축가의 작품이라고 해도 좋을... 포도호텔... 내부와 외부 모두 정갈하고 제주제주 하는 느낌이었다. 오래되어 낡은 부분도 있겠지만 그래도 그 세월까지도 좋아할수 있을 포도호텔... 포도호텔의 건축가가 계획하고 디자인한 비오토피아 박물관... 타운 하우스...방주교회... 난 하나의 작품들을 관람 하고 온 기분이었다... 굳이 호텔의 평을 하자면... 서비스 너무 좋구 직원분들 친절하시며... 냉장고 바의 모든것들이 이용할수 있고 어매니티도 록시땅... 눈과 맘과 입이 호강하고 온... 포도호텔이었다 안타깝게 조식을 이용 못해 아쉽고 그 유명하다던 우동도 못먹어서 더욱 아쉬운 맘만 가득... 몇년뒤... 훌쩍 떠나오고 싶을때 여기로 다시오겠다고 다짐하며...
2016.06.30,-,-,"기념일을 맞이하여 다녀온 포도호텔, 오래된 룸 이지만 좋았어요. 한실 깔끔하고, 부분 색이 변한 부분은 있지만 서비스도 좋고 , 미니바도 무료로 이용가능하고. 또한 음식도 맛있게 특별하게 하루 보내고 왔습니다 ;)"
2016.06.30,-,-,"중문의 특급호텔과는 느낌이 다른 곳입니다. 너무 조용한 곳이라 재잘대는 유아를 데리고 머물기 신경쓰일 정도^^.. 하지만 객실 내에 욕조에서 아라고나이트 온천수가 나오기에 면역력 약한 어린 아기들도 온천을 즐기기 좋은 곳이기도 하네요. 수영장이 없는 것은 크게 문제가 되지 않는 것이, 셔틀타면 5분 거리 디아넥스 호텔 수영장을 유료로 이용 가능합니다. 객실테라스에서 밖으로 나갔다가 옆객실들 사생활에 방해된다고 경고전화 받았습니다. 객실창의 뷰는 감상용이고, 포도올레길 산책로가 따로 있으니 참고하세요."
2016.07.06,-,-,"진짜 어느 하나 부족함이 없었습니다. 헬스장이 없는 것 빼고는..? 직원들도 친절하고 크고 깨끗하고, 테라스 문만 열면 쉴수있는 공간과 탁 트인 마당 너무 좋았구요. 또 가고 싶습니다."
2016.07.11,-,-,"포도호텔, 진짜 좋아요!! 중문관광단지랑은 거리가 있지만, 차를타고 이동하는데 잔혀 불편함이 없습니다, 공기도 좋고 조용히 쉬기 딱 좋아요! 객실도 넓고 화장실도 넓어서 만족만족~ 다음 제주도 여행시 꼭 일정에 포함할 예정입니다!"
2016.07.11,-,-,"토~일요일동안 1박 묵었습니다. 가격이 다소 비싸기는 했지만, 그만큼 고급스러운 호텔이고 시설이나 서비스 등 전반적으로 좋았어요. 방안에 히노끼탕이 있어서 이용할 수 있었던 것이 특히 좋았고, 어메니티 같은 것도 좋고, 미니바 등 무료로 사용 가능해서 비용이 높은 만큼 만족도도 높았던 것 같아요. 주변 산책로는 좀 짧고 골프장과 닿아있어서 불편한 부분이 있었지만, 호텔 주변 시설물이나 박물관 등 관광지도 저희들에게 잘 맞고 즐거운 시간 보낼 수 있었어요. 조식은 하지 않고, 늦게 일어나서 점심식사만 하였는데요, 식사도 좀 비싸기는 하지만 편안하고 맛있게 즐길 수 있었어요. 비용이 부담되어 아주 길게는 묵기 어려울 것 같지만, 짧게 와서 기분전환하고 쉬기에는 적절한 것 같아요. 감사합니다^^"
2016.07.12,-,-,방크기나 풍광 모두 기대이상입니다. 다만 청소상태가 조금 미흡한것이 아쉽네요. 온돌방의 개별 온천이 가장 훌륭했습니다~전반적으로 일본요칸과 흡사해요. 다시가고싶네요
2016.07.13,-,-,태교여행으로 떠난 제주도 비가왔지만 그래서 더 멋진 포도호텔 조식도 맛있고 직원들 친절에 정말 감동 뱃속 아가가 태어나면 또한번 방문하고싶은곳 고급퀄리티가 느껴지는 호텔
2016.07.13,-,-,태교여행으로 왔는데 애기가 태어나도 또 오고싶습니다 따뜻한 온천수 편안한침구 맛있는 한식조식 진정한 힐링느낌으로 잘 쉬었다왔습니다 베리 굿
2016.07.13,-,-,객실에서 왼쪽에는 바다가 보이고 오른쪽에는 산방산이 눈에 들어왔다. 일본인 건축가가 설계한 객실 앞 가레이산스식 정원이 제주의 자연환경을 액자 속으로 끌어와 한 편의 그림으로 담아내고 있었다. 초저녁부터 객실의 모든 전등을 소등하고 초승달이 다른 객실의 지붕뒤로 넘어갈 때까지 작품을 감상하듯 창 밖만을 바라보았다. 소리없는 바람소리를 들으며 온갖 소음에 시달려온 귀에게 오랜만에 휴식을 선물했다. ..... 이런 허세 섞인 느낌의 글을 상품평에 달게 만드는 호텔이라면 다른 말이 필요하지는 않을 것 같다.
2016.07.13,-,-,맛있는조식 호텔같지않고 별장같은 느낌 화려하지않지만 고급스러움 내몸에 딱맞았던 온천수 편안하지만 친절한 직원 웰컴밍 과일 나만알고싶은 호털
2016.07.15,-,-,조용하게 힐링하기에 좋은 포도호텔. 우연히 알게된 곳이라 평판에 걸맞게끔 친절 .청결도 모두 좋은 점수를 줄수 있는곳 온천수도 완벽하고 미니바에 과일 . 손수 직접 쓴 엽서~~음식도 모두 생각했던거 이상이였습니다. 담에도 꼭 가족들이랑 오고싶은곳~포도호텔
2016.07.16,-,-,"이번 제주도 여행에서 호텔 선정의 기존은 ''히노키탕'' 이었습니다. 포도호텔 한식룸에 히노키탕이 있고, 탄산온천수가 나온다는 것을 확인하고 예약 했구요. 단층 건물에 고급스러운 인테리어를 한 산속의 호텔 입니다. 정말 편안하게 잘 쉬다가 왔어요. 다만 한가지 단점은.. 창문을 통해서 벌레가 좀 들어와요. 방충망도 있고 모기향도 피워 두었지만, 완벽하지는 않네요. 그 외에는 다 좋았습니다. 유명한 왕새우튀김 우동도 맛있었구요. 온천욕으로 여행의 피로도 풀고 참 재밌는 여행 이었습니다."
2016.07.20,-,-,"다른 호텔에 비해 취소 시 예약금 환불 정책이 제주도 내 다른 특급호텔에 비해 합리적이라고 생각됩니다. 비록 사정상 이번에 이용을 못하고 취소했지만, 다음에 믿도 예약할 수 있는 호텔이라는 생각이 들었습니다. 감사합니다."
2016.07.20,-,-,온천이 좋았어요. 조용히 쉬기 정말 딱 좋은 공간이라 생각해요. 가격은 살짝 사악하지만요~^^
2016.07.21,-,-,온천수가 나와서 온천도 즐겼고 조용하고 포도올레길 걸으면서 산책도 잘 했어요!!! 잘 쉬고 리프레쉬 잘 했어요!!!! 넘넘 좋았어요
2016.07.29,-,-,두번째 방문이었는데 역시나 기분좋은 휴식을 할 수 있었습니다 다음에도 다시 방문하고 싶어집니다
2016.08.02,-,-,"제주 여행 둘째날 포도호텔에서 숙박했습니다. 날이 뜨거워서 실내에서 보내는 시간이 많았는데요, 한실이 아이들 놀기에 최적이었습니다. 온천수도 좋았구요. 식당 음식도 좋았습니다. 박물관 나들이도 좋지만, 숙소에서 온천하면서 뒹굴뒹굴.. 저희들에겐 최적의 장소였습니다."
2016.08.03,-,-,객실내 온천수가 나와 수시로 담그니 피부도 좋아진 느낌이구. 특히 음식이 참 맛있었어요~또 쉬러가고싶네요
2016.08.04,-,-,정말 말 그대로 힐링이 가능한 곳이었습니다! 일본에 온 것 같은 객실과 온천을 객실에서 이용 할 수 있다는 것도 너무 즐거운 경험이었습니다 :)
2016.08.07,-,-,처음 도착해서 숙소안내 받았는데 방도 크고 단층 구조라 창문열면 정원도 있어요. 무었보다 히노끼 욕조에 온천수 대박이었습니다. 정말 좋았어요. 한가지 단점은 중앙냉방식이라 좀 더웠네요
2016.08.10,-,-,2인 추가 요금을 내고 4인 1실을 예약하면서 방이 너무 좁으면 어떡하나 걱정을 했습니다. 그러나 4인 1실로도 충분할 정도로 넓고 쾌적한 환경이었고 유명한 호텔인 만큼 호텔 뷰도 너무나도 좋았습니다. 무엇보다 멀리 나가지 않고 호텔 방 안에서 온천을 할 수 있다는 것이 너무나도 행복했습니다.
2016.08.13,-,-,"8월에 최성수기에 큰맘먹고 예약을 했습니다. 하루비용이 만만치 않았지만, 지금은 후회없을만큼 잘 쉬다왔습니다. 너무 잘 꾸며놓아서 아이들도 좋아하고, 찾아가는 것도 어렵지 않게 갔습니다."
2016.08.25,-,-,"골포호텔로 유명한 호텔이지만 이번 제주 가족 여행으로 포도호텔을 선택한 건 정말 잘한일 같습니다. 좋은 레스토랑, 산책길, 룸 까지 모두 만족스러웠습니다."
2016.08.25,-,-,"방도 넓고 깨끗했고, 공기도 좋고 가족들과 잘 지내다가 왔어요! 호텔도 이쁘고 내부 구석구석도, 그리고 정원 등 너무 잘 꾸며둔 것 같아요!! 가족들과 오기 좋을거 같고, 너무들 친절하시고 완전 만족스러운 여행이였어요!"
2016.09.05,-,-,"포도호텔 한실 저렴하게 구매했습니다. 조식없었지만 별도로 사목어도 더 저렴했습니다. 호텔도 진짜 만족스럽고, 담에 또 방문하려구요!"
2016.09.05,-,-,핀크스 골프장이 있는 포도호텔은 포도올레길도 있어서 아이와 산책하기너무 좋았습니다 아쉬운점은 호텔내 수영장이 없어서 근처에있는 디아넥스 호텔수영장으로 가야했지만 온천도 경험할수있어서 만족스러웠구요
2016.09.07,-,-,"6월 23일 단 하루 숙박을 했지만 포도호텔은 저에게 좋은 추억이였습니다. 비용에서 주저 되었지만 예전부터 투숙하고 싶었던 호텔이라 예약했습니다. 시설 면에서나 주변 환경 너무 만족했습니다. 다만, 욕조에 온천수가 뿌옇게 나올꺼라 했는데, 그냥 투명한 물이였다는.. 온천수가 아쉬웠지만 나머진 너무 좋았습니다. 다음에 기회가 된다면 또 방문하겠습니다."
2016.09.10,-,-,"호텔위치,호텔주변 경관,객실 분위기가 딱 힐링하기 좋은 호텔이네요 한적함까지 느끼며 시골어머님댁에서 푹 쉬었다온 기분입니다 객실 컨디션 좋습니다 힐링숙소로 강추 합니다"
2016.09.12,-,-,"부모님모시고 1박머물렀는데 다른곳과달리한적하고조용해서좋았습니다. 조식도 깔끔하고정갈하게나왔구요. 한실에히노끼탕도 잘이용했습니다. 단지,정원과연결되어있다보니 창문을열면 벌레가조금많았고 밤에조명은안켜주시더라구요.바깥조명을 저녁부터한밤10시까지켜주셨으면좋았을텐데 창문을여니너무어두웠네요."
2016.09.12,-,-,"한실, 트윈침대로 묵었는데 방과 욕실이 굉장히 넓어서 아주 맘에 들었음. 트윈침대로 아주 넓고 편안해서 밤에 한번도 안깨고 잘잤음. 전체적으로 프라이빗한 공간이며, 아주 조용하고 편안한 분위기. 욕실에서 온천수로 온천목욕하고 쉬면 피곤이 사라집니다. 그런데, 베란다쪽은 전혀 관리가 안되는것같음. 베란다쪽에 큰 거미줄이 처져있고, 잡초와 풀들이 너무 무성해서 베란다쪽으로는 나갈수가 없었음."
2016.09.13,-,-,편안한 뷰와 럭셔리한 룸컨디션에 매우 만족했어요. 온천이용 할 수 있는 점이 가장 좋았어요. 기회가 되면 또 가고싶어요
2016.09.14,-,-,포도호텔 이름만 듣고 처음왔는데 정말 만족스럽습니다 안내 해주시는 분들도 매우 친절하고 객실상태는 말할 것도 없고요ㅎㅎ 식사도 맛있었습니다! 다음에도 기회가 되면 또 오겠습니다^^
2016.09.17,-,-,"정원 전망과 테라스, 넓은 룸과 온천 히노끼탕은 특색있고 좋았습니다. 다만 테라스와 룸의 청소상태가 기대보다 너무 좋지 않아 다소 실망했습니다."
2016.09.19,-,-,예전부터 궁금했었던 포도호텔~! 그치만 제주여행 동선상 아직까지 경험못해봤었는데 이번 제주여행 코스에는 수풍석 박물관을 포함한터라 1박해봤습니다~ 너무 조용해서 부담스러워하는분도 계신듯 하지만 저는 그 조용하고 고즈넉한 환경이 너무 맘에 들었어요!! 호텔들이야 기본적으로 다 조용해야 당연한거지만 포도호텔에서의 조용함은 일반 호텔들이 갖춰야할 무소음의 기본조건과는 다른 차원...ㅠ 테라스에 그냥 앉아 바깥풍경을 바라보기만 해도 그저 좋은..ㅠ 다음에 기회된다면 한 일주일정도 길게 머물러보고 싶어요~!!
2016.09.25,-,-,"룸컨디션 매우 만족스러웠어요.^^ 직원들은 친절합니다만, 매우 분주하였고.......... 그리고 룸서비스는 저녁6시부터만 가능하다는 점... 그래서 조식은 반드시 식당에서 먹어야하는데,공간이 협소하여 착석시간까지 10분 이상 대기해야 했으며,테이블이 비워져있어도 치우지 않아 대기할수밖에 없었던 팀들이 있었네요. 이런 상황이라면 조식을 룸서비스해주는 편이 좋지않을까 생각해 봅니다."
2016.09.26,-,-,체크인나우통해 당일예약 비교적 저렴한 가격으로 숙박기회를... 룸내 온천수가 나와 온천욕을 즐길수 있었음... 평소피부질환이 좀 있어 도움이 상당히 된거 같음. 편안하고 조용한 룸컨디션 미니바 무료라해서 봣더니 물한병과 귤2개사과1개 ㅎㅎ
2016.10.08,-,-,제주 핀크스 포도호텔 너무 너무 좋습니다 조용하고 아름다운 그곳! 다음달 언니 생일에 또 가보고 싶습니다 ?
2016.10.09,-,-,시설도 맘에들고 태풍이 와도 조용히 잘수있고 편한하네요 욕실 너무 맘에 듭니다. 우동을 못먹고와서 아쉽군요 또 방문예정입니다
2016.10.17,-,-,여름에 다녀온 핀크스는 무엇보다 아늑하고 프라이빗한 숙소였네요 ㅎㅎ 우동도 맛나고 직원분들 정말 친절했습니다
2016.11.06,-,-,호텔시설좋고 스파있어서좋아요 교총은 불편한데 진짜호텔에서쉬면서 힐링하고왔네요. 아침 너무 맛있구요
2016.11.12,-,-,"조용한 시설과 맛있는 호텔식사, 단독으로 사용하는 객실과 뷰가 너무 맘에 듭니다. 록시땅 어메니티는 물론, 냉장고에 비치된 음료, 다과, 맥주 등이 무료이며, 웰컴과일도 너무 맘에 듭니다. 단점이 있다면 숙소 근처에는 별다른 시설이 없습니다. 정말 조용히 휴식 즐기려면 포도호텔로 숙박하는 게 좋을 것같습니다."
2016.12.10,-,-,포도호텔 소문대로 너무 좋았어요~!! 침대도 편하고 욕실에 온천수도 바로나오고 테라스에 나갔더니 잔디밭이 딱~!! ㅋㅋ 경치도 좋고 공기도 좋고 레스토랑 만원이라고 방으로 룸서비스처리도 해주고 친절한 서비스 맘에 들었어요~ ^^
2016.12.11,-,-,고즈넉하고 쉬는 분위기가 좋다고 들었던 곳이라 선택했습니다 골프클럽이라 그런지 조용한 분위기에 시설이나 분위기도 만족해요 색다른 경험을 원하시면 추천드려요
2016.12.22,-,-,제주 포도호텔 이번 제주도 여행에서 제일 좋았습니다 다음에 부모님이랑도 오고싶네요~~~ 제가 갈때 눈이 왔었는데 친절하게 전화 주신것도 감사했어요^^
2016.12.26,-,-,너무 좋은 경험이었습니다. 이타미 준 건축가의 자연과 함께 공존하는 건축 장소장소가 다 매력이 있는 공간 제주도에서 꼭 한 번 더 머물고 싶습니다.
2017.01.03,-,-,"2016년 연말과 2017년 연시를 제주여행 계획을 잡으면서 가장 신경썼던 숙소.. 시기가 시기인지라 가격은 예상보다 훨씬 비쌌지만, 이제까지 국내와 해외 가본 호텔 중 가장 만족도가 높았던 호텔이었다. 이 시기엔 다른 특급 호텔도 4인 가족이 묵으려면 최소 5-60만원을 넘어서기 때문에 이 가격에 이 시설에 이 서비스는 만족도 면에서 엄지척!!!! 우선 건물과 시설이 예술이다. 재일 건축가 이타미 준 선생의 작품이라는데 외관뿐 아니라 내부 곳곳에도 예술 작품이 놓여있어 굳이 박물관을 가지 않아도 박물관에서 숙박을 하고 온 느낌. 게다가 국내에서 유일하게(근처 아넥스 호텔과 함께, 같은 회사인걸로 알고있음) 아르고 나이트 온천수가 객실마다 나오는 호텔이다. 우린 로얄 양실에서 묵어서 한실인 경우엔 히노끼 탕이라고... 물이 우유를 탄 것처럼 뿌연데, 몸을 담갔다 나오면 확실히 뭔가 다르다. 제일 만족했던 부분.... 욕실 어메니티도 록시땅. 그리고 체크 아웃때 온천수로 만든 미스트를 준다. 로얄 객실이라 두개 받았음. 식당의 퀄리티도 최상.. 가기전부터 여러 곳에서 유명했던 튀김새우 우동이 단연 최고... 다른 메뉴도 좋았지만, 기똥차다는 말이 절로... 재료를 일본서 공수해 온다는 말이 있기도.... 하지만, 가격은 싸지 않다. 23000원!. 우동 하나에... 저녁에 먹은 제주옥돔구이정식은 48000원. 그럼에도 모든 음식을 맛을 보면 역시 엄지척이 된다. 그리고 객실 투숙객은 10% 할인을 해준다는 것이 약간의 위로가 될 수도... 또 마지막 한가지.. 체크 아웃하면서 받은 영수증을 부근의 본태박물관에 제시하면 입장료 반값 할인을 해준다."
2017.01.08,-,-,디럭스한실객실 언제가도 최고입니다 넓은방 온천수 조용한호텔분위기 위치도좋습니다. 인터파크통하여 좋은가격에 이번에도잘쉬고갑니다. 제주도를 다시간다면 다시또갈포도호텔입니다~
2017.01.11,-,-,"장점 - 베드 최고 - 욕조에서 온천수 콸콸콸 최고 - 미니바 무료이용 옵션 최고 - 객실에서 바라보는 view 최고 - 직원 친절도 최고 - 위치 말고는 단점이 없는게 장점 단점 - 제주시, 서귀포시와 거리감이 있음 - 내부식당의 메뉴요금이 지나치게 비싸서, 고기를 먹으려면 나가야 하는데, 술한잔하고 돌아오기에 좀 멀고 어두움 - 치약,칫솔,면도기 등 가벼운 세면용품이 없음"
2017.01.13,-,-,"단정한 분위기와 넓은 객실, 특별한 건물과 조경. 돌 막 지난 아이와 히노키탕에서 목욕하며 즐거운 시간을 보냈답니다. 제주에 들르신다면 꼭 한번 방문해보시길 권해드립니다."
2017.01.14,-,-,정말 조용하고 편안해요 B tv도 있어서 심심하지도 않고 객실에서 온천되는 곳도 좋아요 좋았습니다
2017.01.15,-,-,"엄마와 단둘이 여행 포도호텔 선택했습니다. 연박을 하면서 쉬고 싶었는데, 동선 때문에 1박 한실로 이용했습니다. 나중에 기회가 된다면 다시 방문해서, 여유롭게 호텔만 이용할 생각입니다. 조식은 깔끔했고, 직원들 서비스나 응대도 만족입니다. 워낙 조용한 곳이니 쉬기에도 손색없고, 제주 여행 시 재방문 예정입니다."
2017.01.20,-,-,1박2일 하루 숙박 했는데 소문대로 편하게 잘 쉬다 왔어요 핀크스 골프장 안에 위치해 있어서 주변이 조용해서 힐링할수 있는 곳이였어요
2017.01.23,-,-,이용한 호텔이었는데 시설이 정갈하고 넓고 아늑하면서 쉬기에 아주 좋은 장소였습니다!!!^^ 기회가 되면 다시 찾고 싶네요~~~^^
2017.01.26,-,-,갑작스럽게 여행 계획이 바뀌어서 못 갈뻔 했던 포도호텔이었는데 역시... 안갔으면 후회할 뻔 했어요. 한실로 예약했는데 너무너무 좋았구요. 어른 아이 다 만족한 호텔이었어요. 눈까지 내려서 운치있고 아침 새소리는 아직도 기억에 남네요
2017.01.31,-,-,"핀스크 단지 내에 있는 이타미준 박물관도 가고싶어서 겸사겸사 예약했는데, 탁월한 선택이었습니다. 전통의 멋과 조화된 객실도 맘에 들었고, 히노키 욕조도 좋았고 호텔 내부에 볼거리가 많아 미술관에서 하룻밤 묵은 것 같은 느낌이었습니다. 조식 훌륭한 것은 뭐 말할것도 없구요. 다시 제주여행 할 기회있으면 또 숙박할 계획입니다!"
2017.02.01,-,-,"가격만 빼고 모든게 만족스럽습니다. 입구에서 산방산까지 뷰가 탁 트여 너무 좋구요... 객실, 온천, 조식, 직원 친절함 등등 모든게 만족스러웠어요... 곧 리뉴얼 하던데... 다음에 또 재방문의사 있습니다."
2017.02.09,-,-,뷰도 좋고 직원분고 친절하고 좋았지만 미니바 안에 과자가 유효기간이 지나있었고 방안에 전등 나간곳도 있었네요
