date,score,score_category,review
2017.02.15,-,-,"4년전 가족과 방문했던 포도호텔. 가족들이 처음엔 비싼 가격에 놀랐지만, 직접 숙박하고 나서는 아름다운 제주의 자연환경을 그대로 담아낸듯한 환경으과 고급스러우면서도 소담한 이타미준의 설계에 더욱 놀랐던 호텔이에요. 남자친구와 함께한 두번째 방문엔 조금 무리해서라도 다시 한번 묵게된 숙소. 포도호텔. 맛있고 정갈한 조식 또한 대접받는다는 느낌을 받게합니다. 조금 무리해서라도 다음 제주여행에 다시 한번 방문할 호텔이에요"
2017.02.15,-,-,가족여행으로 제주도 자주 가게되는데 그동안 숙소 중에 가장 좋았어요 객실후기- 우선 한실로 업그레이드해서 객실에서 자쿠지를 이용할 수 있어서 아이들이 신나게 놀았어요. 물도 온천수라 부드럽고 좋았어요 웰컴과일과 미니바는 애들 재워놓고 부부가 함께 이야기하며 주전부리로 좋네요 프론트에 미니 도서관이 있어서 아이들이 읽고싶은 책 빌려서 읽은 것도 좋은 경험이네요 어른들이 읽어보고 싶은 책도 많았는데 시간이 없어서 아쉬웠어요 바람이 많이 불어서 주변을 많이 둘러보지 못했는데 숙소에서 프라이빗하게 넓은 창으로 자연풍광을 감상하는것도 운치있고 좋았어요 조식도 깔끔하고 과일주스도 좋았고요 주변후기- 주변에 음식점은 많진 않지만 중문이나 서귀포시청이 가까워서 괜찮았어요. 근처에 승마장이 많아서 제주도가면 큰아이 필수코스인 승마장 즐기기 좋았어요 카멜리아힐이나 우유부단 헬로키티아일랜드 같은 아이들과 가기 좋은 곳도 가까웠고요 다음번에도 포도호텔로 가고싶네요- 리모델링 한 후가 기대돼요^^
2017.02.20,-,-,"아르고나이츠 온천수때문에 선택한 숙소였는데 양실과 한실 예약하면서 양쪽 욕실에 모두 히노끼 욕조가 있는 줄 알았는데 한실에만 있더군요. 그래서 비용이 더 드는 줄도 몰랐네요. 비용을 더 지불해도 한실의 히노끼 욕조 좋았고 온천수도 좋았습니다. 대신에 한실 테라스쪽은 산전망이어서 뷰가 환상적이지 않았는데 양실 테라스에서 보는 풍경은 멀리 보이는 바다가 아름다웠고 특히 밤하늘의 달과 달무리, 별이 인상적이었어요. 직원분들 친절하시고 선물로 받은 아르고나이츠 미스트로 아쉬움을 달래봅니다. 리모델링 마치면 다시 묵고싶어요."
2017.04.17,-,-,친절도 청결 환상적인 구름위의 산방산 뷰 온천수의 황홀함 감기다나았어요^^ 무엇보다 체크인나우 어플로 저렴하게 다녀왔어요 또가려구요 진짜 좋았어요♡
2017.04.24,-,-,정숙한분위기.. 나마저여유로워지던곳.. 한실에꽂힌요즘 ..룸컨디션맘에쏙들었고 히노끼탕참마음에들었음 가까이에 편의점 마트없는게아쉬움
2017.04.27,-,-,시댁식구들이랑 어머니생신을 맞아 모두 힐링다운 힐링을 하고 왔습니다 오름에 올라 고사리도 꺾어보고 체험다운 체험 이었어요 넘친절하신 직원분들 온천물도 짱 좋았습니다 담에 가족들과 한번더 가려합니다 즐거운 여행이었슴다
2017.05.01,-,-,세련된 호텔은 아니지만 고풍스러운 느낌이 압도적입니다. 무엇보다 객실 안에 나오는 아르고나이트 원수가 이 호텔을 꼭 가야할 이유가 되었네요. 뷰는 양실이 좋은것 같고 한실은 그 자체가 너무 자연스럽습니다. 다음에도 한실을 이용할 것 같습니다. 골퍼들에게 최적화된 호텔입니다. 다만 다른것에 비해서 조식 서비스와 퀄리티는 개선이 필요합니다. 비싸고 맛이 없는건 사실입니다. 그 이외의 다른것들은 만족합니다. 전기차를 이용하였는데 호텔 내에 충전기가 없도 근처 디 아넥스에 완속만 있는점은 불편함이었습니다.
2017.05.01,-,-,"숙소도 너무 좋았고, 함께 제공되는 수영장도 사람이 적어 너무 행복하게 즐기다 왔습니다. 비수기시즌이라서 상대적으로 저렴한 가격에 힐링할 수 있는 시간이었습니다! (다만 산 속이라서 매우 춥습니다!)"
2017.05.04,-,-,객실요금이 비싸지만 제주도에서 젤 만족하는 호텔이예요 음식두 하나같이 맛있구요 직원들 넘 친절합니다 ? 포도호텔우동이랑 아이스크림 아이가 너무좋아했어요 같이 연계되어있는 디아넥스호텔수영장두 쵝오였어요
2017.05.08,-,-,명성만큼 예쁜 곳이예요. 조용하게 제대로 쉬는 시간 좋았습니다~ 식사도 훌륭하고요~ 온천수가 객실에서 나오는 것도 좋아요.
2017.05.13,-,-,"40대이상 여자 좋아함. 온천 중독성 있음. 부모님 동반이라면 강력하게 추천한다. 일정중 마지막으로 추천, 조용하게 온천에서 여독을 풀고 공항일정이 좋다. 1.직원서비스 ☆☆☆☆☆ 2.시설 ☆☆☆☆ ☆ 초중포함4명 침대가넓어 부족함 못느낌 3.주변편의시설 ☆골프장주변이라 이질감. 4.주변환경 ☆☆☆☆ 5.조식 ☆☆☆☆ 6.가격☆☆☆☆☆ 초중포함 총4명 추가요금 없음. 디럭스한실 400,000원"
2017.05.14,-,-,"눈 앞의 대형창을 열면 바로 나오는 프라이빗 정원. 뽀송뽀송한 하얀색 침구. 최고급 히노끼 욕조와 중국 당나라 현종. 양귀비가 애용했다던 서안(시안) 온천과 같은 온천수. 웰컴 과일(사과. 한라봉)과 맥주. 과자류. 생수. 오렌지 주스로 가득찬 미니바(무료 이용) 네스프레소 캡슐 커피,,, 건축가 이타미 준(유동룡)의 작품이라 더더욱 특별했습니다~ 포도호텔 투숙하면 본태박물관 50%할인. 수풍석박물관 5000원 할인도 덤이에요~~"
2017.05.18,-,-,제주도 내에서 가장 제주 다운 호텔 같네요. 전 객실이 1층이라 소담스러워서 좋았고 조식도 맛있고 직원들도 정말 친절합니다. 선물로 주신 온천미스트도 잘 쓰고 있습니다. 제주에 다시 방문한다면 그 때도 포도호텔을 이용할거에요. 감사합니다.
2017.05.18,-,-,서비스도 좋고 조용하게 쉬다 오기 좋은 곳 새로 오픈하는 호텔들보단 시설적인 부분에서 조금 떨어지는 부분이 있지만 그걸 상쇄할 만한 메리트가 있음 단층에 테라스가 있어 더 좋음
2017.05.19,-,-,포도호텔은 듣던대로 경치가 정말 아름다웠어요. 저멀리 바다까지 보이는 전망과 밤에는 수없이 많은 별들이 반짝이는 하늘을 보며 힐링하고 왔습니다. 조용히 쉬고 싶을 때 더 없이 좋은 호텔인 것 같아요.
2017.05.22,-,-,좀 외진 곳에 있긴 하지만 덕분에 너무 조용하고 공기도 좋았습니다. 방도 넓었구요. 어머니 모시고 갔는데 주변 환경을 너무 마음에 들어 하셨어요. 조식도 맛있었고 너무 평화로워서 테라스에 그냥 가만히 앉아만 있어도 좋았네요.
2017.05.24,-,-,"분위기도 너무 좋았고, 건물 구석구석 둘러보는 재미도 있었습니다. 방 자체도 넓고 창 밖에 작은 정원 풍경도 고즈넉해서 좋았습니다. 히노끼 탕 안에서 온천수 욕은 와이프며 아기며 저까지 전부 만족하며 즐겁게 했습니다. 기회가 된다면 꼭 다시 묵고싶은 호텔입니다."
2017.06.04,-,-,매번 한실이용하다가 양실 처음 이용하는데 욕실이 조금 아쉽지만 만족하고 왔네요. 다만 밤에 옆방분들이 술을 많이 드시고 야외문을 열고 시끄럽게 떠들어서리 ㅡㅡ 한마디하려다가 참았네요. 공치러오신분들이 무슨 술을..그리고 수압이 너무 약해요. 리모델링한걸 잘 모르겠더라구요. 문이랑 벽지는 새거같은데 예전과 다른건 잘 못느끼겠더군요. 한실은 많이 바뀌었을라나..어쨋든 편하게 쉬고왔네요 수건도 많고 침대도 편하고 좋아요.
2017.06.08,-,-,"기대를 많이 하면 만족하기 어려운데 오히려 기대 이상의 만족감을 준 호텔입니다. 완전 한옥식으로 꾸며진 객실은 아늑하면서도 쾌적했고요, 한지 장판의 느낌은 너무 좋아서 집 방바닥을 바꾸고 싶을 정도입니다. 방에 들어서자 마자 히노끼 욕조에서 나는 코 끝을 감싸는 나무 향도 너무 좋았고... 분명히 꾸민 조경인데도 완전히 자연 속에 와 있는 듯한 느낌을 주는 바깥 풍경은 평상에 앉아 있으면 산 속에 와 있는 듯한 느낌을 온전히 줍니다. 한옥이 주는 따뜻함과 자연 환경을 중시하면서 조용히 쉬다 올 계획이라면 최고의 선택이 될 것입니다만, 편리한 부대시설과 놀이를 바란다면 만족스럽지 않을 수는 있겠네요. 건축에 관심 있는 사람이라면 호텔 건물 자체를 감상하는 재미도 큽니다. 구석구석 정말 잘 설계되고 잘 지어진 건축물입니다. 식사는 조식은 좋은 편입니다, 맛있고 퀄리티도 높아요. 석식 코스는 가격대비 별로 추천하고 싶지는 않네요. 제주도는 워낙 맛있는 음식이 많으니까 식사는 밖에서 먹는 것이 좋을 듯합니다."
2017.06.20,-,-,제주도 올때마다 와야지 와야지 했었는데 객실이 많지 않아서 항상 만실이었던거같아요 이번에는 미리 계획세우고 오니 쾌적하게 합리적인 가격으로 지내고 왔습니다 모기땜에 좀 고생은 했네요 바다만 보이는 제주 말고 산을 느끼는 제주 여행이라면 강추합니다
2017.06.21,-,-,산 중턱에 있어 레저를 즐기기엔 그냥 그렇고 골프치시는 분들은 괜찮을거 같네요 저는 골프 안쳐서 조용히 책읽고 호텔에만 있기엔 갠찮았어요
2017.06.21,-,-,제주 핀크스 포도호텔 온천수가 가장 장점인 호텔이며 주변 경관이 우수함 호텔음식또한 칭찬하지 않을수 없는 수준으로 왕새우튀김우동 + 아이스크림 조합은 모두를 만족시킬 조합임. 다른 음식또한 매우 만족스러움.
2017.06.22,-,-,엄마랑 한실묶었는데 비오는 날이었는데 분위기도 너무 좋았구여 히너끼탕도 마음에 들어하셨습니다 사람도많이없고 한적해서 좋았습니다 차없이 택시타고들어갔었구요 나중에 디아넥스 호텔이동할때도 차 대기시켜주셔서 편하게 이동했습니다 감사합니다 또 가고싶은 호텔입니다
2017.06.30,-,-,히노끼탕에서 개인적으로 온천욕할 수 있는 점이 가장좋았습니다 레스토랑 음식도 매우 맛있어요 중산간의 풍경과 고요함 속에서 돌아다니지 않고 호텔에 머무르며 쉬기에 좋았어요 직원분들도 친절해요
2017.07.02,-,-,"바쁘게 움직이지 않고 온천욕하며 쉬기에 좋습니다. 친절하고 조용하고 근처에 본태미술관, 비오토피아, 방주교회가 있고 호텔 산책로도 예뻐요. 비오토피아에 있는 수풍석박물관은 미리 예매하지 않으면 관람이 어렵습니다. 커플이나 2~3명은 디럭스룸이 적당한데 양실은 객실에서 바다와 산방산이 보이고, 한실은 히노키욕조를 사용할 수 있습니다. 온천수는 전 객실에 나온다고 합니다. 미니바는 모두 무료고 간단한 과일도 있습니다. 매우 만족하고, 부모님 모시고 다시 한번 갈 계획입니다."
2017.07.03,-,-,한라산 기슭 구름속에 자리잡은 신비로운 느낌이 좋았습니다 .. 겨울에 다시 한번 가보고 싶은 곳입니다
2017.07.03,-,-,"제주도에 오면 포도호텔에서 꼭 숙박해 보라고 해서 부모님과 포도호텔서 숙박했어요, 기본 2인인데.. 1인 추가비용 33,000원 들었어요. 총 객실이 26개여서 붐비지도 않고 조용해서 지내기 너무 좋았어요. 전 한실서 묶었는데 온천욕이 정말 너무 좋았어요. 아침에는 포도 올레 코스로 30분? 정도 산책길인데 걸었어요. 넘 좋으네요. 미니바 무료에 월컴과일, 그리고 에스프레소 캡슐머신까지.. 커피 너무 맛있어요. 포도호텔의 섬세한 배려가 정말 느껴집니다. 왜 사람들이 포도호텔 포도호텔 그런지 알겠어요. 포도호텔 조찬도 너무 추천해 드리구요. 콩가루 아이스크림, 새우튀김우동은 정말 최고입니다. 조용히 정말 제주 그대로의 힐링을 원하시는 분에게 추천해드려요. 다만 안개가 많이 껴서 운전을 조심해서 하셔야해요. 가격은 비싸지만 지내면 왜 가격이 비싼지 충분히 이해하는 호텔입니다. 제주도 숙박을 하면 명성에 비해 별로인 숙박업소들이 많습니다. 하지만 포도호텔은 다음번 재방문 의사 200%입니다."
2017.07.07,-,-,아기와 친정엄마랑 다녀왔어요 조용하고 프라이빗 한게 넘 좋았어요 아침조식도정갈하게 맛있게 먹고 나왔네요 다음에 또 기회가 된다면 또가고 싶은곳
2017.07.12,-,-,프라이빗한 분위기와 호텔 구조로 편안하게 쉬었습니다. 특히 테라스 전망이 참 아름답네요. 아침에 일어나 방안에서 창문넘어 테라스 밖 풍경을 보며 요가를 했는데 참 편안하고 즐거웠습니다. 어메니티는 평소에도 즐겨 사용하는 에이솝 제품이라 반가웠네요. 무료 미니바 서비스도 좋았습니다. 좋아하는 스낵류로만 가득해서 맛있게 먹었네요ㅎㅎ 성수기에 복작이는 인파를 피해 조금은 심심함을 즐기며 조용하게 편안한 제주여행을 하고싶다면 이 곳이 최고입니다.
2017.07.12,-,-,"조용하고 아늑해서 편안하게 쉴 수 있는 곳입니다. 창문을 열면 숲이 펼쳐져있고, 새소리가 들리네요. 온천수는 정말 최고네요. 모처럼 피로를 맘껏 풀고 잘 쉬었다 갑니다. 비온 후 안개는 멋지기는 한데, 도로운전시 위험했습니다. 객실시설, 어매니티, 직원 친절 등 정말 좋았습니다. 다시 방문하고 싶네요."
2017.07.14,-,-,조용하니 휴식을 취할 수 있는 최고의 호텔 객실 컨디션 서비스 직원 친절도 음식 모두 다 특급입니다 단 여러사람들과 어울리면서 시끌벅적한 휴가를 꿈꾸시는 분들에게는 맞지 않을 듯 합니다
2017.07.17,-,-,직원 응대서비스는 특급 호텔 수준임 아무래도 객실 수가 적다보니 개인별 맞춤서비스 만족도는 더 높을 듯 전망을 고려하는 투숙객이라면 결정을 재고해 보시길... 관리가 잘 안된 정원 전망은 그다지 매력적이지 않습니다. 차라리 비올땐 운치라도 있겠지만... 객실 컨디션은 좋은 편입니다. 일반 호텔보다 넓은 편이고 무엇보다 객실에서 온천욕이 가능합니다. 온천수와 히노끼탕을쓸 수 있다는 메리트로 예약할 만 합니다 조용한 휴식에는 어울리나 재방문 의사는 그리 높지 않습니다
2017.07.18,-,-,전체적으로 룸은 너무 좋았습니다 하지만 서비스는 부족하였습니다 어메니트도 네명 숙박했는데 셋트한개만 주었고 온천수는 첫날 나오지 않았지만 통지만 하였습니다
2017.07.18,-,-,이틀간 잘 숙박하고 왔습니다 나름 만족하였습니다 다음에는 더오래머무르고 싶습니다 자연과 함께한 호텔이였습니다 하지만 네명숙박에 어메니티는 셋트로 한개씩 주었고 미스트 인터파크 특가 준다는것은 안주었습니다 온천수가고장이나 하루만 한것은
2017.07.24,-,-,6개월 아기와 함께하는여행이였어요~~ 음식도 모두 너무 맛있구~~ (생맥도 맛있었어요) 수영장과 온천도 너무 좋았어요. (차타고 2분거리지만) 가을에 또 가려구요~^^
2017.07.28,-,-,"방에 들어가면 나는 히노끼향과 창을 열면 나는 숲속향이 합쳐져서, 정말 힐링이 되는 숙박체험을 제대로 했음. 무조건 한실 추천!!!"
2017.07.28,-,-,고급스런 별장이미지를 기대하고 갔었다. 창문을 열어놓으면 느껴지는 풀내음과 벌레들의 울음소리가 깊은밤 제주의 한가로운 풀숲을 느끼게 해주었다. 보통의 호텔과 달리 단층으로 이루어진 포도호텔만의 정취라고 할수있다. 온천수가 나오는 욕실도 매력적이다. 다만 좀 오래된 느낌의 객실에 대한 아쉬움이 있고 2명이 이용하기에는 넓은 평수 때문에 가격이 높다는 점이 옥의 티?
2017.07.28,-,-,"제주 핀크스 포도호텔, 좋은 숙소에서 잘 보냈습니다. 특히 히노끼 욕조 + 온천수 목욕은 정말 만족했습니다."
2017.07.31,-,-,비싼 만큼 정말 좋았습니다. 방이 2개에 중간 미닫이 있어서 더블침대 4개여서 공간이 충분했어요. 시설도 리노베이션을 해서인지 아주 깨끗하고 좋았어요. 만족스러운 여행이였습니다.
2017.08.03,-,-,여름 최성수기 시즌에 2박3일 짧은휴가여서 숙소 선택에 고민이 많았습니다. 중문쪽 L호텔 예약했다가 좀더 한적하고 조용히 쉴수있는 포도호텔로 변경했는데 선택에 후회는 없습니다. 음식도 만족스러웠고 객실에서 온천욕을 할수있어서 다른 호텔과 차별화된 점 좋았습니다. 단 수영장ㆍ사우나ㆍ스파시설이 없다는 부분을 모르고가서 좀 당황했지만 가까이에 있는 같은 계열 디아넥스호텔 수영장 등 이용할수있어서 큰 불편함은 없었습니다. 객실에서 보이는 멀리 산방산과 전객실이 단층이라 정원같은 아름다운 풍경은 저에겐 포도호텔을 다시 찾고싶은 마음이 들게하는 중요한 포인트입니다.^^
2017.08.04,-,-,원래 포도호텔 좋다는건 알았지만 직접 투숙해보고 감탄했습니다. 호텔이 너무 좋아서 어디 따로 안가고 새우우동먹고 해지는 풍경 구경하고 마무리로 온천했는데 완벽한 휴식이었네요.
2017.08.05,-,-,"역시 포도호텔! 생각했던 것보다 훨씬 더 좋았어요. 초록초록한 뷰도 좋았고 조용히 쉴 수 있어서 만족스러웠습니다. 어메니티도 고급지고 룸 컨디션도 좋았습니다. 제 개인적으론 비슷한 가격이면 신라, 롯데 보다 나은 거 같아요. 부모님 모시고 갔는데 너무 좋아하시더라구요. 다음에 제주 가면 또 묵을 예정이에요!"
2017.08.15,-,-,원래 다른 여행사로 예약했었는데 바로 전날 방이 없다고 연락왔어요 부랴부랴 인터파크 투어로 예약했는데 바로 확정해주셔서 다행히도 포도호텔에 방을 잡을 수 일었어요 담당자분 너무 감사합니다. 그 이후엔 항상 인터파크투어 사용하고 친구들에게도 추천 중이랍니다! 포토호텔은 다른 체인호텔과 다르게 단층호텔이라 객실에서도 자연을 충분히 느낄수 있는 호텔이었어요. 객실수도 별로 없어서 붐비지 않고 조용한 여행에 딱이랍니다. 그리고 유명한 건축가가 설계한 곳이다 보니 호텔 곳곳이 갤러리 같은 느낌이 물씬!! 한실에서 묵었는데 생각보다 넓었고 인테리어도 간결하면서도 고급스러워서 좋았어요 특히 외국인들이나 부모님을 모신 여행에 추천드립니다. 가장 좋은 점은 방마다 하노끼탕이 있어서 여행 후 몸을 담그면 피로가 완전 풀린답니다. 피부도 매끈매끈 윤이나서 저녁이랑 아침에 두번이나 온천을 즐겼지요 ㅎㅎ 마지막으로 조식은 깔끔한 정식부터 아메리칸블랙퍼스트까지 다양하게 선택할 수있습니다. 왔다갔다 퍼와야하는 뷔페형 조식보다 앉아서 먹을 수있어서 훨씬 좋았어요. 제주 여행을 생각하신다면 포도호텔 강추드립니다.
2017.08.21,-,-,중문단지의 북적임이 싫다면 조용하게 머무를 수 있는 곳으로 추천합니다. 객실안의 히노끼탕도 아이와 함께하기엔 딱 좋습니다. 유명한 새우튀김 우동도 추천!!
2017.08.24,-,-,한실에서 2박함. 객실도 넓고 침구가 완전 푹신함. 온천탕 너무 좋았음. 객실에 있는 미니바 무료 라서 너무 좋았음. 맥주 2캔 과자 몇개잇고 음료수 2개잇고 물2개잇엇음. 주위에 산책로가 있는데 간단하게 걷기좋았고 편의점은 내부에 없고 밖에 조금만 가면 편의점있음 여기호텔 이용시 렌트카 추천. 하나도 흠 잡을것없이 레스토랑 음식도 맛잇었음. 재방문 의사 100프로!
2017.08.24,-,-,"제주의 풀벌레 소리 들으면서 잠들었습니다. 포도호텔 말만 들었는데 이렇게 좋을 줄 몰랐네요. 깔끔한 조식도 좋았고 무엇보다도 온천수로 피로를 풀 수 있어서 좋았습니다. 직원분들 모두 너무 친절하셨고, 여유와 여백이 넘치는 호텔이었습니다. 가는 곳 마다 새로운 풍경이 보이고 마음을 차분하게, 휴식과 힐링을 돕는 호텔이었습니다. 다음에는 하노끼 욕실이 있는 방으로 꼭 가보고 싶네요. 삶이 지치고 피곤할 때 꼭 찾아갈 겁니다. 조용히 휴식과 여유를 즐기고 싶으시면 무조건 포도호텔입니다."
2017.08.31,-,-,"해발 높은 곳에 위치하고 있어 시원해요 주변 경관 좋고 인접 산책로 있는데.. 별로 추천하고 싶진 않네요ㅎ 시설, 직원분들 친절도 모두 만족하였으나 온수 냉수 조절이 잘 안되는게 조금 아쉽네요 잘 쉬다 갑니다"
2017.09.05,-,-,"호텔이지만, 다른 호텔같이 번잡스럽지 않고 조용해서 너무 좋았습니다. 히노끼 욕조에 온천수, 조식도 만족스러웠어요. 가족이 함께 지내기에 이만한데도 없지않을까 싶네요."
2017.09.18,-,-,"무척 만족스럽습니다. 특히, 주변 자연경관에 어우러지는 단층 호텔은 단지 숙소가 아니라 휴식을 위한 최종 목적지로도 손색이 없었어요. 비록 마지막날 조찬에 메뉴 주문이 잘못 들어가서 당황스럽긴 했지만, 바로 정중히 사과하고 제대로 가져다 주었구요^^ 운좋게 레스토랑에서 너무 예쁜 무지개도 보았네요. 신랑과 함께여서 물론 더 좋은 2박3일 이었지만, 설혹 혼자만의 휴식이 너무너무 필요할때도 망설임 없이 예약 할 수 있을 것 같아요."
2017.09.25,-,-,"오래 전 건축 전공 친구에게 추천 받은, 제주도에서 꼭 다시 가고 싶은 건축학적으로 아름다운 호텔 예약 할때 마다 방이 없거나 해서 기회가 없었는데 이번에 기회가 되었다. 한실은 처음이라 침대가 없을까 걱정 했는데 온돌인데 침대도 있고 창밖 나무 마루 테라스는 경치가 너무 아름다와 티비 볼 생각을 못 하게 하는 곳 고요하고 신비롭기까지 하다. 히노끼로 만든 객실 전용 온천 객탕은 하얀 온천물이 너무 좋다. 꼭 다시 가고픈 곳"
2017.09.26,-,-,이번 주말 여행으로 제주 다녀오면서 엄마와 애들 데리고 가는 거라 로얄 한실로 다녀왔습니다 역시 포도호텔이네요 객실컨디션 온천 음식 모두 만족이에요
2017.09.26,-,-,"깔끔하고 조용히 물소리, 새소리 들으며 잘 쉬다 왔어요 음식도 깔끔하고 맛있네요 아쉬운게 있다면 산책할수 있는 코스가 좀 부족해요 주위에 갈곳도 없구요"
2017.10.02,-,-,조용하고 창문 밖으로 보이는 경치도 좋고~ 온천수도 좋았어요 참 조식은 그닥... 그냥 멀리가기 귀찮아서 먹었는데 돈 아까웠어요 방은 정말 굿! 가격만 저렴하면 좋을 듯 ㅋ
2017.10.03,-,-,해변가 리조트와는 다른 산속 조용한 풍취가 있다 골프장이 붙어 있는건 골프 안 치는 나로서는 별로이지만.. 마일리지를 시간이 지났다고 소멸시켜 버린건 아쉽다 다음 여행이 기다려진다
2017.10.05,-,-,한실에서 하루 쉬었습니다. 온천수로 스파도 하고 넓은 객실에서 춤분한 쉼이 되었습니다. 식당도 조용하고 좋은 분위기에서 만족스러운 식사도 즐거웠습니다. 산책로가 없는 부분이나 부대시설이 적은 부분은 다소 아쉬웠습니다. 어르신들에는 아주 좋은 분위기와 룸컨디션이였습니다.
2017.10.07,-,-,부모님 모시고 한살짜리 아이와 다녀왔어요 모두 만족했고 아이도 너무 좋아했습니다 식사도 만족스러웠고 예상보다 호텔에 더 오래 머물었어요. 날씨가좋아 경치도 무척 좋았고 노을도 아름다웠습니다. 직원분들도 친절하게 대해줬습니다. 산책로도 아주 예뻤어요
2017.10.17,-,-,이타미 준 설계 최고의 걸작 고요 위의 적막 단순하고 곡선미를 가미한 안온한 설계 자연친화적 호텔 앞 오름의 억새가 일품 새우튀김우동 새우도 대형 맛있었으나 너무 고가
2017.10.18,-,-,한적한 곳에 멋진 풍경 그리고 호텔 건물과 실내 마지막으로 최고의 룸 컨디션 최고의 1박이었습니다. 직원분들도 매우 친절하셨고 디너와 조식 식사도 좋았습니다. 다음에 또 제주에 오면 머물고 싶은 호텔입니다.
2017.10.28,-,-,부모님이랑 아기랑 갔었는데 조식불포함 상품이라 음식값이 의외로 많이 나왔어요 싼상품인지 구석방을 주셔서 음침했어요 숲속이라 더 그랬구요 친절도는 그냥 모텔보다 나은정도 식당직원분이 친절했고 음식은 괜찮은편이었어요 제일좋은건 매일 온천욕 실컷했었다는거에요 부모님이랑 가기엔 괜찮은것 같아요 미니바 무료라 젤 좋았어요
2017.11.02,-,-,이라는 건축가 작품 이라는 것 .. 위에서 보면 포도모양이라는 것 객실들은 포도 모양 둘레에 배치했다. 이 곳 레스토랑 우동이 유명하다 정도 알고 갔어요. 테라스 에서 보는 제주도 돌담과 정원과 억새가 아름답네요. 온천도 좋고. 탁 트인 방 구조도요.
2017.11.03,-,-,부모님께 방을 잡아드렸습니다. 좀 외진 데 있어서 으슥한 기분이 드는 것 빼고는 다 좋다고 하셨습니다. 추천합니다.
2017.11.14,-,-,갑자기 당일로 예약하게 되었는데 예약 체크도 빨리 도와주셔서 좋았습니다. 부모님과 여행에 추천합니다.
