date,score,score_category,review
2017.11.23,-,-,나지막하고 객실수도 적어서 맘여유롭게 머물다 갈 수 있는 곳이에요 조용하고 조식도 깔끔하고 저도 다른 후기분들처럼 잘 쉬다 왔어요.. 비오토피아 박물관 사전 예약제인지 몰라서 못들른게 아쉬워도 다시 또 방문하고 싶네요
2017.11.24,-,-,"직원분들도 친절하시고,서비스도 너무 좋았습니다 다음에 또 이용할거예요!! 엄마도 너무 좋아했어요~"
2017.11.27,-,-,만족스러웠습니다 다만 호텔 위치는 좀 아쉬웠네요 객실 나부에서 히비키탕을 이용할수 있는점이 매력적이었습니다
2017.11.27,-,-,만족스러웠습니다 다만 호텔 위치는 좀 아쉬웠네요 객실 나부에서 히비키탕을 이용할수 있는점이 매력적이었습니다
2017.11.30,-,-,북적이는 대형 호텔들과 달리 아늑하고 조용해서 제대로 힐링하고 왔습니다 한실 히노끼탕은 그중에서도 베스트 오브 베스트 교체한지 얼마 되지 않아서 그런지 나무향이 은은하고 온천물도 너무 좋았네요
2017.12.02,-,-,조용하고 한적한 곳이어서 세상모르게 잠도 푹 잘 수 있었고요. 객실 욕조로 바로 연결되는 온천수도 좋았습니다. 피부가 매끈해져요. 오롯이 쉬고 오기에 더할나위없는 곳이에요.
2017.12.20,-,-,매번 한실만 이용하다 양실은 처음이었는데 뷰가 넘 예뻐서 보는것만으로도 힐링이 되는것같았어요 온천도 너무좋고 조식도 맛있었습니다
2017.12.20,-,-,소중한 추악 만들고 갑니다. 좋았습니다. 편안하게 잘 지내다 갑니다. 미니바도 좋고. 커피도 아주 맛있네요
2017.12.28,-,-,"포도호텔은 꼭 한 번 이용해보려 하다가 이번에 가보게 되었어요 저는 히노끼 온천을 위해 한실을 이용했는데, 정말 최고의 선택이었던 것 같습니다 조용한 분위기에 편안하게 쉴 수 있었습니다 다시 방문하고 싶은 곳이어요~ ^^"
2017.12.31,-,-,"제주 올때마다 거의 포도호텔에서 일박을 했었는데 요근래 몇년 가격대비 훌륭한 숙소가 많아 한참 발길을 끊었다가 2년?만에 다시 예약해서 갔습니다. 늘 양실만 이용하다 한실예약해서 갔는데 리모델링을 했다고 들었는데 뭔가 애매한 경계선에 있는것같았습니다. 바닥이 뭔가 얼룩덜룩해서 깨끗한 느낌이없고 밖에 조경을 봐도 양실에 비해 그닥이고..가격이 일박에 40만원이 일단 넘는데 그것에비해 서비스가 뭔가 아쉬운 느낌?새로진 왠만한 풀빌라나 신라를 비롯해 다른 5성 좋은 호텔을 봐도 거의 30후반에 가격입니다. 이정도 가격이면 뭔가 특출나야하는데 딱히 그런게없네요. 직원들 서비스가 딱히 친절한것도 아니요(정말 웃으면서 맞아준 직원이 단한분도 안계셨어요) 아침조식이 딱히 맛있는것도 아니고 그렇다고 호텔시설이 삐까뻔쩍한것도 아니고.. 이제는 이돈주고 더이상 여기올것같지않네요. 단한가지, 골프 퍼블릿 2인예약할때 그냥 전화했을때는 마지막 타임밖에없다더니 체크인하고 프론트직원분이 전화했을때는 타임많으니 원하는시간말씀해달라고해서 체크아웃시간에 맞춰 퍼블릭이용하고 왔네요. 아침 조식때보니 다들 나이지긋하신 노부부나 가족단위 분들이 많이계셔서 여전히 영업은 성업중인것같았으나 제가 느끼기에는 예전에 비해 음식맛이나 직원서비스 퀄리티가 상에서 중하로 다운그레이드된 느낌입니다. 가격대비 가성비가 떨어지는것 같으니 이용에 참고하세요."
2018.01.03,-,-,태교여행으로 이용했습니다. 조용하고 한적해서 휴식하기 좋은 호텔이에요 룸도 깔끔하구 뷰도 좋구요^^ 온천수도 콸콸나와 반신욕도 자주하고 다음에 또 이용하고싶네요
2018.01.03,-,-,"가족들과 편안하게 잘 쉬다 왔습니다. 한실은 욕조가 히노끼탕이라 아주 운치있고 좋았어요. 온천물도 성분 좋고,,, 프라이빗한 욕실에서 조용히 온천욕하는 기분 말로 표현하기가 힘듭니다. 아침 조식도 정갈하게 나와서 맛있게 잘 먹었구요! 다음에 또 가고 싶은 마음이 드네요."
2018.01.09,-,-,5인갔는데 베드각4개 ~~엑스트라베드도나름괜찮음 각베드당중간가벽파티션도있고 아라고나이트온천수받는욕조2개 소파 식탁도있슴다 아쉬웠던건 레스토랑메뉴에 양식이빠져있다는것..특히 그 맛나던 카레가없어졌음 골프장카트길산책로도이용하고 아넥스호텔대중탕도 할인해주고셔틀도있고..정원같은 밖도 즐길수있는..역시굿입니다
2018.01.09,-,-,룸 컨디션부터 각종 용품 및 서비스가 완벽하네요 한실 창문을 열고 비내리는 정원만 바라보고 있어도 마음이 정화됩니다 히노끼 욕조에서 즐기는 온천은 너무 좋아서 두번이나 다시했네요. 조식은 깔끔한 한식으로 아주 만족했습니다. 편안한 휴식을 원한다면 강추합니다.
2018.01.14,-,-,"잘 확인하지못한 투숙객의 불찰도 있지만, 기본적으로 체크인시 조식여부안내를 못받은 적은 10년동안 처음입니다. 긴 여행여정으로 호텔 여러곳을 동시에 몇달전에 예약진행해서 깜박했는데, 투숙후에 나오면서 알게되니 기분이 별로네요. 그 이후 타 호텔이용시에도 체크인시 조식여부에 대한 컨펌이 항상 최우선으로 물어보시던데..포도호텔 데스크의 고객응대는 참 많이 아쉽네요..이번 여행에서 가장 비싼 객실요금이였는데, 그것에 맞지않는 서비스 수준입니다. 체크인,체크아웃 다 데스크는 불친절하더군요..좀 나아졌으면 좋겠습니다. 같은 회사인 디아넥스 호텔 데스크의 친절도와 너무 비교되네요."
2018.01.18,-,-,"눈이 많이 온날, 차량에 눈쌓인것도 치워주고, 스노우체인 못채우고 끙끙거릴때 내일처럼 도와주는 모습에 감동 받았음."
2018.01.23,-,-,"잘 쉬고 옵니다. 주기적으로 방문하게 될것같네요. 폭설 있었지만, 요람 같이 고요하고 따뜻하게 보냈습니다."
2018.01.28,-,-,"결혼 기념여행을 포도호텔로... 올해 결혼기념일은 5주년으로 목혼식 (木婚式)이다. 나무로된 선물을 주고받는 결혼 5주년을 기념하려고 제주도 포도호텔을 예약했다. 나무구조가 드러나있고 건물 내부의 대부분이 목조로 이루어진 이 호텔은 목혼식(결혼5주년) 기념으로 최고라 생각했다. 포도호텔은 이타미준(한국명 유동룡 1937~2011 ) 생애중 말년에 만들어진 걸작품 중 하나다. ''98년부터 진행된 제주도 프로젝트 중 핀크스 클럽하우스, 수,풍,석 박물관과 두손미술관, 방주교회와 같이 연이어 지어지고 수발리에상, 김수근 문화상 등 큰 상을 받게된 작품이다. 나무와 돌같은 자연재를 활용하여 제주의 멋을 담은 작품으로 내가 특히 좋아하는 부분은 건물내에서 조망되는 외부경관이 너무 멋지고 정갈하다. 약간 일본스럽지만 포도호텔은 제주도만의 조망을 담아서 설계되었다. 특히 아라고나이트 온천수를 활용한 히노끼탕을 객실마다 갖고있는 한실은 특히 가보고싶었다."
2018.02.01,-,-,제주도 호텔 중 제일 좋았어요 조용하고 좋네요 ~ 방도 정말 넓고 정말 잘다녀왔어요 다음에도 또 꼭 가고싶네요
2018.02.05,-,-,정말 최고의 호텔입니다 일본의 온천호텔에 묵은 것 같은 느낌이에요 정원을 바라보는게 바다 뷰랑 또 다르긴 하지만 고즈넉하고 조용하고 정말 좋았습니다 히노끼 탕에서 아침저녁으로 온천을 즐겼는데 온천물 정말 좋은 것 같아요 피부가 매끈매끈 어메니티라던지 서비스도 정말 좋았습니다 그런데 방이나 복도에서 기계음이 약간 있는데 그 부분은 좀 조정하시는 게 좋을 것 같네요 다음에 제주도에 가면 또 묵을거예요
2018.02.06,-,-,부모님 모시고 여행하기 좋습니다. 객실이 많지 않아 조용하고 직원분들 친절하고 서비스도 좋습니다. 히노끼탕에 온천수만 나오는 수도밸브가 따로 설치되어 있어 개인 온천욕을 즐길 수 있는 장점이 있습니다. 인근 디아넥스에 탄산온천탕을 이용하실 계획이 있으면 포도호텔에서 셔틀버스로 3분만에 데려다 줍니다. 편리합니다. 조식포함되는 상품이였는데 식사도 괜찮고 조용히 휴식하기 좋은 호텔입니다.
2018.02.10,-,-,음식 별 5개 친절도 별 5개 온천수 별 5개 청결도 별 3개 전체적으로 만족스러웠습니다. 산간에 눈이 많이 왔는데 문자메시지로 차량 이동 주의사항을 알려주었습니다. 한실에서 묵었는데 바닥 청소상태가 별로였습니다. 보말우동?과 흑돼지돈까스는 정말 맛있었습니다.
2018.02.17,-,-,조아요 진짜 힐링할수있는곳 온천도하고 조용히 쉴수 있는곳 어르신들이 좋아할듯 꼭 가보세요 날따뜻해지면 또 가고파요
2018.02.20,-,-,조용하다못해 고요한.. 미니바에있는 맥주한캔과 따뜻한 온천욕 눈내리는 정원을 따뜻한 방에서 보면서 너무나 편안했습니다 제주도에 가면 또 머무를것같습니다
2018.02.22,-,-,"재방문한 포도호텔. 중문과 15분거리이고 본태박물관, 방주교회등이 유명하지만 이번에는 한적한 호텔내 휴양을 위해 아무곳도 안 갔습니다. 우선 조용히 쉴수있어서 좋았구요. 저녁은 코스요리로 하려했으나 깜빡하고 2시까지 예약을하는걸 잊어서 그만.. 단품도 괜찮으니 상관없었구요. 40은 4인기준 불가리 어매니티, 칫솔까지 잘갖추어져 좋았습니다. 객실 전망 좋구요..(폰이라 사진업로드가 안되네요..) 단, 디아넥스호텔이 생겨그런지 갈수록 온천수가 조금 변하는 느낌이.. 약간 덜따셔졌고, 흰가루가 남던것이 약간 황토색을 띄고.. ... 그냥 느낌인듯도 하구요. 그럼에도 정말 좋은 물이거든요.. 최고급이 아니라면 웬만한 일본 온천료칸 보다 훨 나아요."
2018.02.25,-,-,눈이 많이 와서 체인달고서 힘들게 갔으나 방도 넓고 깨끗하고바깥풍경도 좋고 온천하려고 일부러 한실 택했는데 탁월한 선택이었어요 본태박물관 입장료도 50%할인받고~~ 가격은 좀 비쌌으나 또 가고 싶네요
2018.02.27,-,-,여행 첫날 편히 쉴곳을 찾다가 포도호텔에 묵었습니다 방음도 안되고 애기들 울음소리 그대로 들리는 타호텔과는 달라서 너무 좋았습니다 온천은 말할것도 없이 하루의 피로가 풀리는 느낌 미니바 무료제공에 선물까지 감동~~^^ 좋은곳에 좋은사람과 또 가고 싶네요!!
2018.03.02,-,-,1. 조식 괜찮음 2. 가을에 방문해 비가 오는날 식사를 하는데 밖같풍경이 너무 운치있고 좋았음 데이트 코스로 추천함 프로포즈 하기에도 조용하고 분위기 있음
2018.03.06,-,-,내부는 베리굿 주의에 놀곳이 없음 디아넥스에 부대시설이 많음. 한적하고 조용한곳이 필요 하시다면 강추
2018.03.07,-,-,포도호텔..눈찜만 하다 엄마 환갑여행으로 함께 방문했어요 겨울에 가서 바로 방 앞에 눈이 온 풍경 예술이었고 히조키탕 정말 너무 좋았습니다. 다만 식당 음식이 그렇게 맛있지는 않았던 것 같아요. 조식은 먹을 만 했지만 석식은 다른 곳에서 드시길 추천드려요.
2018.03.12,-,-,"sk직원 할인 같은 걸 전혀 못 받아서 인터넷 구석구석을 다 뒤졌는데 체크인나우가 제일 싸서 여기서 예약했어요. 31만원대에 트윈룸 한실 예약했고 전반적으로 매우 만족스러웠습니다. 주변에 디아넥스 호텔 내 편의점 말고는 소소한 주전부리를 구입하기 쉽지 않은데, 마침 제공된 과일과 과자를 아주 요긴하게 즐겼어요. 하이네켄도 두 캔 들어있었는데 목욕을 즐기며 마시는 하이네켄이 이렇게나 맛있는지 처음 알았네요. (하지만 짐 여유가 있으면 과일이나 맥주 같은 건 간식으로 더 챙겨가도 될 거 같아요.) 어메니티 이솝도 좋았어요. 욕조는 사진으로 볼 때 얕아 보였는데 실제로 안쪽은 더 깊어서 전신욕을 하는 데에도 매우 충분했습니다. 일정이 길지 않아 핀크스 안팎 문화시설들과 자연 위주로 일정을 짰는데 동행자가 만족스러워 해 뿌듯했습니다. 방주교회, 본태 박물관, 비오토피아 수풍석, 포도호텔 내 갤러리 전시, 오름 하이킹 코스, 포도호텔 레스토랑에 갔고 할인도 받았어요. 시간이 더 있었다면 디아넥스 수영장과 온천도 갔을 거예요. 차없이 택시로 이동을 했지만 포도와 디아넥스 사이를 오가는 셔틀이 있어 정말 좋았습니다. 참고로 카운터에서 콜택시를 불러 중문까지 갔더니 요금은 1만5천원이었습니다. 직원분들도 매우매우 친절하셨고 숙박객들이 여유로운 분위기를 즐길 수 있도록 분위기 조성을 잘 해주셔서 좋았습니다. 다만 커플 이용객이라면 저녁식사 같은 건 밖에서 즐기는 것도 좋을 것 같아요. 가족 단위 이용객이 많다보니 어린이들이 변수가 될 수도 있어서요. 물론 포도호텔에서만 볼 수 있는 멋진 석양과 맛있는 음식도 훌륭합니다. 다음에는 넉넉하게 2박이나 3박으로 오고 싶어요."
2018.03.13,-,-,가족들과 갔는데 조용하고 편안하게 제주에서 묵을 수 있었습니다. 근처 오름도 올라가고 객실상태도 너무 깨끗하고 온천수로 목욕할 수 았어 좋았습니다. 최고의 호텔이었습니다. 다시 온다면 포도호텔을 찾을 예정입니다
2018.03.20,-,-,주변에 아무것도 없고 공기 좋고 편안하게 잘 쉬다 왔어요 한실 자쿠지와 온천수가 너무 좋았습니다 다음에 또 가려고 해요
2018.03.27,-,-,숙소 객실도 좋았습니다 음식도 좋았구 풍경 서비스도 아주 만족했습니다.. 날씨만 조금만 더좋았더라면 환상이었을 곳입니다ㅜ 처음에 포도호텔 찾기가 조금 헤깔렸습니다ㅠ 다음에 또 제주도를 가면 이용하고 싶어요
2018.03.27,-,-,숙소 객실도 좋았습니다 음식도 좋았구 풍경 서비스도 아주 만족했습니다.. 날씨만 조금만 더좋았더라면 환상이었을 곳입니다ㅜ 처음에 포도호텔 찾기가 조금 헤깔렸습니다ㅠ 다음에 또 제주도를 가면 이용하고 싶어요
2018.03.29,-,-,"제주도에 많은 좋은 호텔들이 있지만, 포도호텔에서의 숙박은 잊지 못할 경험이 될 것 같습니다. 시설, 위치, 서비스 모두 만족합니다."
2018.04.02,-,-,간만에 방문한 포도호텔. 몸과 마음을 한없이 풀어놓고 쉴 수 있는 공간. 특히나 온천수 목욕은 뭐라 말할 수 없을 정도로 좋은...
2018.04.04,-,-,"제주여행을 준비하면서 숙소를 못고르고 있던중 우연히 포도호텔을 알게 되었어요 평도 좋고 사진으로 봤을 때 괜찮아보여서, 또 1+1특가로 이용할 수 있어 한번 이용해보자는 생각으로 예약!! 너무 기대하면 실망이 크다는 생각으로 최대한 기대를 안하려고 노력하면서 여행 첫날 숙소에 도착!! 정말 깜짝 놀랐어요 정말 좋아서. 기대 이상이었어요 외관도 멋지고 로비(두번째 사진)부터 객실까지 이어지는 길 모두 고풍스러운 분위기에요 객실은 말할 것도 없이 매우 좋았죠 한실로 이용했는데 화장실에는 히노끼 욕조가 있답니다(첫번째 사진) 온천수도 이용할 수 있어요! 침대가 큰 것 하나 작은 것 하나였는데 작은 침대에서도 충분히 성인 두명 잘 수 있을 것 같았어요 아이가 있어서 침대이용을 걱정했는데 침대가 정말정말 커서 걱정없었어요 방도 정말 넓고요.. 그리고 조식은 이틀 중 하루는 제공되어서 포도조찬으로 잘 이용하였네요 첫날 저녁식사도 호텔에서 이용했는데 맛도 훌륭, 좋은 재료를 이용하는 느낌을 받았습니다 또 미니버를 무료로 이용할 수 있는 것도 매우 좋았어요. 이제 다른 호텔은 이용못할 것 같다는.. ㅎㅎ 흠잡을 데 없이 모두 것이 좋았어요 아이도 대만족!! 강추 합니다"
2018.04.04,-,-,한실의 바닥까지 뜨끈한 느낌이 너무 좋네요. 힐링하고 오기에 완벽한 환경입니다. 예약이 쉽지 않아 일 박 밖에 못한 게 아쉬울 정도예요.
2018.04.06,-,-,호텔 굉장히 좋습니다 ㅋㅋ 깨끗하고 정갈하고 너무 예뻐요ㅋㅋ 어머니랑 쉬러 갔었는데 다음엔 공도 쳐보고 호텔을 더욱 만끽하고 오고 싶네요
2018.04.07,-,-,여행목적이 오직 쉬러가는것이기 때문에 저에게는 너무 적합했습니다.특히 온천에서 목욕한후 어머니께서 아프던 허리와 무릎도 좋아지셨는지 맘에 드신다 하셨어요^^ 호텔이 단층이고 한라산에 위치해서 그런지 공기가 더 좋았어요~직원분들 다 친절하시고 미니바도 프리로 다 이용해서 기쁨이 두배였습니다.ㅋㅋ 아침에 일어나면 초록색이 먼저보이면서 눈이 편안해서 좋았구요~^^ 다음에 제주도 가면 포도호텔로 고고씽~!!!잘 쉬다 왔습니다~^^
2018.04.08,-,-,"숙박일-2018년 04월 04일~06일(2박) 룸상태: 한실 바닥에 낮은 침대 둘 한 침대는 폭이 넓고 한 침대는 좁아요. 어른 2인에 애기 하나는 충분히 가능 한 룸인듯. 청소상태:매우 좋음. 잡냄새 하나 없음. 화장실 및 욕실도 매우 좋은 상태. 주차장 및 주차도 편하게 할 수 있습니다. 바로 앞에 마보기오름 입구도 있어 왕복 40분 정도면 가능하니 꼭 들러 보시길. 중산간 지역에 위치한 전체 객실수 26개 이다보니 대단히 조용한 분위기가 지배적 입니다. 위락시설 없고 주변 가게 없습니다. 필요하시면 차로 10분 이상 나가셔서 구입해 오셔야 합니다. 호텔에는 딱 하나 조그마한 레스토랑이 있습니다. 여기서 조식, 점심, 석식을 드실수 있습니다. 추천, 비추천은 주관적이므로 노코멘트 합니디. 아! 최근에 오픈한 갤러리가 있습니다. 꼭 구경하시길. 설명도 큐레이터를 통해 들으시면서요. 이 호텔에서는 오후 4시 부터 큐레이터와 함께 호텔 투어를 투숙객을 상대로 하고 있습니다. 매우 유용한 투어이니 4시 이전 체크인 시 꼭 물어보시고 참석 하시길 바랍니다. 그리고 아 호텔에 투숙 하실 분이라면 비오토피아 내 수풍석 박물관 투어도 인터넷으로 예약하시어 관람하시면 좋을 겁니다. 특히 늦 가을 맑은날이라면 더 없이 좋을 듯 합니다. 조용한 휴식과 할링을 원한다면 이 호텔을 추천 합니다. 제주 서남부 및 중문과 가까운 곳에 위치한 호텔입니다. 2018년 04월 08일 작성"
2018.04.10,-,-,"제주 핀크스포도호텔 시설도 훌륭하고 깔끔하고, 어메니티, 미니바 무료제공에 아주 만족스럽네요. 특히 온천수와 히노끼욕조의 조합은 대만족 입니다."
2018.04.10,-,-,"포도호텔 명성 그대로 힐링하는 여행이었습니다~ 아라고나이트 온천수도 좋고, 고즈넉한 느낌도 좋고 아넥스에서 이용한 수영장도 좋았습니다~"
2018.04.14,-,-,제주 타 특급호텔들과 구별되는 아기자기하고 조용하고 편안히 쉴수있는 포도호텔을 인터파크 통해 착한 가격으로 이용할수있어서 굿입니다~^^
2018.04.17,-,-,한라산 중간산 지역에 위치한 포도호텔. 별다른 생각없이 쉬고 오고싶을 때 꼭 선택하지만 매번 갈때마다 후회하나 없는 시설과 서비스에 만족합니다.
2018.04.28,-,-,자연을 침범하지 않고 그 곳에 안겨있는 듯한 전망이 그저 앉아있는것만으로도 힐링이 되는 곳인거 같아요 온천수는 덤으로 너무 좋았습니다!!
2018.05.01,-,-,"양실 한실 모두 묵어본 솔직 후기 양실은 일반적인 호텔 바닥인 카펫에 탁트인 뷰가 있고(전체적으로 1층 뷰)일반 욕조가 있는데, 한실은 온돌방에 숲 뷰, ‘히노끼 욕조’가 있습니다. 두 방 모두 온천수가 콸콸콸 나오고요. 퇴실 시네 온천수로 만든 미스트도 주더라구요~~^^ 한실의 하이라이트는 역시 온돌바닥과 히노끼 욕조 였습니다. 온돌 바닥은 아늑한 느낌이 들었고 히노끼 욕조는 일반 욕조보다 깊고 1.5배 넓었습니다. 온천수 받아놓고 굉장히 여유롭게 쉴 수 있었습니다. 포도호텔을 안에서 더 즐기고 싶다면 한실을 추천해요 ㅋㅋ 티비도 sk b티비 설치되어 있어요. usb충전잭도 기본으로 있어요. 식사는 맛있고 가격은 근처 비오토피아와 비슷해요 진짜 츄천하고 싶은 호텔, 호텔 건물 투어도 참여해보세요~~"
2018.05.01,-,-,사진은 홈페이지에서 보는게 가장 정확해요 ㅎㅎ 양실과 한실을 묵었어요 기본적으로 룸에 침대가 2개입니다. 슈퍼싱글+퀸. 2명이 묵었는데도 저 조합은 굉장히 좋았습니다. 호텔이 전체적으로 1층으로 되어 있어서 엘리베이터를 탈 필요가 없습니다. 방도 거리가 많이 떨어져 있어서 독립적이고요. 베란다로 나가면 바로 밖으로 이어져있습니다. 풍경을 보며 앉아 쉴 수 있는 의자가 있고요. 개인적으로 양실 풍경이 한실보다 좋았습니다. 유채꽃과 탁트인 뷰. 체크인이 3시 체크아웃이 11시. 한시간이 아쉬울정도로 좋았습니다. 정말 한적함으로 힐링을 느끼는 분이라면 강추!!!
2018.05.08,-,-,좋습니다.좋습니다.좋습니다.좋습니다.좋습니다.좋습니다.좋습니다. 좋습니다.좋습니다.좋습니다.좋습니다.좋습니다.좋습니다.좋습니다. 좋습니다.좋습니다.좋습니다.좋습니다.좋습니다.좋습니다.좋습니다.
2018.05.08,-,-,"전날 디아넥스호텔묵고 사실은 근처 좀 구경하다 가려 했는데 안개가 넘 심하고 비가 많이와서 운전도 못하겠구 구경도 못할거 같아 디아넥스 체크아웃하구 11시 좀 넘어 바로 갔음. 역시나 준비 중이라 최대한 빨리 준비 부탁드렸음 ㅠㅠ넘 일찍가서 좀 많이 죄송했는데 빨리 준비해주셔서 감사했음~~ 예전에 양실에서 묵었었는데 최대인원이 3이라 그런지 공간 별로 없었는데 한실은 최대 인원4인이라 공간도 넉넉하고 매우 흡족했음~ 역시 유일한 단점은 가격 ㅠㅠ 초성수기에 가서 가격은 사악했으나 부모님이 만족하셔서 좋았고, 다음에 기회가 있으면 2박으오 다시 묵고 싶은 곳일 정도로 만족도 높았음~. 밥값도 비싸긴한데 맛은 있. ㅠㅠ 새튀김우동으로 유명하다는데 그것도 괜찮긴한데 가격은 비싸나 보말우동을 부모님은 더 좋아하심. 맛도 특히하고 다른데서 못먹어볼 메뉴라 2번이나 먹을 정도~~비오는날 방에 앉아 정원 보면서 멍때리고 푹쉬었고 온천도 잘해서 매우매우 만족했고 잘 쉬었습니다"
2018.05.23,-,-,"신혼여행 첫 호텔이었던 포도호텔. 지은지 좀 되기는 했지만 자랑인 온천수 실컷 이용하였고 디아넥스쪽의 온천도 잘 이용했습니다. 2박했는데 둘째날 안개가 워낙 심하여 아쉬웠지만 날씨는 어찌할 수 있는 부분이 아니니까요. 아무튼 방도 넓고, 한적한 곳에서 좋은 숙박 하였습니다. 투숙객이 적어서 조용한 곳 좋아하는 분들에겐 아주 좋습니다. 그리고 음식은 더할나위없이 맛있었습니다. 와이프가 또 오고싶어하니 다음에 또 방문하겠습니다."
2018.05.29,-,-,비오는데운치있고조용하고 수영장도 한산하고 아침도맛있었음! . . . . . . . . .. . . . . . . . . . . . . . . .
2018.06.04,-,-,"양실 묵었는데 진짜 너무 너무 쉬기 좋은 호텔입니다 ㅠㅠ 하루종일 안나가고 호텔에만 있어도 전 너무너무 좋았어요! 저녁도 호텔에서 먹구, 조식도 호텔에서 먹었는데도 굿굿 차 소리도 안나구, 들리는 건 새소리...ㅠㅠㅠ 너무 좋았어요 ㅠㅠㅠ 근데 아침엔 무슨 단체 관광이 왔는지.. 호텔 숙박하는 사람들 밖에 못들어오는 구역이 있는데 들어와서 단체사진 찍구 ㅡㅡ 시끄럽더라구요.. 암튼간에 너무 좋았습니다. 다만 주변이 식사할만한데가 별로 없어요~~ 글고 여기선 아무것도 안하고 호텔에서만 있어도 너무 좋은 호텔입니다."
2018.06.04,-,-,이번 두번째 방문을 했습니다 이번에는 한실을 했는데데역시ㅡ말로만듣던 히노끼끼 매력에 푹빠지고 왔습니다:)
