date,recommend,review
2017-09-25,Recommended,중국서버 좀 따로 만들어줘...
2017-06-19,Recommended,"보이스 챗만 활성화 했다하면 ""타이완 넘버원"" 임"
2017-08-21,Recommended,초반 슈퍼파밍 = 끔살 초반 흙수저 인생 = 탑10
2017-06-25,Recommended,흠흠 세일도 안하길래 걍 사서 해봤는데 무슨 시간 역행이랑 렉좀 줄이면 갓겜일듯 싶다  굳굳
2018-06-21,Recommended,일반인도 커스텀모드열어줬으면 좋겠어요.
2018-02-17,Recommended,이겜덕에 없던 중국인 혐오증이 생겼습니다. 감사합니다.
2018-05-20,Not Recommended,커스텀모드 우리도 만들수있게 해라 불공평하다
2018-01-11,Not Recommended,중국서버 분리하고 중국인은 중국서버 밖으로 못나오게 해라
2018-11-20,Not Recommended,"얼리억세스 당시 혁명이였다. 배틀로얄 장르의 붐을 가져왔다. 너도나도 구매하며 플레이했다. 고사양의 필요사양은 진입장벽이 안되고 피시방의 기준이 되었다.  정식 발매. 핵은 만연했다. 핵을 잡는다고 했다. 스킨 랜덤박스를 냈다. 카카오배그를 출시한다고 했다. 거기엔 한국인만 있고, 핵도 없다했다. 카카오배그를 샀다. 카카오배그에도 핵이 나타났다. 핵을 잡는다고 했다. 스킨 랜덤박스를 더 출시했다.  왠 다른 게임 배틀로얄이 배그를 역전했다고 했다. 유저수는 계속 줄어서 나누었던 서버를 다시 통합했다. 스킨 랜덤박스를 더 출시했다. 핵이 너무 많아서 핵에 죽은 건지 스트리머를 봐도 이 사람이 핵을 써서 잘하는지 분간하기 힘들고 또 분간하는 자체도 하기싫었다. 그래서 접었다. 그래도 스킨 랜덤박스를 더 출시했다."
2017-07-01,Recommended,"배틀로얄형 게임의 완성본  장점  ＋ ＋점점 좁아지는 전장 ＋스스로 조절하는 완급조절 ＋뛰어난 총기 조작감 ＋뛰어난 사운드 플레이 ＋레이팅 시스템 ＋활발한 피드백 및 업데이트    －아쉬운 총기 밸런스 －여전한 서버 렉 －부족한 최적화 －핵                  롤, 오버워치처럼 짧은 시간 깊게 즐길 수 있는 게임을 원하시는 분    데이즈처럼 준비 시간이 긴 생존게임을 좋아하시는 분    저는 생존 장르 게임을 극혐합니다. 파밍까지 오래 걸리고 살아남는데 급급하고 죽거나 클리어한 뒤에는 왜 이걸 또 해야하는가? 하고 현탐을 느끼는 게이머입니다. 다만 이 게임은 도대체 질리지가 않는군요. 생존류 게임을 이렇게 오래한 건 처음입니다. (이런식의 짧게 게임이 끝나는 배틀로얄식 게임은 현재 H1Z1와 배틀그라운드가 대표격인데 전 H1Z1는 구매하지 않아 비교 불가한 점 이해 부탁드립니다.)     이 게임은 40분안쪽으로 전장이 모두 줄어들 때까지 다른 유저를 죽여 1등을 하기 위한 게임으로 룰을 몰라도 무기를 먹고, 다른 사람과 싸우고, 안전지대로 향하는, 단순하면서도 직관적이라 남녀노소 쉽게 이해 가능합니다. 그 과정에서 적당히 파밍하고 안전한 집에서 버티다가 안전지대가 줄어들 때 천천히 이동한다던지, 파밍하기 쉬워 많은 유저가 찾는 도시나 밀리터리 베이스로 가 시작부터 피터지게 싸운다던지 게임플레이 내내 페이스 조절을 스스로 할 수 있습니다. 또한, 플레이 내내 감탄했던 부분은 총기마다 확실히 다른 손맛인데 격발음이나 부속물 착용으로 인한 소음, 흔들림 잡기등 부속물로도 손맛이 바뀌면서도 아르마처럼 크게 하드코어하지는 않는 부분에서 감명받았습니다. 게다가 격발음, 소음기로 인해 줄어든 격발음, 점사 변경, 장전등의 유저가 내는 모든 소리가 사방으로 들려 사플이 마치 레인보우식스 시즈를 하는듯한 느낌을 받을 정도로 의존도가 제법 있었습니다. 그로 인해 플레이 시간이 짧은 게임인데도 높은 현장감을 받았으며 더욱 더 몰입할 수 있게 되었던 것 같습니다. 그 외에도 한판끝나면 현탐이 와서 그만두기 마련인데 레이팅 시스템이 있어 계속 할 수 있는 좋은 매개체가 되며 레이팅으로 인해 100명의 유저들간의 격차도 그리 크지 않아 언제나 비슷한 유저와 플레이할 수 있습니다.     딱히 게임성으로는 크게 아쉬운 점은 없으나 몇몇 총기가 타 총기에 비해 성능이 좋지 않아 선택조차 안되고 버려지는 것이 조금 아쉽습니다. 그 버려지는 총기들도 손 맛이 확실히 달라 억지로 드는 분들도 계실텐데 좀 더 밸런스 조절이 있었으면 합니다. 또한, 계속 거듭된 패치로 최적화와 네트워크부분을 많이 개선되고 있으나 아직까지도 얼엑딱지를 떼지는 못할 것 같습니다. 가끔씩 걸리는 네트워크 오류와 급렉부분은 여전히 개선이 필요합니다. 마지막으로 유저들이 많아서 그런지 핵이 좀 보이는데 매주 핵을 잡아내고 있으나 여전히 핵은 있고 100명짜리 게임판에서 핵 유저의 존재감은 압도적입니다. 좀 더 빠른 핵처리를 기대해봅니다.     한동안 직장->집->배그->수면->직장 이렇게 제 생활패턴을 바꿔버린 게임으로 지금 이 리뷰 쓰는 순간조차 배그를 키고 싶을 정도로 푹 빠져버린 게임입니다. 일하고 피곤한 몸을 이끌고 할 정도로 푹 빠져버렸네요... 재미나 그런걸 다 떠나서 한국에서 만든 제대로 된 게임이 글로벌하게 잘 나가는 모습이 보기 좋습니다. 이를 계기로 각 게임사에서 도박게임이 아니라 게임성이 있는 게임을 출시했으면 좋겠어요. 앞서 해보기 기간동안 잘 다듬어서 더욱 더 롱런했으면 합니다. 완성된 배틀그라운드가 정말 기대됩니다. 추천합니다."
2018-02-14,Not Recommended,제발 중국 잠궈라;;
2018-05-17,Not Recommended,시발 아무리 쳐먹고 살아야한다지만 상자깡에서 강제 열쇠 상자가 뜨는건 좀 아니지 않냐? 차라리 열쇠깡은 따로 BP로만 팔던지진짜 다른건 모르겠는데 이게 너무 좆같다
2018-09-29,Not Recommended,"FIX PUBG 한다면서요? 그동안 벌은 수익은 새로운 건물로 이사하는데 다 사용했습니까?  ' 픽스 펍지 ' 뭐하러 하셨나요? 2012년 1월 초에 나온 LOL 이 6년이나 되었는데 그것도  "" KR "" 서버 인데도 불구하고 핑 차이가 없잖아요 . 예?  초반에 얼리엑세스네 뭐네 하면서 "" 배틀로얄 "" 이라는 타이틀로 ""또 다른 FPS "" 로 흥행하고 그걸로  ' 끝 ? ' 장난 하십니까? 블루홀? 외국인 개발자 섭외해서 대화하고 '화상통화' 로 의견을 나누며 토론을 했다고  했잖아요. ' 쇼 맨 십 ' 였나요? 'FIX PUBG' 도 ?  서버가 안좋으니까 안좋다고 아무리 이야기를 해도  '저희가 해결할 수단이없습니다, 조금만 기달려 주십시오.' 같은 말만 되풀이 하면서  타 지역 , 시차가 아주 많이 차이 나고 30분 차이나고 하는 나라에서도 하는데  북미 , 오스트리아 , 유럽 '서버' 에서 플레이하면서 유저간의 핑차이가 심해서 그런거면 이해합니다.  근데 "" KR 서버 "" 인데 ' 1초 는 기본으로 차이가 나는게 당연하다고 생각합니까? '  위에서 언급한 LOL 안해보셨어요? 서든은요? 아주 기본적인 대한민국에서 넷마블에서 처음 만들어져서  돈슨돈슨 거리는 넥슨으로 갔는데 넥슨에서 운영하는 서든 이라도 해보셨냐구요?  AOS 뿐만 아니라 FPS 도 0.5초 차이도 심하게 느끼는데  블루홀 개발사 직원분이시던 고위직책분 이시던 네이버 공식 카페 운영하시는 분이시던  자사 게임이 나왔는데 한번이라도 안해본 사람이 있습니까?  10명중에 적어도 4.5명은 정도는 했다고 생각합니다.  그런데 핑차이가 심한데 엘리엑세스 끝나고 정식 발매를 했다고 홍보를 하면서  ""배틀로얄이라는 타이틀로 블루홀 주식까지 급등했으면서"" 그동안 벌여들인 수익   [통장에 22만원 밖에 없습니까?] 건물 이사하느라 이거 보고 저거보고 로비하느라 다썻어요?  서버 개선 할 생각은 안해요? 자기네 게임이 호평 받다가 혹평 받는걸 안봐요?  서버 개선이 힘들다 다른 회사에 서버를 빌려서 쓰고있다 등등 보고 들었습니다.  블루홀 회사의 PLAYERUNKNOWN'S BATTLEGROUNDS 이 게임만 그렇게 서버를 운용합니까?  다른 회사들은 안하냐구요? 스킨 박스 , 스킨 장사 안하신다메요  뭐하자는겁니까? 할꺼면 한다고 하던지 안한다고 했다가 하는건 뭔 심보 입니까?  카카오게임즈와 손을 잡고 협력 ..? 설마 했지만  스킨장사 ....?   카카오게임즈가 그렇게 하라고 지시했습니까? 협력 관계면 협력을 해야지 갑 을 관계 상사와 부하 지간 인가요?    아무리 내가 먼저 들어가서 싸워도 먼저 쏴서 혈흔임팩트가 나와도 데미지에 반영이 안돼는게 말이나 되냐구요?  핑 차이가 뭔지 모른다면 개발사들 다시 물갈이 시키시죠?  테라 에 목숨 걸어서 그런가요?  MMORPG 에서만 발 굴리고 손굴리고 피흘리고 몸이 부셔지는 개발사 직원가지고  ""FPS"" 게임을 만듭니까?   아르마 에서 시스템을 가지고 오던 다른 엔진으로 만들던  FPS 게임은 MMORPG 처럼 핑 차이가 조금 있어도 괜찮은 게임이 아닙니다.  '비소리가 커요' , '비행기 소리가 커요' , '비오는 날씨때문에 안보여서 싫어요' , '안개맵 하기 싫어요' , '사막맵 싫어요'  이런 소리에 반응하는것 자체가 MMORPG 에서는 '사소한 컴플레인' 이지 않나요?  5.56mm 탄약과 7.62mm 탄약 차이가 ' 단순히 게임' 에서는 장단점을 아시잖아요  쉽게 말해서 5탄이 7탄 보다 상대적으로 게임상에서는 5탄 < 7탄 반동 차이  5탄 < 7탄 데미지 차이  5탄 > 7탄 탄의 속도 차이  인데 게임이니까 '유저들의 징징대는 사소한 이의제기' 만 보고 바꾸는게 애들 장난처럼 하시는데  자식들이 운다고 달래주기만 하면 됩니까? 매일?  우리나라에서 만든어진 게임이라 팔은 안으로 굽어진다는데  '팔 자체를 들기가 싫네요'   이딴게임을 424시간 동안 하면서 시간 버리는것보다 Warface 가 더욱더 가치가 있네요  배그 핑차이 = 워페이스 핑차이  어휴 시발    --- 10 / 03 ---    갑자기 덧글이 12개나 달리길래 뭔가 했습니다만...  컴 바꾸라구요?  CPU : i7 6700 RAM : DDR4 8GB *4 = 32GB MB : Gigabyte B150 DS3H VGA :Gigabyte 1070 Xtreme 8GB Power Supply : FSP FSP600-50HPN 85+ SSD : 바른전자 120GB HDD : WD 1TB + WD 2TB 케이스 : BRAVOTEC 스텔스 EX270 파노라마 윈도우 블랙    피시방이요?     저도 우리나라에서 한국회사가 만든 겜이라 길래 아무리 애정을 가져보고 노력하고 화가 나도 어이없어도 ""우리나라에 있는 회사가 만든 게임이니까"" 라는 마인드로 해보았지만  ( 절래절래 )     아직도 배그를 빨고 물고 늘어지고 붙잡고 썩어문들어져서 때가 생겨서 철수세미와 유Han락스로 박박 딱아도 지워지지않고 , 지박령처럼 배그 아님 못 살겠다 하시는  유저분들,  이 평가는  "" 어느 한 게이머의 평가 글 "" 입니다.   여기 몇몇 댓글들을 보고 머릿속에 휙 하고 지나가는게 무엇이냐면,   앞으리Ka 대XX TV 극성 팬 생각나요 .   네이버나 유튜브도 아니고 ㅎㅎ."
2018-09-20,Not Recommended,얼리때가 좋앗다
2018-01-28,Not Recommended,중국인과 핵이 조화롭게 망쳐버린게임  중국인 + 핵 = 망겜으로가는 지름길
2018-10-29,Recommended,스킨 만들시간에 서버관리부터 좀 해주세요^^ 스킨 만들시간에 서버관리부터 좀 해주세요^^ 스킨 만들시간에 서버관리부터 좀 해주세요^^ 스킨 만들시간에 서버관리부터 좀 해주세요^^ 스킨 만들시간에 서버관리부터 좀 해주세요^^ 스킨 만들시간에 서버관리부터 좀 해주세요^^ 스킨 만들시간에 서버관리부터 좀 해주세요^^ 스킨 만들시간에 서버관리부터 좀 해주세요^^ 스킨 만들시간에 서버관리부터 좀 해주세요^^ 스킨 만들시간에 서버관리부터 좀 해주세요^^ 스킨 만들시간에 서버관리부터 좀 해주세요^^ 스킨 만들시간에 서버관리부터 좀 해주세요^^ 스킨 만들시간에 서버관리부터 좀 해주세요^^ 스킨 만들시간에 서버관리부터 좀 해주세요^^ 스킨 만들시간에 서버관리부터 좀 해주세요^^ 스킨 만들시간에 서버관리부터 좀 해주세요^^ 스킨 만들시간에 서버관리부터 좀 해주세요^^ 스킨 만들시간에 서버관리부터 좀 해주세요^^ 스킨 만들시간에 서버관리부터 좀 해주세요^^ 스킨 만들시간에 서버관리부터 좀 해주세요^^ 스킨 만들시간에 서버관리부터 좀 해주세요^^ 스킨 만들시간에 서버관리부터 좀 해주세요^^ 스킨 만들시간에 서버관리부터 좀 해주세요^^ 스킨 만들시간에 서버관리부터 좀 해주세요^^ 스킨 만들시간에 서버관리부터 좀 해주세요^^ 스킨 만들시간에 서버관리부터 좀 해주세요^^ 스킨 만들시간에 서버관리부터 좀 해주세요^^ 스킨 만들시간에 서버관리부터 좀 해주세요^^ 스킨 만들시간에 서버관리부터 좀 해주세요^^
2017-06-05,Recommended,"몇년만에 한국에서 나오는 2017년 최고의 게임  본인은 배틀그라운드 베타부터 플레이를 한 유저이며 H1Z1 , DAYZ , RUST 를 플레이 해 보았고  그 중에서도 최고의 퀄리티를 뽑자면 배틀그라운드가 현 최고의 자리이지 않나 싶다.  이 게임은 러시아 배경의 섬에서 펼쳐지는 서로 죽고 죽이는 100명의 서바이벌 게임이며  게임을 들어가면 외딴섬에서 대기하다가 비행기를 타고 자기가 원하는 위치에 강하를 해  최후의 1인이 될때까지 서로 치고 박고 싸우는 '배틀로얄' 방식이다.  또한 가만히 오는놈만 잡는 '캠퍼'들을 방지하기 위해 체력이 다는 자기장이 좁혀져 경기장을 좁게 만들며  소염기 , 소음기 , 광학장비 등 다양한 총기부품을 이용한 커스터마이징 , 과금이 필요없는 게임 시스템 , 빠른 패치 등 장점이 많고  DAYZ 처럼 파밍에 많은 시간이 필요한것도 아니면서 총기 밸런스가 잘 잡혀있어서 H1Z1 처럼 특정총기만 쓰지 않는다.      이제 단점을 살펴보자  단점으로는 최적화와 서버문제가 있다.  이 문제는 베타때부터 있었던 문제였는데  아이템을 먹으면 캐릭터가 먹을까 말까 고민하면서 3초후에 먹으며  서버 상태에 따라 승패에 영향을 줄 정도로 플레이어의 위치가 1~2초 전의 위치로 텔레포트 된다.  또한 물리엔진 또한 이상한지 차가 끼이면 춤을 추다가 하늘로 날아간다.  그래픽 문제를 살펴보자 이 게임은 식생옵션을 최하로 낮추면 수풀이 보이지 않아 그래픽을 좋게 할 이유가 없다.  또한 최적화가 원활하게 되지 않아 하이엔드 사양의 컴퓨터가 아닌 이상 낮은 퀄리티의 텍스쳐로 게임을 하여야 한다.  얼리엑세스 게임이기에 개선될 여지가 있으나  몇년간 얼리엑세스인 DAYZ 스탠드얼론을 보면 얼리엑세스가 면죄부가 되지는 않는다.  선택은 오직 구매자의 몫이며  내 생각은 3개월간 베타때부터 플레이를 하면서 느낀거지만 변하지 않는 의문사를 해결해주지 않고  피크타임만 되면 게임플레이가 불가능한 다른 생존게임들 보단 나은거 같다.  또한 많이 개선되어 지금은 프레임 또한 잘 나오고 서버 상태 또한 피크타임인데도 불구하고 게임 플레이가 유연했다.  만약 아직 구매하지 않은 사람들이 있다면 나는 충분히 추천해줄 의향이 있다."
2018-02-07,Recommended,게임은 좋은데 중국인이 KR/JP 서버에와서 간혹 설치고 핵을쓰는게 너무 싫습니다 . 중국인이 KR/JP서버로 못오게해주세요
2018-03-03,Recommended,불법 프로그램 사용자가 너무 많다
2018-07-07,Not Recommended,"얼리엑세스때가 제일 재밌었다. 패치를 하면 할수록 대처를 보면 볼수록 답이없다. 핵 좀 막아라 신고하면 정지 좀 시켜라 서버 좀 안정시켜라 맨날 터진뒤에 카페에 맨날 같은 공지만 올리지말고 무기 밸런스 좀 맞춰라 100에 99는 SCAR-L이랑 M16A4중에 SCAR-L를 고를거다 Win94는 쓰라고 만든거냐? 패치 좀 똑바로해라 저지력 좀 높혀주고 홀로그램은 왜 키운거냐? 에란겔,미라마는 왜 또 못고르게 패치했냐 버그는 옛날부터 말할 필요가 없다. 이게 정식출시한 게임이냐 자잘한거부터 큰것까지 산더미다. 나도 32000원 주고 샀는데 커스텀방은 왜 못쓰는거냐 이쯤되면 풀어줘라 잠긴상자만 더럽게 많아서 상자는 사고 까질못한다 10개 모와서 일반상자 1개라도 좀 바꾸게 해줘라 쓸모가없다. 프리미엄 레벨은 또 뭐냐? 게임은 이모양인데 돈은 고픈가보다. 그래도 사녹은 재밌드라 정말 할게임 없네"
2018-12-06,Not Recommended,서버 분리 필요 중국인 민폐
2018-06-20,Recommended,하지않을거란 세일은 결국 여름 세일에 무릎 꿇었다.
2018-06-06,Not Recommended,배그는 진자 항상 욕먹고싶어서 안달난거같이 운영을 하네 왜 굳이 핵도 못잡는 마당에 서버 통합까지 시키는지 이해가 1도 안됨 --------------------------------- 커스텀모드 왜 일반 유저는 못 함? 최적화 언제 함? 핵 언제 잡음? 버그 언제 고침? 서버 도대체 언제 늘림? 티밍 안 잡음? 애초에 신고하면 제재 하긴 함?
2018-05-31,Recommended,제작자님들 모든유저들에게 커스텀 모드 방을 만들 권한을 주시면 좋겠습니다. 구독자 5만명은 너무나도 어렵습니다. 그리고 친구들끼리 재미있게 게임을 즐기고 싶을때 잘 할수가 없습니다. 제발 모든 유저에게 커스텀모드 제작 권한을 주십시요.
2017-12-21,Recommended,죽은뒤에:아 이렇게하면 산건데
2017-10-05,Recommended,그럴 수 있어. 이런 날도 있는거지 뭐. (X) 항상 그렇지. 이런 날만 있는데 뭐. (O)
2017-12-20,Recommended,짱깨만 없다면 완벽한 게임
2019-01-14,Not Recommended,아니 시발 진짜 서버 통합 왜했냐 팀플 좆도 안하고 중국어가 만민어인줄 아는 새끼들이랑 게임하기 싫다고 ;; 제발 서버 다시 원상태로 하기를
2019-09-14,Not Recommended,중국은 고객님 한국은 호갱님 핵쟁이 고객님 클린유저 호갱님 핵쟁이는 못잡아 무고밴은 잘잡아 중국자본 달달해 한국자본 퉤퉤퉤 중국인말 잘들어 한국인말 개무시
2018-01-14,Not Recommended,Region. Lock. China. ▒█▀▀█ ▒█▀▀▀ ▒█▀▀█ ▀█▀ ▒█▀▀▀█ ▒█▄░▒█ ▒█▄▄▀ ▒█▀▀▀ ▒█░▄▄ ▒█░ ▒█░░▒█ ▒█▒█▒█ ▒█░▒█ ▒█▄▄▄ ▒█▄▄█ ▄█▄ ▒█▄▄▄█ ▒█░░▀█  ▒█░░░ ▒█▀▀▀█ ▒█▀▀█ ▒█░▄▀ ▒█░░░ ▒█░░▒█ ▒█░░░ ▒█▀▄░ ▒█▄▄█ ▒█▄▄▄█ ▒█▄▄█ ▒█░▒█  ▒█▀▀█ ▒█░▒█ ▀█▀ ▒█▄░▒█ ░█▀▀█ ▒█░░░ ▒█▀▀█ ▒█░ ▒█▒█▒█ ▒█▄▄█ ▒█▄▄█ ▒█░▒█ ▄█▄ ▒█░░▀█ ▒█░▒█
2018-05-18,Recommended,"여러가지 힘든 고난과 역경이 있었지만 그럼에도 400 시간까지(5월 17일 기준) 잘 즐겼으므로 일단 추천은 드립니다 AS!SHOLE이 이 글을 볼 가능성은 매우 희박하지만 일단 적어봅니다.  현재 배틀그라운드   1. 과거에는 유저와 소통하는 듯 하였으나 현재는 소통하는 모습이 보이지 않는다.  물론 여러가지 컨텐츠를 추가하는 것들은 회사 내부의 의견만이 아니라 유저들의 의견을 듣고 반영한 것이겠지만  대부분의 유저들이 원하는 것은 최적화와 버그수정 및 핵에 대한 대처이다.  즉, 다시말하면 자기들이 골라먹고 싶은 것만 쏙 빼먹는 편식주의자란 소리이다. (편식은 나쁘다고 어릴때 교육을 못 받은것 같다.)     2. 과금 유도[돈에 미쳤다는 증거 1]  얼리엑세스 때의 배틀그라운드는 과금요소가 하나도 없었다.  그러나 지금은 어떠한가, 처음에는 무료상자와 열쇠상자를 같이 내놓더니  지금은 열쇠상자만 주구장창 내놓고 있으며 오로지 과금을 해야만 구할 수 있는 낙하산 스킨을 추가하였다.(카카오랑 협력했다고 들었을 때부터 이렇게 될 거라는것을 알았어야 했다.)        얼리엑세스 때부터 있던 고질적인 문제이다.  필자는 얼리엑세스때 cpu i3 gtx 650ti Ram 8G의 환경에서 게임을 즐겼는데 그때에도 지금보다는 훨씬 쾌적했다.    그러나 지금까지의 느낌으로는 정식 출시하기 전까지의 최적화는 잘 되어가는듯 하였으나 정식출시가 되자마자 극심한 역행현상과 같은 문제가 발생하였고 서버도 자주 터졌다.  공식카페 패치노트 11번째 내용이 업데이트 될 쯔음에는 오랜만에 다시 나타난 지연양이 반가울 정도 였는데바로 다음패치 때부터는 지연양이 출장가버리고 서버랙만 오지게 결렸다.  사람마다 다를 수 있겠지만 필자는 아무말도 없이 렉만 걸리는 것보다는 지연이 뜨는게 훨씬 나았다.  그리고 현재 5 월 17 일 차 업데이트 게임을 30초하면 게임이 멈추는데이건 그냥 하지 말란 소리같다.         AS!SHOLE이 최근 안티치트를 적용했다고는 하지만 아직도 핵은여전히 돌아다니고 있다.  물론 안티치트를 적용하기 전보다 줄기는 했지만 시간이 지나니 금방 다시 늘어나더라...  배틀그라운드가 컴맹이 봐도 쉽게 클라이언트를 수정할수 있다는 말을 들었는데 클라이언트를 본질적으로 수정하려고 하지 않는다면 최적화 및 핵에대한 대책을 구하는 것은 힘들것이라 본다.   KR/JP를 제외한 다른서버들은 중국인들이 들어갈 수 있기 때문에 여전히 ""REGION LOCK CHINA""를 외치고 있다.  즉,을 한국서버랑 일본서버만에만 못들어오게하여"
2018-04-24,Recommended,배틀그라운드를 조금 즐겨봤는데 생각보다 게임이 쉽습니다. 여러분들이 상상한 것보다 쉬울 겁니다. fps게임을 처음 해본 사람과 한참 즐기는 마니아층도 서로 어울리며 웃으며 게임할 수 있는 몇 안되는 청정한 갓겜이군요. 저는 몇 시간 플레이를 안 해봐서 잘 모르겠습니다. 조금만 더 해봐야 알 것 같습니다. 그럼 이만
2017-04-11,Recommended,빨리 최적화 하십시오.
2019-09-30,Not Recommended,슬슬 삭제할타이밍인거 같아서 후기쓰고 접는다.  난 얼리때부터 애정갖고 하면서 일하면서도 틈틈히 시간 갈아넣으면서 한 유전데 이 병1신같은 회사는 운영을 자기네 집 개한테 맡겻는지 즈그들이 만든 게임에 대한 이해도가 전혀 없고 그저 돈쳐발라야 가능한 룩딸패치밖에 하지 않으며 가장 중요한 것은 핵에 대한 제제 자체를 빡세게 하지 않는다는 것이다. 기껏 해봐야 계정 영구정지. 사실상 게임에 대한 문제는 전무할정도로 내가 여태껏 해본 게임중 가장 재밋었다.  그러나 10판중 7판 이상은 핵이 무조건 있으며 나머지 3판 또한 있을수도 없을수도 있는 말도 안되는 안티치트 프로그램을 보여주고 핵쟁이들이 매 판마다 당신들을 존윅과 원티드 액션씬에 나오는 엑스트라로 만들어 줄 것이다.  핵은 잡는다 잡는다 하면서 명단을 공개하는데 좆도 아무런 의미가 없다. 영구정지를 박아도 새로 아이디를 파서 다시 핵을 사용하기 때문에 죽여도 지옥에서 다시 올라오는 악마들과 싸우는 콘스탄틴의 심정을 잠시나마 느껴볼수 있다.  아이피 밴을 하던가 하드밴을 해야하는데 그렇게 하면 핵쟁이들이 게임을 하기 불편해하고 그것은 이 병1신회사의 매출과 연관되기 때문에 전혀 하지 않을것이며 꿈도 꾸지 않는것이 정신건강에 좋다.
