date,recommend,review
2017-12-30,Recommended,게임은 재밌는데 중국인이 왜 싫어지는지 알게 될거임
2017-05-09,Recommended,최적화만 해주세요
2020-08-13,Not Recommended,중국인한테 해킹당하고 그 중국인이 핵써서 정지먹었길래 중국에서 로그인했다고 뜬 메일이랑 ip까지 캡쳐해서 보냈더니 해킹당한거 내 잘못이니까 스팀 가드 설정하고 정지먹은건 풀어줄 수 없다네... 아니 내 잘못 맞는데 근데 내가 핵쓴건 아니잖아 내가 증거 자료도 없이 떼 쓴것도 아니고 자료까지 보냈는데 대처가 참으로 아쉽다. 할 수 있는게 여기서 이런 하소연 밖에 없다는 것도 아쉽고
2020-01-01,Not Recommended,스팀가드하세요 여러분 중국이 여러분계정 노립니다 해킹당했는데 선물로 모르는 애한테 내돈 날라갔는데 중국인임 환불해달라했더니 선물 받은애가 2시간넘게 플레이해서 환불 못해준다고 기계적인 답변 똑같이 2번옴 게임 안에는 해커 판치고 게임 밖에는 개발사가 날로먹음 이럴꺼면 그 '~경우에는 일반적으로 환불이 불가능합니다'에 '일반적으로'는 왜 갔다 붙혀논거냐 적힌게 글이라고 막적어놓네
2018-02-10,Recommended,다 좋은데 이것만 해주면 소원이 없겠다 블루홀아 ▒█▀▀█ ▒█▀▀▀ ▒█▀▀█ ▀█▀ ▒█▀▀▀█ ▒█▄░▒█ ▒█▄▄▀ ▒█▀▀▀ ▒█░▄▄ ▒█░ ▒█░░▒█ ▒█▒█▒█ ▒█░▒█ ▒█▄▄▄ ▒█▄▄█ ▄█▄ ▒█▄▄▄█ ▒█░░▀█  ▒█░░░ ▒█▀▀▀█ ▒█▀▀█ ▒█░▄▀ ▒█░░░ ▒█░░▒█ ▒█░░░ ▒█▀▄░ ▒█▄▄█ ▒█▄▄▄█ ▒█▄▄█ ▒█░▒█  ▒█▀▀█ ▒█░▒█ ▀█▀ ▒█▄░▒█ ░█▀▀█ ▒█░░░ ▒█▀▀█ ▒█░ ▒█▒█▒█ ▒█▄▄█ ▒█▄▄█ ▒█░▒█ ▄█▄ ▒█░░▀█ ▒█░▒█
2019-08-03,Recommended,버리기엔 너무컸고 사랑받기엔 너무 추해진 게임
2019-01-26,Recommended,"게임이 끝나면 로비로 나가기 누르고 로비에서 또 매치 돌려야하는 시스템 너무 불편하다. 차라리 매치가 끝나면 ""한 판 더?""라는 버튼 만들어서 그대로 게임 다시 시작하는 그런 시스템이 좋을 것 같다."
2019-01-13,Recommended,한국 서버 그런거 다시 만들어주시면 안될까요?
2018-11-25,Recommended,운영진이 병신이여서 깔끔하게 망한 게임의 표본
2019-02-03,Not Recommended,랜덤으로 스쿼드를 돌릴시 중국인들이 갑작스럽게 팀킬하는 경우가 빈번하게있습니다  팀킬을 고의적으로 할시 누적되는 특정 경고 유저 아이콘 표시같은게 필요해 보이고  경고 유저를 대상으로 팀킬할시 본인은 누적되지 않는 시스템이 필요합니다
2018-01-30,Not Recommended,Region. Lock. China. ▒█▀▀█ ▒█▀▀▀ ▒█▀▀█ ▀█▀ ▒█▀▀▀█ ▒█▄░▒█ ▒█▄▄▀ ▒█▀▀▀ ▒█░▄▄ ▒█░ ▒█░░▒█ ▒█▒█▒█ ▒█░▒█ ▒█▄▄▄ ▒█▄▄█ ▄█▄ ▒█▄▄▄█ ▒█░░▀█  ▒█░░░ ▒█▀▀▀█ ▒█▀▀█ ▒█░▄▀ ▒█░░░ ▒█░░▒█ ▒█░░░ ▒█▀▄░ ▒█▄▄█ ▒█▄▄▄█ ▒█▄▄█ ▒█░▒█  ▒█▀▀█ ▒█░▒█ ▀█▀ ▒█▄░▒█ ░█▀▀█ ▒█░░░ ▒█▀▀█ ▒█░ ▒█▒█▒█ ▒█▄▄█ ▒█▄▄█ ▒█░▒█ ▄█▄ ▒█░░▀█ ▒█░▒█
2018-02-18,Recommended,"중국을 지역락을 걸어야하는 게임. 모든 중국인들이 핵을 쓰는것은 아니며 그들이 모두 나쁜것은 아니지만 핵을 사용하는 인물의 대부분은 중국이라는 점과 아시아서버를 넘어 한본서버까지 넘어와 플레이하며 서버의 핑을 떨어트리고 랙을 유발시킨다는점이 문제점입니다. 사실 한본섭인지 아시아섭인지 모르겠습니다..  중국서버를 따로 개설 후 락을 걸어 다른서버로 못오게 만드는 방법과 많은 핵들을 막는것이 우리모두에게 좋은 방법이란걸 블루홀은 아직 깨닫지 못하는 것일까요? 심한경우에 10판 플레이시에 7판이나 핵을 만나기도 합니다.  생각보다 최적화 문제가 심각하다고는 하는데 언리얼 엔진주제에 잘한편이긴합니다. 물론 다른 게임들에 비해 최적화가 엄청난것은 아니지만 이만큼까지 끌고 최적화를 한것을 보면 더 잘할수 있다는 생각이듭니다. 다만 수많은 버그와 무한로딩등의 문제점은 아직 모르는것인지 알면서 방관을 하는 것인지 능력부족으로 인해 방치되는 것 인지는 잘 모르겠습니다.  정식 출시 후 생각보다 많은 시간이 지났으나 주요 문제점은 오히려 더 커지고 있는것 같습니다. 물론 다른 문제점은 고쳐지고 있는 듯 보이며 가장 큰 문제점인 핵유저에 대해 이번 핵 방지 업데이트를 진행하는등의 모습을 보여 정식출시 후 시간이 지났지만 개인적 생각으로는 조금은 더 지켜보아야 할듯하네요.  (항상 느끼는 것이지만 인기가 많은 게임은 언제나 핵과 전쟁을 치루게 됩니다. 이 전쟁에서 웃는자가 핵유저일지, 아니면 다른 정직한 플레이어들 일지는 개발사의 운영에 따라 달려있습니다. 개인적으로 배틀그라운드가 많은 사람들에게 좋은 게임으로 남았으면 하는 바 입니다.)  ------------------------------------------------------------------------------------------------------------------------  현재 지역락이 걸렸습니다!!!! 예아!!!!!!솔로를 800등까지 접해본 결과로는 한국섭에 핵은 보기 힘듭니다. 다만 가끔가다 어떻게 들어왔는지 중국인 핵쟁이가 한두명씩 있더군요 . 하지만 결과로는 대 만족입니다.  스킨도 출시했겠다, 신맵도 공개 했겠다, 이제 잡다한 버그와 서버관리만 확실히 하면 좋게습니다. 카카오배그의 PC방 유료화로 인해현재 한국 스팀서버로 유저가 몰려그런지 서버랙이 좀 많더군요. 삼토바이나 잡다한 버그 등 만 고친다면 갓 겜으로 승승장구 할 듯 합니다.  전망이 매우 밝습니다. 블루홀 주식이나 살 껄..."
2019-03-23,Not Recommended,갈수록 배그가 초심을 잃었다고 밖에 생각이 안듭니다.  이번 PC 27차 패치노트 보고 어이 없어서 평가 남깁니다. 이제 신규 유입층도 없으니까 기존 유저들 지갑 쪽쪽 빨아드시겠다는거네요? 이벤트 패스 사녹 때 이미 좀 돈 맛을 보셨나봐요? 신맵이 나오지도 않았는데 새 패스를 출시하고 프리미엄 패스 이름도 이벤트 패스에서 서바이버 패스로 바뀌고.. 계속해서 프리미엄 패스 기간 별로 우려먹으면서 내놓을거는 이제 기정사실화된 부분이네요. 참 게임 초반 때는 '대한민국에서도 이런 게임이 나오는구나' 싶었는데 갈수록 '역시 대한민국 게임 답다'는 생각 밖에 안드네요. 유저들 지갑 빨아먹기위해 프리미엄 패스 내놓을 시간에 진정 유저들이 원하는 핵 제재와 게임 최적화를 더 해서 이미 배그를 떠난 유저들부터 붙잡고 나서 이런 과금 유도를 해야한다고 생각이 드네요.
2018-06-21,Not Recommended,"해킹당해서 중국인 해커놈이 치트 프로그램을 썼습니다. 계정 복구하는 사이에 일어난 일인데... 복구 후, 블루홀 측에 증거물(여행 도중에 일어난 일이라 항공이용권, ip 비교분석 요청)을 제시해드렸지만. VAC 밴을 풀어줄 의사가 전혀 없답니다.  이럴꺼면 고객상담 시스템이 왜 있는 지 모르겠습니다. 어떻게 보면 가장 이 시스템에 있어 가장 중요한 사항인데, 사내 조항에 따라 유저의 고충을 나몰라라 하는 게 개발팀이 하는 꼬라지와 뭔 차이가 있나 싶습니다.  아무리 봐도 해커들이 계정 털어먹고 피해자는 게임 새로 사는 것을 의도적으로 방치하며 유도하는 거 같아서, 이 게임을 비추천합니다."
2018-05-20,Recommended,대체적으로는 아주재밋는데 훈련장만 생기면 좋을것 같네요
2018-01-16,Recommended,불법 프로그램 사용자를 강력하게 처벌하면 좋겠습니다.
2019-01-17,Not Recommended,I hate china
2018-06-24,Not Recommended,"배틀그라운드를 2017년 초반 비공개 베타때부터 했던유저입니다.  처음 배틀그라운드가 나왔을때는 H1Z1에서 현실성을 더하고 퀄리티를 발전시키고 무게를 더해서 현실적인면과 캐주얼한면을 타협해서 잘 만든 게임이라고 생각했습니다. 처음에 문제점도 많았었지만 얼리억세스 게임이였지만 그걸 해결하기위한 피드백들을 많이받아서 빠르게 해결하는 모습을 보며 정말 좋게 생각했었습니다. 하지만 현재 17년 12월에 정식 출시 이후에도 여전히 해결하지 못한 문제점들과 새로운 문제점들이 등장하고 있는 상황입니다. 운영이나 기타 게임 외적인 부분을 제외하면 게임성은 정말 좋습니다. 하지만 플레이하는 입장에서는 싱글플레이 게임이 아닌 멀티플레이 게임이기 때문에 게임성만 봐야하는게 아니고 다른 부분도 보셔야합니다. 그런점에서 배틀그라운드는 정말 문제가 많은 게임입니다.  현재(6월 24일) 제가 생각하는 배틀그라운드의 문제점은  1.레이팅 시스템이 개판임(첫판유저랑 고인물유저랑 같이 매칭이되고 점수를 떨구기가 쉬워서 양학하기 쉬움) 2.핵 정말 많음(아시아 서버만 많은것같죠? 한국서버에도 정말 많습니다.) 3.온갖 버그가 난무함(벽에낌,줌풀림,화염병안꺼짐 등) 4.서버 상태가 정말 안좋음(트레이서,템안먹어짐,문안열림, 5.크래쉬가 정말 자주일어남(다른게임에서는 거의 볼까말까한 크래쉬로 게임팅기는게 하루에 최소 1번은 봄) 6.최적화가 부족함(예전의 1080급수준을 권장사양으로 만들어야할만큼은 아니지만 아직도 상당한 고사양을 요구하고 프레임 등락폭이 정말 큽니다)  현재(6월 24일) 제가 생각하는 배틀그라운드의 장점은  1.사운드가 퀄리티가 좋은편(완벽하진 않지만 총기사운드와 사운드의 방향 등 사운드 퀄리티가 좋은편입니다) 2.총기 밸런스가 좋음(이전에는 AR만능주의였지만 밸런스 패치 후 SMG,DMR이 떠오름으로 인해서 갖가지 무기를 전부 사용할 수 있음, 하지만 이제 샷건이 구리고 권총,근접무기는 안씁니다.)  정도인듯합니다.  대부분의 문제점은 핵,버그,레이팅시스템,서버,최적화 등 게임 외적인 부분이 정말 많습니다. 이 게임이 AI가 사람수준이라는 가정하에 온라인 게임이 아니라 싱글게임이었다면 저는 10점만점에 9점이상을 줄 수 있을만큼 잘만든 게임이라고 생각합니다. 하지만 이 게임이 온라인 게임이라는것을 잊지 않으셨으면 좋겠습니다."
2018-12-03,Not Recommended,"님들 얘네 잘하고 있는거 같죠? 한국겜 아니랄까봐, 스킨뽕에 맛들려서 스킨만 주구장창 내고있습니다.  주기적으로 내주던 워모드요? 니들 우리가 사용자 매치 만들어 줬잖아요? 그거 활용하세요 유저 : 아, ㅈ같지만 알겠어요 (겨우겨우 들어간다.) 유저 : 호스트가 왜 시작을 안하죠? PUBG : 아 그거야 호스트가 시작을 안했으니까요 유저 : 예? PUBG : 네. 유저 : 아니 그게 최선입니까? PUBG : 뭘더 바라시죠? (진짜몰라서그럼)  호스트가 무반응이면 자동강퇴라도 있던가 레디버튼 만들어서 올레디면 시작하게끔 하던가 어떻게 게임의 기본 기능을 쏙빼놓고 그걸 인지하지도 못하고 맨날 트위치들어가서 운영진은 쳐 구경이나 하고  사용자매치 초창기에 특정 유명인들만 할 수 있게끔 만들때부터 알아봤어요 뭐 중국인 인종차별하지말라고? 사돈남말하네 ㅂㅅㅅㄲㄷ  제정신 아니죠?  우리가 FIX BUG 하고있으니까 시간을 기다려달라 오구오구 잘한다 뭔가 점진적이네 ㅇㅇ.. 근데 사실상 그걸로 방어막 세우고 지들 돈뽑을 궁리하다 스킨 잘팔리니까 스킨만 주구장창 내고있죠? 글옵 스킨마냥 돈뽑아 먹으니까 좋아 죽을라카죠? 글옵은 그래도 갖출건 다 갖췄어요  근데 니들은?  그냥 어중간하게 한탕뽑으려 하지말고 이속신, 방탄업그레이드권, BP부스터권, 카카오택시권 으로 한탕뽑고  쳐 망했으면."
2020-01-03,Recommended,중국 프로(그램)들이 너무 판쳐요
2019-03-28,Not Recommended,Good Chinese Is Dead Chinese
2018-01-05,Recommended,쯔단 - 총알  우쯔단 - 5탄  치쯔단 - 7탄  지우쯔단 - 9탄  3레벨 가방 - 싼지 뻬이빠오  3레벨 조끼 - 싼지 뻬이씬  3레벨 헬멧 - 싼지 토우쿠이  2배 -얼빼  4배 - 쓰빼  8배-빠빼  15배-쉴우빼  구급상자 - 찌쮸썅  진통제- 즐텅야오  드링크-인랴오  붕대-펑따이
2018-07-23,Not Recommended,"게임이 얼리엑세스 였을때가 가장 재밌었던게임 점차 업뎃되면 업뎃될수록 밸런스 문제, 핵, 프로그램 에러(튕김현상) 잔 버그들이 점차 늘어나는 발전이 아닌 퇴보하고있는게임  제발 다른것들은 다 참아도 튕기는 것만 어떻게 해결해주면 안될까? 괜히 이벤트 패스같은 현질패키지 출시하지말고 이런 가장 기초적인 버그들만 수정해줘도 갓겜이 됐을듯한데 설마 1년안에 튕김 현상을 패치 안해주진 않겠지? 믿을게 제발해줘"
2018-01-24,Not Recommended,Region. Lock. China. ▒█▀▀█ ▒█▀▀▀ ▒█▀▀█ ▀█▀ ▒█▀▀▀█ ▒█▄░▒█ ▒█▄▄▀ ▒█▀▀▀ ▒█░▄▄ ▒█░ ▒█░░▒█ ▒█▒█▒█ ▒█░▒█ ▒█▄▄▄ ▒█▄▄█ ▄█▄ ▒█▄▄▄█ ▒█░░▀█  ▒█░░░ ▒█▀▀▀█ ▒█▀▀█ ▒█░▄▀ ▒█░░░ ▒█░░▒█ ▒█░░░ ▒█▀▄░ ▒█▄▄█ ▒█▄▄▄█ ▒█▄▄█ ▒█░▒█  ▒█▀▀█ ▒█░▒█ ▀█▀ ▒█▄░▒█ ░█▀▀█ ▒█░░░ ▒█▀▀█ ▒█░ ▒█▒█▒█ ▒█▄▄█ ▒█▄▄█ ▒█░▒█ ▄█▄ ▒█░░▀█ ▒█░▒█
2017-11-28,Recommended,농담안하고 꿈에서 배그를 했습니다
2020-02-09,Not Recommended,중국인들이 아이디를 해킹하여 무고한 플레이어들이 영구정지를 당하는건 어떻게 해야하나요
2020-01-03,Not Recommended,free hongkong  짱개돌았나 어떻게 네이버 메일하는 스팀보안코드까지 보내서 뚫냐  Free Tibet  중국 욕이나 쳐먹어라  多谢一直支持结束一党专政，多谢一直支持天安门母亲，多谢一直支持双普选，多谢一直声讨六四屠杀，你上次提供的关于新疆集中营的资料非常有价值，十分感谢！
2020-12-06,Not Recommended,"핵투성이에 중국에게 점령당한 겜 이게임을 옹호한다면 당신의 대가리는 뇌수가 흐르고 있다.  ♥♥♥♥♥♥♥ chinese에 의해 내 아이디가 정지를 당했지만 이 설사가 된 게임을 평가할 수 있었으니 만족한다.  다필요없고, 한마디만 하겠다.  우한폐렴 근원지 중국 Die"
2019-06-28,Recommended,중국 아이피 벤좀해라 진짜 뭔 판마다 핵이있어 신고해도 정지까지 오래걸리고있고
2020-06-30,Recommended,핵좀 막아라
2020-07-17,Recommended,얼리억세스때의 그 긴장감 어디갔노
2017-09-08,Recommended,괜찮은 게임인대 정식발매때 `한국` 당하지 않기를 빈다.
2017-08-25,Recommended,강한 자가 살아남는 것이 아니라 살아남는 자가 강한 것이다.
2017-12-24,Not Recommended,업데이트 tl발 앵간히해라 블핑 w도 필요없으니깐 이상한 스킨 작작추가하고 그냥 원래대로 해라
2017-04-14,Recommended,h1z1 버릇처럼 차 타다가 내렸더니 내차에 치여 죽었다. 갓겜 ㅇㅈ
2017-03-27,Recommended,"H1Z1: King of the Kill의 저렴함과는 비교할 수 없는 진정한 배틀로얄  아르마 시절 배틀로얄 모드부터 H1Z1까지 쭉 해봐왔던 유저입니다. 배틀로얄의 전문가, 혹은 프로라고는 할 수 없지만게임이 어느 방향을 지향하고 지속적으로 개발하는지는 파악할 수 있는 눈은 갖게되었는데요.  현재 (특히 국내에서) 많이 비교되고 있는 게임은 단연 H1Z1입니다. 같은 디렉터 밑에서 나온 작품이니, 어찌보면 당연한 일이라고도 할 수 있겠네요. 하지만 H1Z1에서 PLAYERUNKNOWN이 주 디렉터가 아닌 조언정도만 첨언해주는 역할을 해왔다면 BATTLEGROUNDS에서는 책임 디렉터로서 개발을 주도하고 있다는 점이 큰 차이라고 할 수 있겠습니다.  간단하게 H1Z1과 비교하자면 어떤점이 도드라지는지 아래에서 서술해드리겠습니다.    가장 큰 차이점은 조작과 사격의 그 무게감입니다. h1z1은 굉장히 가벼운 조작을 지향합니다. 조준과 사격도 그렇게 난이도있는 편이라고는 말할 수 없으며,전체적인 게임의 조작감은 캐쥬얼하다고 말할 수 있겠는데요.(애초에 게임의 뿌리가 DayZ의 가벼운 버전이었으니)  BATTLEGROUNDS는 그와 다르게 조작과 사격이 나름 무거운 편입니다. ARMA의 그것까지는 아니지만, h1z1과 같은 조작과 사격을 생각하고 게임을 시작하신다면 적응기간이 조금 필요할지도 모르는 부분입니다. 하지만 이러한 조작의 무게감은 게임에 해가 되기는커녕 배틀로얄 장르의 핵심 포인트인 긴장감과 교전의 짜릿함을 배가시켜주는 역할을 충실히 수행합니다. 총기 격발음은 인상적이며, 타격감도 준수한 수준입니다. 또한 낙차까지 존재하여 스나이핑 혹은 중장거리 교전을 할 시에는 꽤나 신중한 조준을 요하기도 합니다.  무기의 종류 또한 h1z1이 출시된지 상당시간이 지났음에도 굉장히 적은 수를 유지하고 있는 반면, BATTLEGROUNDS에서는 아무거나 골라집는 것이 아닌, 경기를 진행하며 자신의 손에 맞는 총기를 찾는 재미가 있을만큼 무기의 종류가 인정해줄 수 있는 수준으로 존재합니다. 이제 막 얼리엑세스를 시작한 점으로 미루어봤을때 이는 긍정적인 청신호로 볼 수 있습니다.  무기 부착물도 소수의 바리에이션이 존재하여 자신의 플레이 스타일에 맞는 무기 세팅을 맞춰나갈수 있게 되어 있습니다.  정리하자면, 스킨 팔아먹기에 급급한, 어느샌가 게임성의 개선과는 결별한 h1z1과는 다르게 배틀로얄 장르의 아버지가 직접 책임지고 제작하고 있는 게임이니만큼, 그 기본기는 h1z1보다도 더욱 출중하며 견고합니다. 그 내적인 요소들을 보더라도 어느하나 밀리는 것이 없는 것으로 충분히 판단할 수 있습니다. (아! 물론 h1z1보다 팬티 색깔은 좀 적을 수 있겠네요. :) )  2018년 5월에 진행된 무기, 부착물 밸런스 및 추가 패치에 대한 정보를 취합하여 추가적으로 적자면 이전에 비해서 AR 운용의 난이도가 꽤 높아졌습니다. 동시에 부착물 등이 꽤나 추가되어서 자신의 무기 운용법에 따른 선택의 폭이 넓어졌다고 할 수 있겠습니다. 이번에 진행된 패치로 인해 H1Z1에 비해 그 난이도가 더욱 상승했지만, 더이상 하이즈는 PUBG의 경쟁 상대가 될 수 없는 것으로 보이기 때문에 추후의 추가 정보에서는 하이즈에 대한 언급은 넣지 않도록 하겠습니다.    +유저의견 추가 (overclasskr님) 전 둘다 재밌게 하는 게임들입니다. H1Z1의 샷이 절대 난이도가 쉬운편이라는 말에 공감할수없네요. H1Z1는 가볍고 캐쥬얼하고 배그는 무거운 느낌의 사격방법인건 맞다고 생각합니다. 그치만 H1Z1만의 고유의 스타일이 있는데 난이도가 쉽다니.에임능력 탄속 낙차 예측샷 이 모든걸 갖추고 노력해야 고수의 반열에 오를수있는건데..      현재 얼리엑세스이기에 부족한 몇몇부분이 보입니다. 주요한(Major) 문제점이라고 말 할 수는 없겠지만, 발생하고 있는 문제점은 다음과 같습니다.   1. 그래픽이 아주 뛰어난 것이 아님에도 GPU 로드율이 높게 나타납니다. 즉, 최적화가 더 필요합니다. : 최적화가 엉망은 아니지만, 납득할 수 있는 수준은 아닙니다. 몇몇 대도시에서 플레이할 경우 프레임이 저하되는 현상이 있으며, 그래픽 대비 퍼포먼스가 아직은 약간 아쉬운 수준이나, 첫번째 개발자 다이어리에서 이에대한 구체적인 해법을 제시하고 패치를 예고했음으로 이 부분은 개선을 기대할 수 있겠습니다.  +++++ 2018년 정식 출시 이후의 최적화 업데이트+++++++++++++++++++++++++++++++++  정식출시 이후 납득할만한 수준으로 최적화가 진행되었습니다. 웰만한 고물컴으로도 최저옵 주고 무리없이 돌릴 수 있게 되었네요. 얼리엑세스때의 발적화에 비하면 장족의 발전입니다. VGA는 1060급, CPU는 당연히 I5 이후의 CPU라면 당연히 플레이 가능합니다.      2. 서버 최적화의 필요성 :'아 서버 렉때매 겜안됨 ㅅㄱ'라는 무지한 평이 몇몇 보이지만, 이는 사실이 아닙니다. 게임 초기 입장시 96명이 연결되는 과정에서 서버랙 발생하는 것이 사실이나, 이는 경기 준비시간, 혹은 지상에 떨어지고 난 뒤 수초 이내로 해결됩니다. 다만, 아주 간헐적으로 벌어지는 핑 튀김 현상은 개선이 필요해보입니다. 국내 개발사인 블루홀이 제작을 담당하는 것치고 아시아 지역 핑이 다소 높게나타나는 부분은 조금 아쉽다고 할 수 있겠습니다. (그러나 플레이하는데 지장이 없습니다.)   3. 사소한 버그들이 존재 : 게임의 진행을 가로막는 치명적인 버그는 존재하지 않습니다. 알파 버전임이 믿기지 않을 정도로 게임은 안정적이지만, 몇몇 사소한 버그가 눈에 띕니다. 대표적으로  1) 피격당하지 않고 체력도 깎이지 않는데 플레이어가 맞는 소리를 내며 플레이어를 깜놀 시키는 버그가 존재 2) 라운드가 끝나고 다시 메인 메뉴로 돌아가야 하는데 UI가 뜨지 않는 버그가 존재 (게임 껐다 켜야함)  와 같습니다. 개선이 필요합니다.     PLAYERUNKNOWN's BATTLEGROUNDS는 자신의 별명을 붙여서 게임을 발매할 수 있을 만큼의 충분한 기본기를 갖춘 게임입니다. 얼리엑세스를 위해서 그동안 많은 준비를 했다는 느낌이 게임 내적 사소한 부분에서 드러납니다.  배틀로얄 장르 그 스스로의 긴장감과 재미는 견고하며, 이를 더욱 무겁고 준-Hardcore한 요소들을 적절히 섞어내면서 게임의 퀄리티를 한 층 더 올려놓았다고 평할 수 있겠습니다.  h1z1을 재밌게 즐기셨던 유저분들이라면 충분히 구매해서 즐길만한 게임이며, 개인적인 사견으로는 훨~씬 더 재밌게 즐기실 수 있을거라 말씀드릴 수 있겠습니다. 게임의 그래픽적 최적화, 서버 최적화 부분이 약간 더 다듬어진다면 이 게임은 H1Z1이 독주하고 있는 배틀로얄의 왕좌를 그 견고함을 바탕으로 순식간에 끌어내릴 수 있을 것입니다.  이에 대한 투자로서 얼리엑세스를 구매하시는 것도 후회되지 않는 선택이라고 보여집니다.   오타 지적 환영합니다. 그럼 이만 프라이팬으로 애들 뚜들기러 떠나겠습니다.     ++++++++++++++++++++++++++사족 추가+++++++++++++++++++++++  많은 분들이 제 간단한 평가가 도움이 되셨다고 평가해주셔서 감사할 따름입니다. 친추도 보내주시고.. 저도 얻은게 많네요.  다만, 저와는 하등 상관 없는 게임에 관한 불평을 이곳에 적으시는 분이 몇몇 있으신데 정말 세상에 불만이 많으신건지, 불만은 많은데 딱히 그런 사소한 것조차 털어 놓을 친구가 없는 혼모노 찌그레기들인지 알 도리가 없습니다.  게임에서 바로 닦이고 여기서 불평하시는 일은 없으셨으면 좋겠습니다. 좀 더 미온적으로 앞서 서술해두었는데 몇몇 어그로꾼들이 자꾸 몰려들어서 씁쓸한 마음으로 더 강력하게 첨언합니다."
