date,recommend,review
2019-07-17,Not Recommended,1800시간 가까이 플레잏란 유저로써 이 글을 적습니다. 베타 버전 나왔을 때부터 오버워치를 접고 플레이를 했었습니다. 배틀 그라운드라는 게임은 제 지금까지 인생 중 최고의 게임이라고 생각했었죠.. 하지만 베타 중간에 중국인들의 핵이 유입되면서 게임이 점차 하기 싫어지더군요. 물론 한국인은 물론 다른 나라사람도 포함이겠지만 제가 본 핵을 쓰는 유저는 99% 이상 중국인 특유의 닉네임이였고 데스캠을 보았을 때 보이지도 않는 거리에서 총을 쏴서 맞춘다던가 차를 하늘에 띄워서 부딪쳐 죽인다던가... 참 다양하고 색다른 핵들이 많았습니다. 그렇게 베타가 끝나고 정식 서버가 오픈했으나 이 게임은 이미 많은 유저들을 떠나보냈죠. 돈 물론 좋습니다. 회사가 이윤을 추구하는건 틀리지 않았죠. 하지만 핵이 존재하고 사람들의 마음에서 떠난 게임은 얼마가지 못한다는걸 명심했으면 좋겠습니다. 감사합니다.
2019-01-14,Not Recommended,"최적화,핵,열쇠상자,dlc,짱깨 기타 등등 떄문에 안함 얼리액세스 때는 그래도 고치겠지 하며 했지만 달라진점이 없다 유저들이 왜 떠나는지 알거같음"
2020-03-15,Not Recommended,"꾸준히 조금씩 해 온 유저로서 당부말씀 드립니다. 전 세계적으로 게임유저들 뿐만이 아니라, 그래픽카드와 컴퓨터 시장경제에 엄청난 파장을 이뤄 온 게임인 만큼, 그만한 책임과 운영을 위한 꾸준한 노력이 필요하다고 생각 됩니다. 다양한 패치로 유저들을 사로잡는것도 중요하지만, 최적화와 핵을 쉬쉬하는 운영법은 절대 옳은 방향이 아니라고 생각합니다. BJ들도 핵을 사용하는 악성 유저들로 인해 마음을 많이 돌리고 있는데, 다른 FPS게임이 더 나온다면 배틀그라운드의 입지는 더욱 낮아 질 것입니다. 부디 하루빨리 이런부분에 많은 투자를 하여 게임을 올바른 방향으로 이끌어 갔으면 합니다."
2018-04-20,Recommended,Region. Lock. China. ▒█▀▀█ ▒█▀▀▀ ▒█▀▀█ ▀█▀ ▒█▀▀▀█ ▒█▄░▒█ ▒█▄▄▀ ▒█▀▀▀ ▒█░▄▄ ▒█░ ▒█░░▒█ ▒█▒█▒█ ▒█░▒█ ▒█▄▄▄ ▒█▄▄█ ▄█▄ ▒█▄▄▄█ ▒█░░▀█  ▒█░░░ ▒█▀▀▀█ ▒█▀▀█ ▒█░▄▀ ▒█░░░ ▒█░░▒█ ▒█░░░ ▒█▀▄░ ▒█▄▄█ ▒█▄▄▄█ ▒█▄▄█ ▒█░▒█  ▒█▀▀█ ▒█░▒█ ▀█▀ ▒█▄░▒█ ░█▀▀█ ▒█░░░ ▒█▀▀█ ▒█░ ▒█▒█▒█ ▒█▄▄█ ▒█▄▄█ ▒█░▒█ ▄█▄ ▒█░░▀█ ▒█░▒█
2019-02-19,Recommended,"너무나도 재미있는데, 근데 핵이 많아서 좀 불편합니다"
2020-08-13,Not Recommended,핵이 너무 많습니다
2020-01-14,Recommended,핵좀 잡아라~~~~~~!!!!!!!
2020-01-09,Not Recommended,핵
2020-02-16,Recommended,핵좀잡아주면딱좋은게임
2019-05-02,Recommended,2년전으로 롤백좀 ㅎㅎ;
2019-01-07,Recommended,분위기 개좋을때 멈춰버리는 갓겜^^
2018-01-19,Recommended,핵이 늘어간다 쭉쭉쭉쭉! 점점늘어 간다 쭉쭉쭉! 언제까지 핵 안잡고 방관할거야 내 전적을 봐 개판이잖아~  핵이 늘어간다 쭉쭉쭉쭉! 점점늘어 간다 쭉쭉쭉! 언제까지 핵 안잡고 방관할거야 내 전적을 봐 개판이잖아~  핵이 늘어간다 쭉쭉쭉쭉! 점점늘어 간다 쭉쭉쭉! 언제까지 핵 안잡고 방관할거야 내 전적을 봐 개판이잖아~  핵이 늘어간다 쭉쭉쭉쭉! 점점늘어 간다 쭉쭉쭉! 언제까지 핵 안잡고 방관할거야 내 전적을 봐 개판이잖아~  핵이 늘어간다 쭉쭉쭉쭉! 점점늘어 간다 쭉쭉쭉! 언제까지 핵 안잡고 방관할거야 내 전적을 봐 개판이잖아~  핵이 늘어간다 쭉쭉쭉쭉! 점점늘어 간다 쭉쭉쭉! 언제까지 핵 안잡고 방관할거야 내 전적을 봐 개판이잖아~  핵이 늘어간다 쭉쭉쭉쭉! 점점늘어 간다 쭉쭉쭉! 언제까지 핵 안잡고 방관할거야 내 전적을 봐 개판이잖아~  핵이 늘어간다 쭉쭉쭉쭉! 점점늘어 간다 쭉쭉쭉! 언제까지 핵 안잡고 방관할거야 내 전적을 봐 개판이잖아~  핵이 늘어간다 쭉쭉쭉쭉! 점점늘어 간다 쭉쭉쭉! 언제까지 핵 안잡고 방관할거야 내 전적을 봐 개판이잖아~
2018-03-18,Not Recommended,▒█▀▀█ ▒█▀▀▀ ▒█▀▀█ ▀█▀ ▒█▀▀▀█ ▒█▄░▒█ ▒█▄▄▀ ▒█▀▀▀ ▒█░▄▄ ▒█░ ▒█░░▒█ ▒█▒█▒█ ▒█░▒█ ▒█▄▄▄ ▒█▄▄█ ▄█▄ ▒█▄▄▄█ ▒█░░▀█  ▒█░░░ ▒█▀▀▀█ ▒█▀▀█ ▒█░▄▀ ▒█░░░ ▒█░░▒█ ▒█░░░ ▒█▀▄░ ▒█▄▄█ ▒█▄▄▄█ ▒█▄▄█ ▒█░▒█  ▒█▀▀█ ▒█░▒█ ▀█▀ ▒█▄░▒█ ░█▀▀█ ▒█░░░ ▒█▀▀█ ▒█░ ▒█▒█▒█ ▒█▄▄█ ▒█▄▄█ ▒█░▒█ ▄█▄ ▒█░░▀█ ▒█░▒█  중꿔 잠궈
2020-04-22,Not Recommended,홍콩 독립을 지지합니다 ^^ 빨리 시진핑이 짱깨들 따로 격리 해줬으면 (Free hong kong ^^ We want Xi jin ping to quickly isolate the ♥♥♥♥♥♥♥ chinese user.)
2017-09-12,Recommended,심장에 안좋은 공포게임입니다
2020-11-21,Recommended,핵만 없으면 갓겜
2019-06-28,Not Recommended,Hacker = Made in China
2018-12-27,Recommended,사실 친구들과 즐기기에는 충분히 재미있는 게임. 그러나 핵과 중국인이 게임을 망쳐 놓음.
2018-10-03,Not Recommended,배그 진짜 개 망겜 아니 중국인들이랑 왜 해야함? 나라 서번는 우리가 정해서해야지 배치도 작작하삼 그러니까 사람들이 배그를 안하지
2020-10-22,Not Recommended,"재밌 ""었"" 던 게임"
2018-11-23,Not Recommended,정말 좋아했던 게임이었지만 이젠 손이 안 가는 게임이다..
2020-10-01,Recommended,얼리액세스때가 배경음악도 좋고 가장 재밌었던거같다 저때는 짤파밍 돌다가 갑자기 죽어도 재밌었는데 요즘은 10분~15분 열심히 파밍하다가 갑자기 픽 죽으면 준내 하기싫어진다
2020-06-20,Recommended,경쟁전 솔로모드 만들어줘요
2020-05-13,Recommended,배린이는 공포겜ㅠㅠ
2019-01-30,Recommended,업뎃할수록 망해가는 신기하고 신기한 갓겜
2019-11-22,Not Recommended,핵쟁이나 쳐 잡으세요^^
2018-12-20,Recommended,오랜만에 들어갔는데 핵 많고 고인물은 넘쳐나서 하기 힘들었다. 그들만의 리그가 되어버림 시간이 좀더 걸려도 상관없으니 mmr 비슷한 수준끼리 매칭됬으면 좋겠다
2019-05-14,Not Recommended,핵존나 많아서 못해먹것다
2019-12-17,Recommended,핵 문제가 너무 심각함
2017-12-06,Recommended,최적화 시켜라 동강내기전에
2020-02-18,Not Recommended,"핵쟁이가 너무 많아 스트레스받고, 초보자에게 진입장벽이 있음."
2017-03-24,Recommended,"게임 특성상 H1Z1이랑 비교가 많이 되고 심지어 이 게임이 H1Z1 배꼈다고까지 하는 무지한 사람을 봤는데 그냥 지나칠 수 없어서 처음으로 스팀 평가 작성해봅니다.  개발사 직원의 말에 의하면 배틀그라운드를 제작한 국내게임사 '블루홀 스튜디오'의 크리에이티브 디렉터인 '브랜드그린' 은 배틀로얄 모드의 창시자로, 아르마 2에서 배틀로얄 모드를 처음 만들었습니다. 초창기 H1Z1 은 서바이벌 모드만 있었는데, 아르마 배틀로얄이 인기있는 것을 보고 브랜든그린과 라이센스 계약을 체결하여 지금의 H1Z1 'KING OF THE KIIL' 이라는 타이틀이 탄생한 것 입니다. 초기 H1Z1 KING OF THE KIIL에는 블루홀 크리에이티브 디렉터의 예명인 ""PLAYERUNKNOWN""이 적혀 있기도 했습니다. 참고로 이 게임 풀네임이 PLAYERUNKNOWN'S BATTLEGROUNDS 죠. ""톰클랜시""의 디비전 , ""톰클랜시""의 레인보우식스 타이틀에 붙는 ""톰클랜시"" 같은 거라 생각하시면 될듯.  즉, 이 게임은 H1Z1 의 상위호환 게임으로써 FPS와 비교하자면 서든어택같은 캐쥬얼한 배틀로얄을 그대로 즐기고 싶으신분은 계속 H1Z1을 하면 되는 것이고 배틀필드나 아르마 같은 리얼리티하고 묵직한 느낌의 배틀로얄 모드를 체험하고 싶다면 당장 이 게임을 지르시면 됩니다. 더불어 이 게임은 배틀로얄 모드의 창시자가 제작한 게임이기 때문에 라이센스같은 것에 구애없이 업데이트가 가능하기에 계약을 체결해서 제작한 H1Z1보다 무한한 발전 가능성이 있는 게임입니다.  개임 내적인 면을 평가하자면 H1Z1보다 비약적인 그래픽 발전이 가장먼저 눈에 띄며 지형에 따른 발자국 소리 차이, 실내에서의 울림, 총알이 스쳐가는 소리, 총알이 도탄되는 소리, 총기의 종류마다 총성이 다른점, 장전할 때 탄피 떨어지는 소리 (이 부분에서 감탄함), 탈 것의 리얼한 엔진음 등등 특히 사운드에 신경을 많이쓴게 보입니다. 헤드셋이나 이어폰을 끼고 이 게임을 즐긴다면 재미는 배가 될 것입니다.  하지만 그렇다고 마냥 장점만 있는 무결점 게임은 아닙니다. 얼리엑세스긴 하지만 최적화가 아직 부실한 점(GTX1070 으로도 60프레임 보장이 안됩니다. 프레임이 불안정해요.)은 특히 이 게임이 가장 먼저 해결해야할 이슈 중 하나입니다.  대신 디렉터가 최적화문제만큼은 가장 우선적으로 신경써서 해결할 것이라고 장담했고 또 1달간 있었던 클로즈베타 테스트 때 테스트 주차가 거듭될수록 최적화가 점점 되어가는 모습을 보여줬으니 당분간은 믿고 지켜봐도 될 듯 합니다."
2018-10-24,Recommended,핵만 없으면..
2020-07-01,Recommended,핵만 없으면 돼
2020-06-06,Recommended,2016년에는 ㄹㅇ 재밋엇는데
2018-07-12,Recommended,Region. Lock. China. ▒█▀▀█ ▒█▀▀▀ ▒█▀▀█ ▀█▀ ▒█▀▀▀█ ▒█▄░▒█ ▒█▄▄▀ ▒█▀▀▀ ▒█░▄▄ ▒█░ ▒█░░▒█ ▒█▒█▒█ ▒█░▒█ ▒█▄▄▄ ▒█▄▄█ ▄█▄ ▒█▄▄▄█ ▒█░░▀█  ▒█░░░ ▒█▀▀▀█ ▒█▀▀█ ▒█░▄▀ ▒█░░░ ▒█░░▒█ ▒█░░░ ▒█▀▄░ ▒█▄▄█ ▒█▄▄▄█ ▒█▄▄█ ▒█░▒█  ▒█▀▀█ ▒█░▒█ ▀█▀ ▒█▄░▒█ ░█▀▀█ ▒█░░░ ▒█▀▀█ ▒█░ ▒█▒█▒█ ▒█▄▄█ ▒█▄▄█ ▒█░▒█ ▄█▄ ▒█░░▀█ ▒█░▒█
2018-01-26,Recommended,이제 갓겜됨      아무튼 본론은    ▒█▀▀█ ▒█▀▀▀ ▒█▀▀█ ▀█▀ ▒█▀▀▀█ ▒█▄░▒█ ▒█▄▄▀ ▒█▀▀▀ ▒█░▄▄ ▒█░ ▒█░░▒█ ▒█▒█▒█ ▒█░▒█ ▒█▄▄▄ ▒█▄▄█ ▄█▄ ▒█▄▄▄█ ▒█░░▀█  ▒█░░░ ▒█▀▀▀█ ▒█▀▀█ ▒█░▄▀ ▒█░░░ ▒█░░▒█ ▒█░░░ ▒█▀▄░ ▒█▄▄█ ▒█▄▄▄█ ▒█▄▄█ ▒█░▒█  ▒█▀▀█ ▒█░▒█ ▀█▀ ▒█▄░▒█ ░█▀▀█ ▒█░░░ ▒█▀▀█ ▒█░ ▒█▒█▒█ ▒█▄▄█ ▒█▄▄█ ▒█░▒█ ▄█▄ ▒█░░▀█ ▒█░▒█
2019-02-09,Not Recommended,Region. Lock. China. ▒█▀▀█ ▒█▀▀▀ ▒█▀▀█ ▀█▀ ▒█▀▀▀█ ▒█▄░▒█ ▒█▄▄▀ ▒█▀▀▀ ▒█░▄▄ ▒█░ ▒█░░▒█ ▒█▒█▒█ ▒█░▒█ ▒█▄▄▄ ▒█▄▄█ ▄█▄ ▒█▄▄▄█ ▒█░░▀█  ▒█░░░ ▒█▀▀▀█ ▒█▀▀█ ▒█░▄▀ ▒█░░░ ▒█░░▒█ ▒█░░░ ▒█▀▄░ ▒█▄▄█ ▒█▄▄▄█ ▒█▄▄█ ▒█░▒█  ▒█▀▀█ ▒█░▒█ ▀█▀ ▒█▄░▒█ ░█▀▀█ ▒█░░░ ▒█▀▀█ ▒█░ ▒█▒█▒█ ▒█▄▄█ ▒█▄▄█ ▒█░▒█ ▄█▄ ▒█░░▀█ ▒█░▒█
2020-08-25,Not Recommended,아니 진짜 중국배그 국가좀 막아주세요 진짜 역겨워요 배그를 즐겁게하고 돈도꼴아박으면서했는데 중국인들의 해킹하나로 끝난다? 진짜 벤 너무실망이네요. 벤을 풀어주세요 제발
2019-05-11,Recommended,혼자하면 공포게임 같이하면 개그물
2019-08-30,Not Recommended,핵쟁이아직도있냐?
2020-03-29,Not Recommended,짱깨 해킹과 핵 사용으로 인한 죄없는 유저의 아이디 영구 제한 조치가 빈번한 게임 + 날아간 1000시간
2018-12-13,Not Recommended,적어도 최적화는 좀 해주시면 좋을텐데
2019-02-26,Not Recommended,핵보다 더 싫은건 중국인이다 노구{ㅆㅇㅈ}
2018-09-25,Not Recommended,이게임 1400시간했습니다. 그냥 하지마세요
2018-08-19,Not Recommended,"얼리부터 했던 사람으로써 1000시간 좀 넘게 했음. 정말 재밌는게임이고 잘만들었으나 잔버그와 오류, 렉, 서버관리.. 특히나 핵쟁이들때문에 욕이절로 나오는 상황이 많이발생함. 그러나 패치를 할때마다 용량은 드럽게 늘어나고 패치할때마다 이상한 버그가 생기면서 잔버그가생김. 그리고 32000원이나 하면서 정작 튜토리얼같은 메뉴는없고 그냥 바로 실전이라 배그를 산 갓뉴비들은 진입장벽을 느끼게되며 뭘해야되고 어디로 가야되는지도 모르며 고인물들한테 좋은 먹잇감이 되는거뿐.. 진짜 배틀그라운드를 사고싶고 오래 할 생각이면 사는걸 말리진않겠지만 잔버그와 오류 서버터짐, 핵쟁이들한테 당해가면서 하기 싫은사람들은 조용히 취소버튼 누르면된다. 1000시간넘게 하면서 절대 다른사람한테 추천해준적이없고 게임하면서 욕이란건 거의 한적이없는 나지만 배그하면서 욕이늘었음.. 아무튼 그냥 사람들 다떠나고 고인물들만 남은 이겜은 얼마나갈지가 궁금하다"
2018-01-10,Recommended,핵만 없으면 참 좋은 게임
2018-11-19,Not Recommended,ㅈ까라 그래 씨이이발 핵 안잡고 서버 통합시키고 렉 여전하고 ㅋㅋㅋㅋㅋ 진짜 배그할때마다 느끼는건데 얼리엑세스때가 좋았음
2018-02-01,Recommended,1080ti 달고 로우보다 울트라가 프레임 더 잘나오는 마법의 게임
2018-05-13,Not Recommended,카스정도의 최적화는 아니더라도 어느정도 최적화는 해줘야지 이게 뭠니까
2017-12-20,Not Recommended,여전히 최적화는 뭔가 2%부족한 매우 찝찝한 느낌이다 또한 핵은 잡기는하지만 내가 기업입장이여도 핵이 팔리도록 놔뒀다가 사용자가 늘어나면 잡아서 다시 게임을 구매하도록 유도해서 돈을 벌것같은데 지금 배그가 딱 그꼴이라는 느낌이든다 서버관리역시 핑300짜리 호주서버에서는 문도 부드럽고 움직임도부드럽고 아이템도 잘먹어진다 핑 40~100짜리 아시아 서버는 온갖렉과 딜레이 서버 되감기 현상이 나타나는데 핑이300인 호주서버보다도 자주 끊기고 되감기현상이 일어나는게 말이나 되나? 한본섭역시 마찬가지다 심지어 한본섭은 의도적으로 프레임드랍을 일으켰던 흔적역시 있다 카카오서버랑 매칭잡힌것부터 유저를 기만했다고 볼수있다 서버오류라면 어째서 한본섭에서만 그런일이 일어나는건지 말해주었으면한다 물론 나는 잘된다 너만그런다 그런사람도있지만 대부분 갓겜갓겜거리고 남의 의견은 무시하는 사람들이니 나역시 무시하도록 하겠다  현재 테섭까지 해본결과 그래픽은 부드럽고 밝아진듯하면서 찱흑같은 느낌과 일본 특유의 그래픽처럼 모든게 따로따로 논다는 느낌이 강하다 그리고 먼거리 교전에서 더욱더 구려진 텍스쳐와 렌더링을 보여주는데 발전없는 게임이 과연 한국산이라는 이유 하나만으로 갓겜이라고 불려도 되는가 싶다  구매를 하려거든 정발이후 테섭이 공섭에 적용된 이후 기존의 중저 이하 옵션유저들의 의견을 들어보고 구매바란다 물론 당신의 그래픽카드와 씨피유가 2~3백이상이라면 신경쓰지않고 구매해도 된다
2017-11-25,Recommended,'달달한' 스튜어디스 대신에 '걸걸한' 아조씨들이 기내방송해주는 욕설과 정신병자가 수두룩한 고향길같이 편안한 비행기 여행
2018-11-18,Not Recommended,갓겜 레식으로 오세요
2017-07-14,Recommended,대체 어디서 쏜거야 씨ㅂ..
2018-05-18,Not Recommended,I will find a game more interesting than this even if I can find it in the trash can. The company is making the best waste it can't even handle over and over again  패치와 패치를 거듭할수록 병신같아지는 게임 1000시간을 해왔지만 이젠더이상 정내미가 떨어져서 하기싫은게임 대회개최로 김칫국 처 마시면서 급급히 정식출시시키고 부랴부랴 밸런스패치니 뭐니 건들수록 버그가 넘쳐나며 피드백은 듣지도 않는 더러운게임
2018-03-08,Recommended,핵좀잡고 중국좀 한국서버에 못오게 해주시고
2020-02-03,Not Recommended,핵쟁이와 버그의 콜라보 ㅗㅗ
2017-10-24,Not Recommended,핵만잡자
2020-03-07,Recommended,혜성처럼 등장해 별처럼 져가는 게임
2017-12-22,Not Recommended,계속 이런식으로 하면 배그도 오래 못간다 정식 오픈했지만 서버는 개판이고 핵쟁이는 잡을 생각이 있는건지 없는건지도 모르겠다
2017-11-24,Recommended,솔큐할때는 공포겜 아시는분들과 함께 보이스 하시면서 스쿼드로하심 정말 꿀잼입니다 가끔 서버가 터지면 분명 여캐였던 저의 캐릭터가 남캐로 바뀌는 신기한 경험을 할때도 있습니다만 뭐 그래도 나름 재밌는 경험이였구요 게임내에 채팅이없어서 부모님 안부묻거나 정치질같은것도 안볼수있어서 참좋네요(보이스톡은 팀원만 들으시는걸 추천합니다) 앞으로 나올 여러가지 맵들과 총기 그리고 탈것들도 기대가 되네요 다만 최근 핵들이 많이늘어서 이게 참 슬프네요 그리고 최적화도 얼른 해주시면 좋을거같네요 이런것만 뺀다면 충분히 돈값하는거같습니다 . . . 포카카오는 극혐
2020-08-11,Not Recommended,아니 내가 배그 사고 한시간 하고 그 뒤로 킨적이 없는데 갑자기 내가 정지가 걸렸다고 하는데 풀릴때까지 기다렸더니 또 정지를 먹었음 근데 갑자기 친구들이 하자고 해서 언제 풀리는지 확인하는데 영정이랜다;; 이게 뭔 소리야 환불하려고 사정 적어서 해도 2시간 이상 플레이 하면 환불할수 없다는 매크로 답변이나 듣고 싶은줄 아나 난 32000원 써서 게임을 구매했다가 아무것도 하지 않았는데 스팀이 보안을 못한걸 왜 내가 피해를 봐야해 이게 내가 잘못한거냐?? 난 누구한테 계정을 빌려주긴 커녕 빌려줄만한 사람도 없는데 환불이라도 해주던가 짜증나 죽겠네
2017-03-30,Recommended,"[얼리억세스 평가는 정식 버전 변경 후 달라질 수 있습니다]  배틀로얄, 그 속으로  리뷰에 앞서, 리뷰 작성자 본인은 ArmA의 배틀로얄 MOD나 H1Z1:King of the Kill을 해 보지 않았으며, 이에 따라 비교식 리뷰는 어렵다는 점을 밝힙니다.  배틀로얄을 만나다  PLAYERUNKNOWN'S BATTLEGROUNDS(이하 PUBG)는 블루홀에서 PLAYERUNKNOWN이라는 배틀로얄 모드의 창시자와 협업해서 만든 배틀로얄류 게임입니다. 이미 원류라 할 수 있는 배틀로얄 원작과, 배틀로얄에서 영감을 받은 수 많은 미디어 파생작들로 인하여 배틀로얄이라는 소재 자체는 생각보다 익숙한 편이지만, 막상 그럴듯한 배틀로얄류 게임은 접하기가 쉽지 않았습니다. 그리고 마침내, PUBG라는 해답이 나왔습니다.    PUBG의 룰 자체는 굉장히 단순합니다. 100명의 플레이어들이, 각자 원하는 위치에서 고공낙하한뒤, 무기 및 생존에 도움되는 장비들을 줍고, 최후의 생존자가 되는 것입니다. 이 과정에서는 어떤 행동을 해도 자유입니다. 시작부터 화끈하게 화력으로 압도해도 좋고, 장비를 빵빵하게 파밍하고 자리를 잡아 후반에 유리하게 해도 좋습니다. 심지어는 총 한방 쏘지 않은 채 얍삽하게 도망만 다니셔도 좋습니다. 비겁하다고 누군가 욕하지도 않습니다. 어처피 먼저 죽은 패배자들은 이미 다른 생존을 위한 큐를 잡고 있을테니까요.    PUBG는 이 한 편의 단편영화를 드라마틱하게 전개시키기 위한 장치를 빼먹지 않았습니다. 원작 배틀로얄처럼요. 우선 스타팅이 비행기를 타고 낙하하는 방식이기에, 시작부터 전략적인 움직임을 요합니다. 물자가 풍부한 도시의 낙하는, 생각을 두번정도 더 하셔야 할겁니다.다른 사람들도 같은 생각인지라 주변에 떠 있는 수 많은 낙하산들을 보시게 될 겁니다.  과도한 아이템 파밍을 막기 위한 구역 제한 시스템도 역시 존재하는대, 자기장같은 전자파가 서서히 다가오는걸로 처리했습니다. 원작과 달리 한 방에 사망하는것은 아니지만, 오히려 이 점이 더욱 긴장감을 살려줍니다. 이 구역제한 외에도 랜덤으로 폭격이 떨어지는 금지구역도 또 다른 긴장감을 살려줍니다.  또한 탄도한적 요소와 과도한 파밍을 막기 위한 장비제한, 무기 개조 시스템, 탈것의 존재, 전략적으로 잘 디자인된 맵과 구역제한시스템의 시간, 히든카드 항공보급 등, 게임 자체가 너무 루즈해지거나 너무 과도해지지 않게 적절하게 잘 밸런싱된 시스템이 게임의 재미를 살려줍니다. 또한 혼자 하는것 외에 듀오(2인), 스쿼드(4인)플레이 모드는 혼자 하는 솔로 모드와는 색다른, 마치 서바이벌 게임을 하는 듯한 재미를 줍니다. 마이크를 꼭 장착하세요!    하지만 아직은 넘어야 할 벽이 있습니다. 우선 얼리억세스라는것을 감안해도 플레이하는대 불쾌감이 올 정도인 서버와 게임 최적화 상태. 뒤에서 자기장은 정상적으로 다가오는대 내 캐릭터는 트레이서마냥 자꾸 제자리에서 걷는다는걸 겪었을때의 짜증도는 엄청납니다. 또한 최적화 상태 역시 좋지 않은 편에 일부 그래픽 옵션(식생, 그림자)이 벨런스에 직결되어 있다는것도 심각한 문제점입니다. 또 한가지의 문제점은 바로 소리. 사운드 플레이가 중점이 될 수 밖에 없는 게임에서 소리의 공간감이 너무 떨어집니다. 총에 기습을 당했을 때, 총의 소리에 적의 위치를 구분하기가 상당히 힘들며, 발소리도 그냥 들어선 적이 정확히 어디쯤에 있는지 구분이 힘듭니다. 버그인진 모르겠지만 카펫을 밟으면 흙밟는 소리가 나는것은 덤.    다만 위의 단점 및 기타 사소한 문제들은 개발진이 인식하고 있으며, 최대한 빠르게 패치를 약속한 상태이므로 기대해봐도 되지 않을까 싶습니다.  일단 한가지 확실한 것은, 게임 자체는 상당히 재미있으며 파밍이 잘 될때의 기쁨, 방심하고 있는 적의 뒤통수를 치고 시가전에서 적을 다운시켰을때의 짜릿함, 가까스로 제한구역에서 벗어났을때의 안도감, 방심하다 당했을때의 허탈감, 그리고 상위권에 안착한 기록을 볼 때의 그 희열. 이 재미로 인해 PUBG를 계속 즐기게 되는 원동력이 아닐까 싶습니다.  당신은 살아남을 수 있겠습니까? 어서 오십시오. 배틀그라운드에"
