date,recommend,review
2017-04-19,Recommended,"배틀그라운드를 사야하는지 걸러야하는지 궁금하다면 확인해보자 (17-10-10 업데이트)  1. BATTLEGROUNDS이란?  ARMA의 ""배틀로얄"" 모더이자, H1Z1의 스페셜 컨설턴트인 PLAYERUNKNOWN이 블루홀과 함께 개발한 배틀로얄 게임  한마디로 그냥 무쌍찍고 살아남는 게임이다  100명의 플레이어는 서로 주먹을 쓰던 총을 쓰든 1위를 하기위해 낙하산 타고 내리자 마자 싸운다  의외로 게임의 배경도 있는데 있으나 마나 게임엔 지장도 안준다  신기하게도 이 게임은 !!  총기 부착물의 탈부착도 자유롭고 의외로 사람이 줄어들면 줄어들수록 넘치는 아드레날린은 중독되게 만든다.    혼자서 해도 충분히 재미있지만 여럿이서 하면 더 재미있다.   이 게임은 3월 24일 얼리엑세스가 시작되었고 한달전부터 베타키를 뿌려 테스트를 한적이 있다.  테스트에서 최적화와 서버문제가 자주 문제가 되었다.  그래도 게임은 아직 나온게 아니니 그럴수도 있지라는 반응이 대다수였다.  이 최적화,서버문제는 얼리엑세스가 나온 후 부터 욕을 먹기 시작했다  1050ti oc 4gb 모델에서 중옵 30~40 나오던 시절이 있었는데  17년 7월인 지금 중-상 옵에서 보통 50~ 을 유지하는걸 볼 수 있고 전투시에나 40나온다  끊김과 프레임드롭이 눈에 띄게 줄었다..!  17년 10월 10일 그림자 패치로 인해 프레임이 조금 줄긴했지만 서버렉은 아주 줄어들었기 때문에 이제 게임최적화만 좀 해결하면 된다..!  네트워크 지연감지가 자주 뜨신다는분들은 게임탓마고 자기 인터넷 점검을 한번.. 170시간 가량하면서 3번정도밖에 못봤다.최근 패치들 이후론 본적이 없다."
2018-03-10,Recommended,"""돈은 많은데, 어디에 써야하나."" 라는 고민을 가지고 있는 당신을 위해 블루홀에서 직접 개발한 컴퓨터 성능 체크 프로그램을 이용해보세요.  32,000원과 별도의 금액으로, 전 세계의 컴퓨터들과 성능을 직접적으로 비교할 수 있습니다. 비교 뿐만이 아니라, 누구의 컴퓨터가 더욱 처리속도가 빠른지, 누구의 컴퓨터가 더욱 고성능인지, 직접 체험해 볼 수 있습니다.  지금 당장 구매하세요. 이 스폰서는 「PLAYERUNKNOWN'S HACKERSGROUND」와 함께합니다."
2018-05-03,Recommended,패치 이후로 허벌나게 튕기네
2018-01-14,Not Recommended,"32,000원 주고 이걸 사서 핵쟁이들이랑 겜할바에 그돈으로 진짜 치킨을 사드세요"
2020-12-06,Not Recommended,엠포 롤백해라 시발
2018-09-17,Not Recommended,김치국물이 들어간 게임에 대한 선입관을 갖게 해준 게임 더이상은 못하겠다.
2018-06-03,Not Recommended,아니장난ㄴ하냐 시발 상자를 뽑을때마다 열쇠필요한 상자만나오냐 시발 거지새끼야 그냥 자기가 골라서 뽑을수있게 처 만들어라 좀
2019-02-24,Not Recommended,짱깨랑 매칭좀안대게해줘 시발
2018-08-05,Not Recommended,갓겜으로 시작해 망겜으로 가는 길...
2019-03-24,Not Recommended,버그 때문에 접게 만드네요 서버 관리좀 제대로하세요
2020-09-24,Not Recommended,중국인이 스팀 사용안하는동안 그새 해킹해서 내계정으로 17시간동안 핵을 쓰다가 정지먹었다.  사놓고 해봐야 1~3시간? 한 기억밖에 없다 게임자체가 나랑 너무 안맞아서 산거 후회하고 내비뒀다가  오랜만에 켜보니 뜨는 메세지는 17시간 핵써서 정지 당했다는 메세지뿐  급하게나마 스팀모바일 설치해서 보안좀 올리긴 했는데.. 이거 관련해서 펍지에 문의 넣었더니 답장도없고  아무 조치도 안해주더라 거의뭐 계정 정지된지도 모른채 3개월정도 방치해서 그런거 같다. 여튼 문의 넣은지 상당한 시간이 지났고 아무 답장없길래 짧게나마 여기다 남기고 싶은말 써본다  스팀계정 보안 무조껀 챙겨야 한다 어차피 애들 해킹당한거 관련해서는 본인 관리 미흡이니 아무것도 안해준다.  나처럼 후회하지말고 보안철저히 하기 바란다.
2020-01-27,Not Recommended,시 ㅡㅡ발 짱깨 새 ㅡㅡ끼들 우한 걸려서 다 나가 뒤졌으면 좋겠네요 ㅎㅎㅎ
2019-02-01,Recommended,풀숲에 숨어있던 치코리타에게 심장 멎게 되는 게임.
2017-05-13,Recommended,일상생활 불가능할거같은 친구랑하면 무슨일이있어도 못이깁니다.
2020-04-07,Not Recommended,チート·ユーザーがすごくたくさんいるよ。。。
2020-04-20,Recommended,인생겜인데 핵단속 빡시게안하면 진짜 인생훅가는겜될듯 이미 갈때까지 간 핵들이지만 젭알 대놓고쓰는건 빤니잡아주세효 ㅠ
2018-10-17,Not Recommended,Product received for free  사 주신 분께는 정말 실례인 말이지만 가면 갈 수록 이 게임에 정 떨어져서 못하겠습니다.
2018-12-25,Not Recommended,M16좀 버프좀 시켜줘라... 다른총은 버프해주는데 왜 M16은 너프만하냐... 반동패치좀해줘라 배린이들이 겁나힘들어한다....
2017-04-16,Recommended,갓 국산겜
2017-06-30,Recommended,이건 미쳤어
2020-11-29,Recommended,못해도 가끔씩 생각나서 하게된다
2020-06-21,Recommended,핵쟁이들 길가다 사고나서 고자돼라
2019-01-04,Recommended,300시간중 250시간은 죽어서 친구들 구경하던시간임 ㅅㄱ
2018-09-19,Recommended,음... 점정 이상한 방향으로 가는거 같다. 예전의 무겁고 진지하던 모습과정 반대가 되어간다. 유저의 의견을 반영해 달라.
2020-03-25,Not Recommended,어떻게 된게 비번을 바꿔도 중국인한테 해킹당할까
2018-01-15,Recommended,"게임은 대체적으로 재밌는 편이다. 하이즈랑 비슷하지만 캐릭터의 정교한 움직임 그리고 현실성을 반영한 탄도학 등 여러 요소들이 전체적으로 게임에 잘 녹아든다. 적응하기도 쉽고(어려웠던 분께는 유감) 최근에는 슈점, 슬라이드가 사라지고 파쿠르가 생기는 등 많은 업데이트와 노력을 보여주고 있다. 하지만 역시 유명세 타는 게임은 피할 수 없는 핵이 여기서도 한 몫 하고 있다. 핵은 점점 더 교활해져가는 와중에 신규 의상이나 상자등을 내놓는 면에서는 실망이다. 정식 런칭이라고 하기에는 최적화가 덜 되었고 핵 역시 난무한다. 게임성으로만 본다면 역시 만점을 주고 싶은데, 결론은 핵과의 전쟁을 견딜 수 있는 분들께는 추천드리고 싶다."
2019-09-13,Not Recommended,제발 팅기는 버그좀 고쳐라 핵은 어처피 잡지도 않으니 말 안한다 시바
2019-04-03,Not Recommended,얼리 엑세스때가 제일 하기 좋았다
2019-10-09,Recommended,핵만 잡으면 진짜 갓겜
2020-01-22,Recommended,착한 짱깨는 죽은 짱깨라는 것이 무엇인지 직접 몸으로 느끼게 해주는 유익한 게임
2017-09-29,Not Recommended,서버가 블루홀이 아니고 블랙홀임 ㄹㅇ 시부럴
2019-02-23,Recommended,한국 PC방 발전에 4000%기여한 기이한 게임.  pc방이며 가정집이며 컴퓨터 바꾸는 소리가 들린다~  역사에 남을 게임임은 분명하다.
2017-12-14,Recommended,나는 겜창이다
2020-06-27,Not Recommended,팀킬당하는데 점수떨구고 이게 게임인가요??
2018-01-16,Not Recommended,▒█▀▀█ ▒█▀▀▀ ▒█▀▀█ ▀█▀ ▒█▀▀▀█ ▒█▄░▒█ ▒█▄▄▀ ▒█▀▀▀ ▒█░▄▄ ▒█░ ▒█░░▒█ ▒█▒█▒█ ▒█░▒█ ▒█▄▄▄ ▒█▄▄█ ▄█▄ ▒█▄▄▄█ ▒█░░▀█  ▒█░░░ ▒█▀▀▀█ ▒█▀▀█ ▒█░▄▀ ▒█░░░ ▒█░░▒█ ▒█░░░ ▒█▀▄░ ▒█▄▄█ ▒█▄▄▄█ ▒█▄▄█ ▒█░▒█  ▒█▀▀█ ▒█░▒█ ▀█▀ ▒█▄░▒█ ░█▀▀█ ▒█░░░ ▒█▀▀█ ▒█░ ▒█▒█▒█ ▒█▄▄█ ▒█▄▄█ ▒█░▒█ ▄█▄ ▒█░░▀█ ▒█░▒█
2020-01-17,Not Recommended,"핵,중국인 게임"
2018-06-10,Not Recommended,최적화 안되고 아무나 영구정지 시키고 게임 홍보 하려고 서버 다운시키는 쓰레기 게임 듣보잡 세끼가 병신같이 만들었다가 운으로 뜬 게임 게임 삭제 추천
2020-04-13,Not Recommended,짱깨 안잡냐??
2018-02-18,Not Recommended,서버렉 극혐이다 진짜
2017-07-15,Recommended,의문사 할 때가 많은데 갓겜.
2020-04-08,Not Recommended,아직도 망겜
2018-07-13,Not Recommended,옜날에는 중간옵으로 돌려도 부드럽게 잘돌아갔는데 갑자기 개적화 패치하더니 그뒤로 스케일 80으로 낯추고 매우낮음옵으로 돌려도 렉이 걸리는건는 뭐냐 레식이나 철권같은 게임들도 잘돌아가는데 배그는 이상한 이벤트만 쳐할줄 알지 최적화할줄은 모르나보네 이벤트나 업데이트하기전에 최적화부터 고치고해라 정말 렉걸릴때마다 역겹다
2019-12-14,Recommended,처음 얼리엑세스 시절에는 흡사 초딩시절에 온라인게임들을 처음 접했을때처럼 게임에 설레인다는걸 20대 후반인데도 다시 느끼게 해줬었음 게임에 약탄거 마냥 빠져들어서 시간 가는줄 모르고 즐겼는데 그 시절보다 지금의 배그는 완성도나 최적화나 총기류들 여러가지방면에서 많이 개선되었고 즐길거리가 많아진건 맞지만 뭔가 그때만큼 빠져들지가 않음 단순히 핵쟁이들 때문에 실증난걸 떠나서 배틀로얄이라는 장르자체가 오랫동안 빠져들만한게 못되는듯 이젠 그저 아주 가끔 생각날때 몇판 즐기다가 마는정도
2020-05-27,Not Recommended,개적화의 표본 같은 게임
2017-07-03,Recommended,게임성은 좋으나 아직 베타라 그런지 각종 버그와 최적화가 안된 상태이지만 나름 재작사가 수정하는 모습이 보여서 좋다
2018-12-01,Recommended,무슨 하드웨어정지라면서 하드웨어 우회하는놈들은뭐임? 정지시키는거맞아요? 무슨 ESP도못잡냐 운영진이 하드웨이정지당하면 아에못들어간다면서 잘도들어가네?
2017-10-31,Not Recommended,"이 게임을 저는 오늘부로 301시간정도 했네요. 아마 앞으로는 몇시간 더 안늘어날 것 같습니다. 이 평가를 쓰는 이유는 잠깐 사귀었지만 엄청나게 사랑했던 연인과 헤어지는 기분이 들어서 그렇습니다. 그녀에게 마음이 떠난것처럼 이게임에서 마음이 떠났습니다. 그만큼 공허함을 느끼기 때문에 굳이 스팀홈페이지 까지 들어와서 이 평가를 써봅니다.  자랑은아니지만 대충 게시판을 봐도 301시간 가까이 한 플레이어도 잘 없습니다. 전적사이트에 검색해도 플레이시간은 이제 항상 상위 1퍼센트 이내입니다. 저는 배틀그라운드를 구입한지 2달도채 되지 않았습니다. 예 맞습니다. 저는 말그대로 폐인같이 두달동안해왔습니다. 한번 시작하면 끝장보는 성격이라 제마음을 사로잡은 게임들도 다 그렇게 열심히해왔습니다. 이제는 서른즈음에 학생이 아닌 신분에, 그것도 내 생업과 병행해서, 자는시간 쪼개가면서 정말 열심히 게임했습니다. 저는 헤비유저임이 틀림없습니다.  카카오에서 배틀그라운드를 퍼블리싱한다?, 서버가통합된다? 그런 소식은 사실 별관심없습니다. 내 피부로 와닿는 것 전혀없습니다. 하지만 내 피부에 쓰라린 아픔을 주는 여러 핵이라는 날카로운 상처는 처음엔 한두번 나를 베었지만 이제는 만성적으로 나를 아프게해 통증에 질려버렸습니다. 얼마나 질려버렸나면. 킬 로그에 연속으로 2명3명이 기록하는 킬로그만 봐도 몸서리쳐집니다. 저만 이렇게 느끼는 것 입니까? 당신들은 무뎌져서 그냥 외마디 '씨.발'이라는 욕설한마디에 그상황을 흘려보내시나요? 신고하신다고요? 피드백은 옵니까?  나도 처음에는 ""하.. 시발 짱깨.새끼들..""이라고 한번 되뇌어보고는 그냥 흘려보냈습니다. 이제는 짱깨새끼뿐만아닙니다. 이미 핵쓰고다니는 같은 한국국적의 핵유저들도 많아지고있습니다. 당신들도 나처럼 꽤 많은 시간을 ""낭비""했다고 느끼기전에 한번 이 게임에 대해 생각해보는 시간을 갖기 바랍니다. 시간은 아주 소중합니다. 고작 30년정도 살았지만, 제가 이런 감정이 들어 게임과 헤어질때마다 결과는 항상 절망적이었습니다. 이 게임을 기획하고 만든사람은 아마 내가 평생 벌어도 못벌 돈을 몇달사이에 벌었겠지만. 나보다 훨씬 똑똑한 사람들이 이 게임을 만들었겠지만, 핵을 확실히 뿌리뽑는 기술적 경지에 이르지 못한다면 아마 결과는 좋지 않을것 입니다. 이 평가를 보는 게임 관계자 여러분은 꼭 명심하고 바른 길로 나아갔으면 좋겠습니다.  오늘 나와 게임하던 3명의 친구중에 핵유저때문에 2명이 나와함께 접속을 종료했습니다. 당신들은 Early Access라는 사실은 무책임한 간판아래에 숨어있는 것은 아닌지요?"
2018-09-25,Recommended,제발 맵선택기능을 다시 만들어주세요
2019-03-22,Not Recommended,Games that China has ruined
2018-03-16,Recommended,중국인에 대해 알아보는 기회가 되었습니다.
2019-12-25,Not Recommended,핵좀 잡아라 ㅆㅂ
2020-12-02,Not Recommended,"신맵이 나올때만 일시적으로 접속자가 늘어나고, 신맵을 제외하고는 봇들이 대다수임.  운영이 말아먹은 게임."
2018-11-21,Not Recommended,서버관리안하고 핵좆나안잡더니 망해가니 이제야고칠려고하네 소잃고 외양간고치기라는말의 좋은 예시인겜
2017-09-09,Recommended,며칠째 치킨을 못먹고 있습니다.
2018-04-10,Recommended,개좆망겜
2017-10-08,Recommended,"가능성만 보여준것에 그쳐버렸다,,"
2018-03-31,Recommended,님들아 핵좀 그만 쓰세요 ㅋㅋㅋ
2019-11-04,Recommended,핵을 아주아주 많이 마주칩니다. 핵을 지능적으로 쓰는 사람도 많아서 잘 모르고 지나치는 것까지 생각하면 거의 모든 판이 핵을 쓰는 사람이 있다고 봐도 무방합니다. 핵을 잡을 생각도 없어 보입니다. 일반유저보다 핵쟁이유저 돈으로 먹고사는 게임입니다. 요즘들어 계속 해야 되나라는 의문이 많이 드네요. 현 시간부터 현질을 안할생각입니다. 언제라도 핵땜에 망할거 같아요.
2017-10-06,Recommended,2017년 10월 6일 나무랑 돌이 나한테 총 쏘는 게임 스쿼드나 듀오 할 때 다른 사람들은 적 알아보는데 나만 못알아봄;;  2017년 10월 29일 게임은 잘만들었으니 일단 추천 드립니다만 추후 미래가 어떻게 될지 모르겠라운드 카카오 서버통합 대체 무엇?
2018-10-10,Not Recommended,"비맵 안개맵 에란겔 에 다시 돌려놔 싸발련들아 먼 패치를 발로하냐 옆그레이드 ㅆㅎㅌㅊ 개쌉비추 에 지금 구매하는 흑우 없제?  장점=없음  단점=부드럽지 않은 모션,총 쏠때 좀 부자연스러움,h1z1 과금 시스템 그걸 쳐들고옴, 구매한 유저들을 개돼지로 암,서버문제 아직도 안고침,핵 존나 많음 안티치트 체크 안하면 안잡힘,지들이 멀 잘못했는지 아직도 쳐 모름 오히려 버그 는 늘고 있고 서버 개설도 안하고 과금 시스템만 존나 넣고 있음 거의 대다수 유저들이 중국인 한테 시달리고 있다는 피드백 존나 들어 갔는데 그걸 또 서버를 한곳으로 통합해 버림 ㅆㅅㅌㅊ 판단 단점이 너무 많아서 여기까지만 씀"
2018-05-17,Recommended,"정말 오래한 유저로서부탁좀 드립시다  인터페이스 업데이트, 신맵추가, 총기추가 등 아직 업데이트가 많이 필요한건 알겠는데  그전에 최적화부터 좀 부탁드립니다.  무슨 패치만 했다하면 프레임이 점점 떨어지고 렉이 심해지니  참다참다 도저히 안되겠네요  패치전에 좀 최적화부분에 더 많이 신경좀 써 주셨으면 좋겠네요  초기에는 사양 높음으로 돌려도 렉없이 플레이 잘 되었는데  이제는 가장낮음으로 해도 렉이 걸리고 프레임이 뚝뚝 떨어지니...  이거는 김밥 만들때 김 한장에 30가지가 넘는 재료를 넣는다고 무리하다가 옆구리 걍 터져버리는 각이라 생각합니다."
2018-10-15,Not Recommended,초반에는 매우 신개념게임으로 우리들에게 배틀로얄류를 머리에 박아준겜 하지만 한국아니랄까 점점 스킨이나오고 중국을챙겨주는게 살짝나오기시작함 갈수록 유저의견은받을생각도안하고 문제생기면 죄송하다 이말뿐 지금은 티하나를 트위치 스트리머로고 박아놓고 거의6~5천사이에서 팔아먹고있고 중국과 서버통합으로인해 지금은 핵과 매크로의싸움으로 변질된 망겜 차라리 배타껄 떠로 판매하는것이 훨씻 낫다고 생각함
2019-12-16,Not Recommended,한국 및 아시아 서버는 자신을 한계까지 올릴 수 있는 갓게임입니다. 한판에 기본 종합핵 3스쿼드는 담당하실 수 있는 실력이 된다면 적극 게임구매를 추천드립니다.
2019-07-25,Not Recommended,허구헌날 시즌패스따위나 만들어서 돈만 뜯을 생각 하지 말고 핵을 잡던가 중국이랑 서버를 분리시켜라 할겜 없어서 이거 하는 나도 개돼지지만 진짜 욕나온다
2018-12-02,Recommended,서버운영 뭐같이 할래
2018-08-25,Not Recommended,가장 딥빡치는게 뭐 zlfk**** 님의 신고로 1일 정지인데 내가 핵을썻으면 30킬이상 하고 다녔지 0킬에 평균딜량 80 왔다갔다하는사람을 정지시키네
2019-01-13,Recommended,핵 쓴 놈들 아이피 밴을 때리던가 해서 핵 좀 줄이자 제발 내가 영구밴 시킨 핵만 10명인데 그럼 핵이 얼마나 많다는거임 제발 핵좀 막아라 안 그럼 좆망겜 된다(이미 좆망겜이긴 하지만)
2019-07-18,Recommended,핵만 잡으면 갓겜
2017-08-20,Recommended,이겼닭! 오늘 저녁은 치킨이닭!
2017-04-30,Not Recommended,호구들이 보인다. 비판하는 글에 얼리 액세스를 방패삼아 '최적화 진행중이고 아직 테스트 중인데 왜 막말하냐'고한다.돈 주고 산 게임이고 테스트라면 제작진들이 원하는게 문제점 지적이다. 똥꼬빨시간에 문제점 지적해주는게 이게임이 더 잘되는 길이다.돈 받고 팔고있는 게임인데 얼리 액세스라도 기본적인 최적화와 서버문제 해결도 못하고 내놓았으면 욕처먹는건 당연한거다.
2020-08-01,Recommended,"정말 사랑했던 게임. 하지만 핵을 잡지 못하여 그 누구보다도 실망감을 준 게임. 또한 펍지의 잘못만도 아닌 작성자의 잘못도 있겠지만 스팀 가드를 통한 이중 보호를 했음에도 해킹이 2번 일어나서 현재는 VAC차단 당함. 양자가 모두 억울하겠지만, 옆 동네의 협곡은 8년 가까이 해킹을 당해본 적이 없음. 심지어 게임을 구매해서 하는 것이라서 이 부분은 해결이 필요하다고 여겨짐. 이와 관련하여 문의 하였으나 봇처럼 한결같은 대답이 돌아옴(배그에서 봇을 많이 사랑하는 거 같음.).  -그 외에도 업데이트를 통해서 새로운 모습을 보여주려고 하나, 최적화가 현저히 떨어짐. 그저 렉. 렉. 렉. 렉. 고사양 자본가를 위한 게임. -핵을 잡기가 어려운 이유와 어떠한 식으로 진행되는지? 무엇을 노력하고 있는지? <-이 부분에 대해서 독자적이고 구체적으로 제시된 바가 없음(일전에 핵을 잡기 위해 노력하고 있다는 동영상을 제시하였지만, 개인적으로는 민심을 돌리기 위해 노력하는 현장의 모습을 지속적으로 보여 줘야한다고 생각) -마지막 위의 본론에 대해서 언급하자면 해킹 문제도 정말 심각함. 핵을 쓰는 유저가 해킹을 하는 유저일 확률이 높다. 그런데 스팀에서 할 수 있는 최고 보안인 일반 비밀번호 변경과 스팀 가드의 이용을 했음에도 쉽사리 뚫려 계정이 악용 당함. 현재는 소수의 사람이 이러한 일을 겪겠지만, 점점 더 많아 지기 전에 해결책을 강구했으면 바람. '어쩔 수 없다'가 아닌 게임 구매자에게 대한 차선의 방법을 제시해줘야 이 게임을 지속적으로 사랑해줄 수 있을 것 같다. 최악이라도 게임 재구매를 하게라도 해주길 바람...  게임은 그 누구보다도 추천하고 싶다..."
2018-05-04,Recommended,중간중간에 튕기는 것 때문에너무 짜증납니다 이거 게임을 다시 들어가면 죽어있고 도대체 2년이나 된 게임이 중간에 계속 튕기는 지 이해를 할 수가 없어요 위대하신 게임개발자님들께서 제발 중간에 튕기는 것좀 고쳐주세요 1080 나름 괜찮은 그래픽카드쓰는데도 나아지질 않네요 이 상황은
2019-12-04,Not Recommended,Free HongKong 해킹 정지당했다 문의해서 정지 풀었음 스팀가드 꼭 하시길 Free HongKong
2019-03-02,Not Recommended,초창기에나 신선하고 피드백도 잘 들어주는 개념회사 개념게임으로 보였겠지 지금와서는 흔해빠진 좆같은 회사에서 만든 좆같은 게임이 운좋아서 대박난 케이스 장난으로 엘린엄마가 팬티팔아 키운자식 이랬는데 테라M이랑 배그 랜덤박스 보니까 그애미에 그새끼임
2019-12-11,Not Recommended,게임이 점점 졋같네요
2019-06-30,Not Recommended,핵쟁이들을 위한 게임
2019-08-21,Recommended,서버 사용량이 많아 들어가지지 않는다 패치좀부탁합니다.
2020-10-31,Recommended,nice
2018-03-03,Not Recommended,그냥 망겜 돈주고 산 게임인데 두판에 한판은 핵쟁이 만남 KR 썹인데도 중국핵쟁이들 개많음 그냥 그리고 정발 한지가 언젠데 아직도 최적화 안되고 툭하면 서버 팅기고 게임 버그는 패치할때마다 새로 생겨 ㅋㅋㅋ 그러면서 코디 아이템은 잘만 늘리는구만 그리고 내가 인게임으로 번 배틀포인트로 상자 사는데 데스페라도 이딴거 뜨면 왜 현질해서 까야하는지 모르겠음 돈독 오를데로 올랐으면서 게임관리 서버관리는 못하는 망겜
2018-12-22,Not Recommended,"처음 출시후 진짜 매판 즐겁고, 재미있고, 친구들과 같이하는 팀플레이 또 한가지의 재미였습니다. 하지만 정식출시후 게임 운영에 대한 의구심이 마구마구 들면서, 점점 실망감만 더해졌습니다. 핵유저에 대한 너무너무 허술한 관리로 많은 팬 유저들을 떠나보낸 게임. 차후 캐쉬템들(스킨) 등장으로 이전의 안좋은 이미지에 더해서 더 보기 싫어진 느낌(개인적으로)을 받았습니다. 현재는 기존에 하던 유저들과 핵쟁이들만 남아, 플레이할때 고인물, 핵쟁이들을 만날수있는 절망 매치를 할수있습니다. 서버라도 분리 시켜주던가(한국 핵유저들도 많고...)... 어후"
2019-06-08,Not Recommended,게임이 출시된 지 많은 시간이 지나서 하하깔깔하면서 즐겜하는 사람들은 다 뒤지고 장풍을 쏘면서 날라다니는 무림고수나 나 이겜 한딱가리 한다는 사람들만 남았다. FPS게임에 많이 익숙한 사람이 아니고서야 배틀로얄에서 기대되는 재미를 맛보기 힘들다. 그래도 한번쯤 해보는건 괜찮다고 생각
2020-04-28,Not Recommended,"아주 오랜만에 들어와봤습니다. 여전히 투시 안경을 쓴 녀석들이라든지, 자동유도탄을 장착한 녀석들이라든지 아무튼 최신 장비로 무장한 녀석들이 득실거리네요 ㅎㅎ 고작 총 하나로는 이런 최신 장비들을 상대하기가 너무 버겁습니다. 수고하세요."
2019-10-23,Recommended,제발 핵좀 잡아라 시밤바야!!!
2018-10-09,Not Recommended,서버통합되고 만나는건 다 중국인이네요 영어도 안통하고 지들끼리 쏼라쏼라 거리는데 답없어요 다시 서버분리 전까지는 비추입니다.
2020-10-22,Recommended,핵만 잡으면 개갓겜
2019-07-03,Not Recommended,최적화 언제하냐 할때마다 돌겠네 진짜
