date,recommend,review
2017-12-06,Not Recommended,스팀으로 시작해서 카카오로 끝나다.
2020-03-09,Not Recommended,고사양의 컴퓨터를 쓰는 사람이 너무나도 유리함 그만큼 최적화가 부족함 핵이 많음 얼리때가 더 재밌음
2017-12-02,Not Recommended,결국 카카오가 통수를 쳤습니다. ▒█▀▀█ ▒█▀▀▀ ▒█▀▀█ ▀█▀ ▒█▀▀▀█ ▒█▄░▒█ ▒█▄▄▀ ▒█▀▀▀ ▒█░▄▄ ▒█░ ▒█░░▒█ ▒█▒█▒█ ▒█░▒█ ▒█▄▄▄ ▒█▄▄█ ▄█▄ ▒█▄▄▄█ ▒█░░▀█  ▒█░░░ ▒█▀▀▀█ ▒█▀▀█ ▒█░▄▀ ▒█░░░ ▒█░░▒█ ▒█░░░ ▒█▀▄░ ▒█▄▄█ ▒█▄▄▄█ ▒█▄▄█ ▒█░▒█  ▒█▀▀█ ▒█░▒█ ▀█▀ ▒█▄░▒█ ░█▀▀█ ▒█░░░ ▒█▀▀█ ▒█░ ▒█▒█▒█ ▒█▄▄█ ▒█▄▄█ ▒█░▒█ ▄█▄ ▒█░░▀█ ▒█░▒█
2018-07-23,Not Recommended,게임을 잘만들어봐야 헬조선 운영이 얼마나 게임을 망칠수 있는지 보여주는 게임 거기에 아무리봐도 운영진이 쪽바리
2017-11-23,Recommended,해커만 없으면 클린한게임
2019-08-28,Not Recommended,핵많아서 게임하기 힘들어요
2019-12-18,Recommended,핵 잡는것만 잘하면 좋을것같아
2020-10-22,Not Recommended,얼리때가 제일재밌었고 갈수록 븡신이 되어가는 게임 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2020-09-02,Not Recommended,이 개 씨팔 블루홀 개새끼들아 왜 자꾸 병신같은 패치들만 추가하냐? 갈수록 사운드는 좃만해지고 반동패치는 왜 건드려서 뉴비 유입 힘들게 만들고 엠포만 파츠 젤 많이 달리게 만들어서 총밸을 3년동안 못 쳐잡다가 이젠 베릴 강점기를 만드냐 배필 좀 본 받아라 카페에 글 올라오는 거 좆도 신경 안 쓰고 배그 하나만 팔아먹어서 회사 키웠으면 무슨 수를 써서라도 게임 살려놔야지 니들이 아직도 동접 몇백만 나오는 게임 같냐? 17년도 배그가 진짜 제일 선녀였다 지금 니들이 핵 못 잡는게 문제가 아니야 17년도는 핵에 죽어도 재밌으니까 다음 판에 안 만나면 되지 마인드로 편하게 돌렸었는데 지금은 걍 핵에 뒤지면 아이 씨팔 좆같네 하고 다른 겜 하러 가는게 태반이야 좆같게 굴지말고 17배그 그때 그시절 그대로 모드를 하나 내던가ㅋㅋ
2017-04-01,Recommended,"● 재밌는 미완성 게임. 가격 : 적절함 감정 : 개방적, 긴장, 어려움, 흥미    + 무난한 타격감 + 무난한 사운드 + 직관적인 인터페이스 + 빠른 피드백 + 적절한 유지관리 수준  ± 중간 수준의 동작모션들   ± 게임 컨텐츠가 적절함  - 서버지연과 그로인한 의한 렉이 다소 있음 - 튕김과 잦은 버그 - 낮은 수준의 최적화"
2019-12-03,Recommended,"유통기한이 끝나고 있는 과거형 갓겜입니다.  초창기 물리엔진에 문제가 있었으나 오히려 그 점이 재미로 승화되고,  당시 흔하지 않은 배틀로얄이라는 장르로 가장 핫한 게임이었으나  무수히 많은 핵쟁이들, 한국 서버를 뚫고 들어오는 중국인들로 인해 점점 부식 되었습니다.  아직까지도 게임은 재미있으나 마음먹고 게임을 켜지 않으면 손이 가지 않게 되었네요.  그럼에도 아직까진 현역인 게임입니다. 세일할 때 사는정도가 적당하네요."
2020-12-16,Not Recommended,개씨발 핵좀 잡아라 좆같아서 게임을 할수가없네 경쟁 한판당 핵이 1스퀏씩 있는게 말이되는 게임임? 이래서 게임 순위가 낮아지는거임 운영을 개줫같이 못하니까 자꾸 패스로 돈벌어처먹을 생각하지말고 제발 핵부터 잡아줘 진짜 겜 할수가없어
2020-12-16,Not Recommended,핵개많음
2017-10-26,Not Recommended,시계처럼 되겠네
2019-11-25,Recommended,이거 처음 나왔을때 : 와 이거 그냥 쌉 갓겜아니냐!???! 지금 : 롤정지먹엇을때 해야지.
2017-11-11,Not Recommended,시작은 한국게임이 아니었으나 끝은 한국게임으로 향해가고있다.
2017-09-15,Recommended,0~30시간: 코믹예능게임이라 깨달음. 30~60시간: 교통사고의 무서움을 깨닫음. 60~100시간: 얌전한 평화주의자의 깨달음. 100~150시간: 키보드와 마우스는 튼튼한걸로. 150시간이상시: 핵쟁이는 다 죽어야되 XX  블루홀이 심혈을 기울이고있고 지금까지도 적절한 패치와 업데이트로 이미 갓겜 반열에 올라잇다.  아마 이대로만 간다면 정식출시되도 갓겜명성이 유지될듯.
2018-02-22,Not Recommended,게임이 어째 업뎃을 할 때마다 구려지냐 있지도 않던 랙이 생기고 엿가락 마냥 화면은 끊기고 게다가 사막맵은 이상할 정도로 자주 뜨고 내가 보기에 게임 8할은 사막맵 나오게 되어있는듯 의외로 사막맵 싫어하는 사람 많던데 이럴거면 그냥 고를 수 있게 해주던가 전에 확률 조작으로 욕쳐먹고도 아직 정신 못차렸냐 회사 그릇에 맞지 않는 거대한 게임이 만들어졌다고는 한들 좀 더 나은 방향을 위해 노력을 하는 점이 전혀 보이지 않네 이런 개새끼들아
2018-05-19,Recommended,이거하다가 f받았습니다
2018-05-03,Recommended,서버관리랑 핵만 줄오들면 갓겜
2018-08-13,Recommended,핵유저좀 잡어줘요
2020-03-08,Not Recommended,핵쟁이들날뜁니다
2020-07-25,Not Recommended,hack jjom mak a ba
2019-05-26,Not Recommended,출시한지 몇년이냐 2년이다 2년 롤로치면 지금 시즌2인데 아직까지 이렇게 쩔쩔매면 어떡하냐 롤은 뭐 큰회사로 시작했냐?  지금 블루홀이 그당시 롤보다 규모가 컷으면 컷지 작지는 않는데 핵이 사라지는 날도없고 아직도 핑은 날뛰고 최적화는 개나줘버리고  10년전 라이엇보다 대처도 안되고 진짜 답이없다 랭크시스템은 모호하고 개선은 없는데 계속 시즌패스만 내놓고 올해안에뭐? 뭐고치겠다고 했더라 이젠기억도 안난다  목표는 있냐? 걍 돈빨아먹는게 목표아니야? 정신좀차려
2018-01-23,Not Recommended,▒█▀▀█ ▒█▀▀▀ ▒█▀▀█ ▀█▀ ▒█▀▀▀█ ▒█▄░▒█ ▒█▄▄▀ ▒█▀▀▀ ▒█░▄▄ ▒█░ ▒█░░▒█ ▒█▒█▒█ ▒█░▒█ ▒█▄▄▄ ▒█▄▄█ ▄█▄ ▒█▄▄▄█ ▒█░░▀█  ▒█░░░ ▒█▀▀▀█ ▒█▀▀█ ▒█░▄▀ ▒█░░░ ▒█░░▒█ ▒█░░░ ▒█▀▄░ ▒█▄▄█ ▒█▄▄▄█ ▒█▄▄█ ▒█░▒█  ▒█▀▀█ ▒█░▒█ ▀█▀ ▒█▄░▒█ ░█▀▀█ ▒█░░░ ▒█▀▀█ ▒█░ ▒█▒█▒█ ▒█▄▄█ ▒█▄▄█ ▒█░▒█ ▄█▄ ▒█░░▀█ ▒█░▒█
2018-07-31,Recommended,Region. Lock. China. 그러나. 개꿀잼 ▒█▀▀█ ▒█▀▀▀ ▒█▀▀█ ▀█▀ ▒█▀▀▀█ ▒█▄░▒█ ▒█▄▄▀ ▒█▀▀▀ ▒█░▄▄ ▒█░ ▒█░░▒█ ▒█▒█▒█ ▒█░▒█ ▒█▄▄▄ ▒█▄▄█ ▄█▄ ▒█▄▄▄█ ▒█░░▀█  ▒█░░░ ▒█▀▀▀█ ▒█▀▀█ ▒█░▄▀ ▒█░░░ ▒█░░▒█ ▒█░░░ ▒█▀▄░ ▒█▄▄█ ▒█▄▄▄█ ▒█▄▄█ ▒█░▒█  ▒█▀▀█ ▒█░▒█ ▀█▀ ▒█▄░▒█ ░█▀▀█ ▒█░░░ ▒█▀▀█ ▒█░ ▒█▒█▒█ ▒█▄▄█ ▒█▄▄█ ▒█░▒█ ▄█▄ ▒█░░▀█ ▒█░▒█
2019-08-06,Recommended,욕 하는 중생과 초등생을 보면서 나는 저러지 말아야지 하고 나를 되돌아 볼 수 있는 게임. 어린 친구들에게도 배울 것은 있다.
2020-06-07,Recommended,"너무 핵이많습니다 하지만은 게임은 갓겜입니다. 그런데 핵들이 너무빠르고,강해서 절대못이깁니다 특히 스피드핵 너 무빨라서 맞출수가없습니다. 핵을 빨리 없애주셧으면 참 좋겠습니다."
2019-07-24,Not Recommended,또 서버 터졌냐.....
2019-10-17,Recommended,핵만 잡으면 꿀잼게임
2019-05-02,Recommended,공포게임
2020-12-02,Recommended,뭔가 노잼인데 또 재밌긴 헤서 가끔 생각나면 하는 게임   2021. 01. 28 + 신맵 버프 떡상 가즈아ㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏ
2017-03-26,Recommended,"* 이 리뷰는 2017-03-25 일자. 제 블로그 포스팅 기준으로 작성되었습니다. http://blog.naver.com/hruk0610/220967140304  배틀그라운드(BATTLEGROUNDS) 게임에 대한 소개 및 소감평 사실 저는 생존게임이라도 배틀 로얄 시스템을 가진 이런 게임을 처음 즐겨봤어요. 베타 참여해 본적 전혀없고, 관련 게임장르 또한 해본적 전혀 없고, 그런데... 뭔가에 홀리듯 구매하게 되었어용~  의 이름을 걸고 출발하는 생존 액션 게임 배틀그라운드.  제목에서도 그렇듯 을 암시하는 것이 보이죠. 배틀 로얄 시스템?! 그것이 뭐예요?! 라고 물으신다면...  한 외딴 공간속에서 다수의 생존자들이 주어진 시간동안 단, 1명이 남을 때까지 서로 살육해야하는 게임이죠.  이것을 플레이어언노운 이라는 게임 제작팀이 ' 리얼 밀리터리 FPS 아르마 2 ' 라는 게임에 모드로서 "" 배틀 로얄 시스템 "" 을 도입한 것이 시초가 되었고, 그 뒤로 ' 좀비 생존 게임 H1Z1 ' 라는 게임으로 옮겨갔습니다.  그로부터 ' 배틀 로얄 시스템 ' 을 도입한 이런 저런 게임들이 많이 출시가 되었지만, 아직 H1Z1 라는 게임만큼 성공을 거둔건 많지 않았는데..  이번 배틀그라운드 는 H1Z1 개발에 참여했던 디렉터 ' 브랜드 그린 ' 의 지휘 하에 개발 된 게임 입니다.  그리고 이렇게 유명한 디렉터와 함께 하는 게임 제작사가 바로 바로 바로 !! 테라 온라인으로 잘 알려진 블루홀(Bluehole) 입니다. 한편으로 놀랍기도 하고 트랜드를 빠르게 알아채고 잘 따라가는 듯 해보입니다.  생존 장르라고 하면, 상당히 난해한 것을 먼저 생각하는데.. 이것은 오히려 그렇지 않고, 여타 잘 알려져 있는 생존 장르 중에서도 캐주얼(?!)하다고 생각합니다. 캐주얼로 표현한 이유는 리얼리티나 게임 분위기를 떠나서 말그대로 그냥 가볍게 즐길 수 있는 게임이라서~에요. 보상들로 캐릭터를 꾸민다든지 앞으로의 컨텐츠는 늘어 가겠지만, 뭔가 이 게임을 의무적으로 할 필요가 없으며, 그때 그때 생각날 때 ' 오늘 게임 한판?! ' 하면서.. 그냥 재미있게 즐기시면 됩니다.  게임에서의 목표나 목적도 그때 그때 정하시면 되는거니까.. 너무 어렵게 생각하고 접근하지 않으셔도 되요.  게임 모드는 솔로, 듀오, 스쿼드 플레이 가 있습니다. 어렵게 생각할 필요 없이 솔로는 혼자, 듀오는 2명, 그리고 스쿼드는 4명이 한 팀이 되어 생존을 위한 경기를 한다고 생각하시면 됩니다.  특별하게 바뀌는 건 없지만, 게임 흐름 양상이 상당히 크게 느껴질만큼 작용할 수 있답니다. 솔로는 그냥 혼자서 재미있게 즐긴다는 생각으로 마음편히 즐기시면 되고, 듀오와 스쿼드는 자신이 평소 알고 지내는 친한 친구들과 함께 토크하며 즐기면 재밌을거예요.  경기에 투입되는 것도, 역시 비행기를 타고 이동하다 낙하산 타고 강하하는 방식 입니다. 자신이 떨어지는 지점에 다른 낙하산들이 우르르- 같이 떨어지면 그때부터 피 말리게 될거에요. 서로 적대적 생존자끼리 조우 할 가능성이 높아지니까요.  맵에 레드존 이라는 마크가 랜덤으로 발생하는데, 레드 존 이 되는 지역은 일정 시간동안 무차별 폭격 이 시작됩니다. 차량에 탑승 중이라면 한시라도 빨리 이 지역을 벗어나야 하고, 미처 빠져나가지 못한 상황에서는 건물 안으로 들어가 있는 것이 안전합니다. 그리고, 흰색 원이 바로 세이프 존 입니다. 흰색원 바깥의 파란색 라인 부터는 데드 존 이 되는 것이죠. 세이프 존 에 도달해야 계속 게임을 이어 갈 수 있고, 데드 존 에서는 세이프 존 에 도달하지 못 하면 감전사 시켜 버립니다. 그러니, 게임을 포기하고 싶지 않으면, 어떻게해서라도 세이프 존에 도달해야 합니다.  게임을 하면서 악마의 목소리 악마의 웃음소리를 띄게 되던데~!! 아아 이런 묘미가 있어서 하는거구나 싶었습니다 !!! 무엇보다 심장쫄깃한 긴장감이 좋았다고 생각해요.  이런 게임은 오픈된 스피커로 즐기기 보다, 작은 발자국 소리도 들을수 있도록 이어폰이나 헤드폰을 착용하고 즐기길 추천 드립니다. 정말 사운드 부분이 크게 작용하는 게임이었어요.  현재로서 게임이 가장 강점 이라고 생각되는 부분은 오락성과 사운드 입니다. 오락성은 아시는대로 배틀 로얄 시스템 의 기술력이 총망라 들어가 있다고 보면 되고, 사운드는 사운드에 큰 영향 받는 게임이기 때문에 품질이 좋을 수 밖에 없다고 생각해요.  개인적으로 이와같은 장르의 게임을 하나쯤은 소장하는 것도 좋다고 생각합니다. 물론 너무 같은 장르를 많이 즐겨보신 분들에겐, 식상할 수도 있을테니... 당장은 권하고 싶지는 않아요.  솔직히 게임 완성도면에서 아직까진 메이저 제작사 답지 않은 품질이지만, 이것은 현재 ' 앞서 해보기 ' 이기 때문에 지금은 논외로 두려고 합니다.  그래도 정말 심각하게 느껴지는 버그들은 빨리 잡아주었으면 하네요.        그리고 사실 같은 방식의 여타 다른 게임과의 비교는 저에게 있어 조금 판단하기 힘들지만, H1Z1 보다 늦게 출시 되었고, 지금까지 쌓은 노하우들이 배틀그라운드 에 담길 예정이기에 아마도 배틀 로얄 시스템 을 가진 게임에 있어선 가장 유리한 입장에 놓이지 않았나 생각해요.  다만 온라인 게임 제작사인만큼, 패키지 형식 게임임에도 불구하고 추후 게임내 너무 과도한 캐쉬질을 만들어 내는건 아닐까 하고 걱정이 되는 부분도 있기는 하네요. 지금 안그럴거라고 해도 나중에 또 어떻게 될지 알수 없는 일이니 말이예요.  그런 걱정부분만 덜어내고, 앞으로 이런 저런 컨텐츠를 잘 붙인다면 분명 지금 보다 더 좋은 게임으로 만들수 있을거라 예상합니다.  제작진도 게임유저들과 의사소통을 활발히 하고 있으니까요.     1 초의 순간     캠핑 (Camping Play)          못 해도... 하면 된다...  .. ..  그래도 넘나 처절했던 시간들이 떠오르며... 웃프다...      ...이상 리뷰를 읽어주셔서 감사합니다 :)"
2017-11-02,Recommended,코리아 넘버원
2020-10-04,Recommended,저는 kkm2o 라는 계정으로 배틀그라운드를 즐기고있는사람입니다. 오랜만에 배틀그라운드를 하고있는데 개발자에 의해 영구적으로 정지가 되어있는데 비싼돈을 주고산 제 게임을 제가 어떠한사유로 배틀그라운드를 즐기지 못해야됩니까 정지 당장풀어주세요 불법프로그램 사용을 한적도 없고 풀어주지 않으실꺼면 환불당장해주세요
2020-04-12,Recommended,핵잡고 밸런스 패치하고 오류잡으면 갓갬 지금은 갓겜 아님
2020-09-01,Recommended,일년전인가 피시방에서 몇판땡기고 집가서 씻고 반복하던 와중 갑자기 친구놈한테 연락이 왔다 배그를 같이하자고 하더라구요 ? 스팀에 배틀그라운드 게임중이라고 떠서 겜하는중인줄 알았다는데 난 이미집와서 누웠음 . 이때까지도 뭔 소리냐 그러고 말았음 . 담날 피시방을 가서 설레는 마음으로 배그를켰는데 ? 영정당함 ^^ 혼자 내가 접속한 피시방 제외 아이피따서 확인햇더니 서울쪽에서 아이피가뜨는데 길바닥^^ 열나지만 2차 스팀가드 안한내잘못 ㅇㅈ 하고 이메일 양식에 맞게 다 적어서 본사로 보냈다. 연락없는지 1년이다 . 전적확인하고 아이피 대조 해주세요 머구에서 서울까지 10분만에 가능한지.. 해킹범이랑 나랑 번갈아들어왓는거 인정하는데 아이피가 길바닥이잖음... 친구 가능성 있지 그래그래 나 머구토박이다.. 왕따임..친구없어요...^^ 스팀자체 로그인 기록 확인 부탁드립니다. 머구 지역권 밖으로 나가서 배그한적 단 한판도 없다. 배그 23시간 로그인기록 확인해주세요 너무 억울해서 그래요 .. 돈주고 샀는데 암것도 안하고 영정당함..  배그 겨우 플레이타임 23시간 해킹 영정당한 썰..
2017-07-03,Recommended,"요즘 굉장히 핫한 게임, 플레이어 언노운'스 배틀그라운드 입니다.  알 수 없는 지역을 이곳 저곳 수색하고, 장비를 파밍하여 처음 보는 사람들과 전투합니다. 플레이어가 100명에 가까운 수치임에도 불구하고 맵이 넓어 사람을 보는것이 쉬운일은 아닙니다. 대체 사람들은 어디에 있을까요? ...  라고 생각하는 동시에, 저 멀리 있던 누군가에게 죽게됩니다. 사람들은 주변에 있습니다. 하지만 모두들 짜고친것 마냥 그 누구도 얼굴을 보이지 않습니다. 먼저 움직이지도, 먼저 쏘지도 않습니다. 서로의 위치를 알아도 선뜻 쏠 수 없습니다. 왜냐구요? 사람들은 없는것이 아니라 안보이는 것일 뿐이니까요, 숨소리 조차 나지 않고, 사람이라곤 털끝도 보이지 않지만 아마도 모두 수풀 사이에서, 바위 뒤에서, 창문 너머로 당신만을 주시하고 있을겁니다. 마치 모두가 짜고 치는것 처럼요.  플탐이 굉장히 적은 뉴비이지만, 짧은 시간동안 강렬히 느꼈습니다. 게임이 정말 재밌습니다. 그 넓은 맵에서 항상 심장을 졸이며 조심히 움직여야하고, 건물들의 창문과 맵 전체를 계속 응시하며, 몰래 건물로 들어가 템을 파밍합니다. 이 과정 중에 바로 적들을 만나 싸움이 벌어질수도 있고, 느긋하게 파밍하고 중심부로 건너가 더욱 치열한 싸움이 일어날 수도 있습니다. 감탄했던 점은, 알게 모르게 펼쳐지는 심리싸움 이었습니다. 조여드는 제한구역에 사람들은 어쩔수 없이 안전 구역으로 뛰며 이동하게 되고, 하이에나 처럼 그들을 노리는 사람들. 인원이 얼마 남지 않은 상황, 모두가 서로 어딨는지 알지만 먼저 쐈다간 본인이 모두의 먹잇감이 될까봐 선뜻 공격하지 못하는 사람들. 공포게임도 아니지만 정말 벌벌 떨며 플레이 했네요.  게임은 정말 괜찮지만... 모두가 언급하는 개적화 문제가 정말 심각합니다. 달리다가도 뚝뚝 끊기고, 총 쏘다가도 끊기고 몇초 전으로 시간역행도 하고... 필자의 PC 사양이 나쁜건 아닙니다. 1060에 I5 6500 사용중입니다. 대충 시즈 울트라옵으로 100프레임 가량을 뽑는데, 이 게임을 버티질 못하네요. 이 점만 개선한다면 지금보다 훨씬 더 입에 오를수 있지 않을까 싶습니다.  그래도 간만에 정말 재밌게 한 게임이었습니다. 이 게임을 아직 구매하지 않으셨다면, 구매를 추천드리고 싶네요"
2017-07-22,Recommended,갓겜
2018-10-03,Recommended,아니 서버 선택기능 어디갔어요 오른쪽 하단에 KR 그 버튼
2017-07-12,Recommended,이봉주 온라인
2020-04-24,Recommended,핵만 없으면 좋을듯
2020-05-04,Not Recommended,오랜만에하는데중국인이참많네요^^
2018-06-23,Recommended,스파이더맨과 슈퍼맨과 배트맨이 존재하는 마블게임
2019-01-02,Not Recommended,서버 분리좀하세요!! 2시간째 서버 사용랑 이 많다는게 말이되냐 일좀하자
2018-03-04,Recommended,중국어 강사불러서 배우는거보다 배그로 배우는게 더빠름ㅋㅋ개 ㅆ 발 ㅂ 신 같은 중국인이 최대빌런이에요 자기장이 빌런이아니라
2017-12-05,Not Recommended,"그지같은 최적화에 감동받고, 핵쟁이에 또 감동받았다. 암이 암으로 치유되는 겜이다 ㄹㅇ"
2017-09-29,Not Recommended,서버문제를 해결하지못한다면 미래는없습니다
2018-02-20,Not Recommended,ㅗ
2018-10-23,Not Recommended,왜 샀지
2020-08-05,Not Recommended,"예전에 초창기때는 진짜 갓겜이라 생각했습니다. 완전한 국산은 아니지만 그래도 우리나라 회사에서 개발한만큼 의미있는 게임이라 생각됩니다. 그래서 초창기 이런저런 오류나 버그등 눈감아줄수 있는 까방권이 있었고 동접 300만 찍고 서버 터질때도 그러려니 봐줄만 했습니다. 하지만 현 시점에선 블루홀(지금은 회사이름이 바뀌었지만)이 작은 회사도 아니고 돈도 벌만큼 벌었지만 아직도 최적화가 쓰레기일 뿐더러 가끔 서버 오류도 많습니다. 배틀로얄이란 이제는 단물이 많이 빠진 진부한 컨텐츠 고여버린 고인물 위주, 그리고 핵쟁이들도 여전하고 일을 하는건지 안하는건지 잘 모르겠습니다. 중소기업 회사에서 대기업급으로 성장했지만 게임의 발전은 출발할때랑 전혀 다르지 않은것 같습니다."
2017-11-23,Not Recommended,"어느 순간부터 한국 게임계의 희망 같은 걸로 비춰지기 시작했는데, 게임이 계속 이 상태면 그 이미지가 언제까지 갈 지는 모르겠음.  게임이 핵쟁이와 서버 렉으로 범벅이 되어버렸는데 거기에 카카오 서버까지 들이부었다.  게임 자체에 문제가 있는데 계속 콘솔로 확장하고 퍼블리싱하는 것만 급급해서 문제가 해결이 안된 채로 여기저기 퍼지고만 있음.  이미 게임을 사놓은 스팀 유저가 국내 서버를 쓰려면 카카오 버전까지 두 번 사야 하는 건 진짜 문제 있는 거 아니냐?  백 번 양보해서 카카오 서버는 이미 엎어진 물이라 쳐줘도, 서버 렉, 핵쟁이 같은 근본적인 문제들이 계속 자리잡고 있으면 지금의 인기를 유지하는 건 둘째치고 더 이상의 유저를 끌어모으는 것도 힘들어질 것 같다.  물론 얼리 액세스니까 앞으로 이게 얼마나 나아질지는 모르겠다. 정식 출시 때 갑자기 모든 문제 싹 해결돼서 깔끔하게 출시하고 다시 갓겜 될 수도 있겠지.  그래도 난 일단 비추다"
2017-06-07,Recommended,따이완 남바완 -
2018-08-17,Recommended,재밌다 스릴넘친다 그러나 직장동료나 선배랑은 하지말자 하극상 일어난다
2020-09-06,Not Recommended,"too many cheater(ESP, Aim Bot etc) in game."
2018-10-26,Recommended,제발 핵좀잡으세요..-.-
2019-04-12,Not Recommended,딱히 요즘 은 재미 없음
2020-01-22,Not Recommended,짱깨 새끼들 때문에 못해먹겠네 치킨을 먹고 싶어도 손놓게 만드네 개같에서 이게임 하나봐라 싯바거
2019-04-22,Not Recommended,"욕하고팀킬하고그런초딩이 이게임을한다, 그리고 지가먼저시작하면서 신고를막한다, 그래서나는 지금 5월 21일까지정지다 나는 너무 억울하다. ㅠㅠ"
2018-03-17,Not Recommended,"재밌는 게임인건 맞지만 , 관리가 너무 개판임"
2018-02-12,Not Recommended,Region. Lock. China ▒█▀▀█ ▒█▀▀▀ ▒█▀▀█ ▀█▀ ▒█▀▀▀█ ▒█▄░▒█ ▒█▄▄▀ ▒█▀▀▀ ▒█░▄▄ ▒█░ ▒█░░▒█ ▒█▒█▒█ ▒█░▒█ ▒█▄▄▄ ▒█▄▄█ ▄█▄ ▒█▄▄▄█ ▒█░░▀█  ▒█░░░ ▒█▀▀▀█ ▒█▀▀█ ▒█░▄▀ ▒█░░░ ▒█░░▒█ ▒█░░░ ▒█▀▄░ ▒█▄▄█ ▒█▄▄▄█ ▒█▄▄█ ▒█░▒█  ▒█▀▀█ ▒█░▒█ ▀█▀ ▒█▄░▒█ ░█▀▀█ ▒█░░░ ▒█▀▀█ ▒█░ ▒█▒█▒█ ▒█▄▄█ ▒█▄▄█ ▒█░▒█ ▄█▄ ▒█░░▀█ ▒█░▒█
2018-10-01,Recommended,미라마랑 에란겔 맵선택 분리시켜주세요
2020-07-13,Not Recommended,핵이나 좀 쳐 잡아라 시발롬들아
2019-05-02,Recommended,배그가 배그했다
2018-06-21,Recommended,고인물 너무 많아요...
2020-06-10,Recommended,고딩때 배그 나오고 피시방 열심히 달려서 2주만에 300시간찍게해준 고마운겜 근데 스팀가드 안해놔서그런지 어떤새끼가 해킹해서 핵썼나보다 VAC밴먹었다 너네들은 스팀가드 무적권해놔라..
2018-11-05,Recommended,게임내 BP가 왜 -18000 인가요??
2019-12-17,Recommended,재밌어요 핵만 잡아주시면 ㅎ
