reviews,scores
맛잇어요! 배달도 빨리오고 좋앗어요,5
순살사진은 못찍었지만 다리살로 돼있어서 아주 부드럽고 먹기도 편하고 맛있으용 ㅎㅎ :) 할인안하나유ㅠㅠㅠㅠ 자주먹고파오,5
맛있어요~~~~~~,5
빠른 배달 맛있는 음식 감사합니다~ 오늘 잘 먹었습니다~,5
닭도리탕을 너무 오랜만에  먹었는대 정말 맛있게 먹었습니다.  앞으로 자주 먹겠내요 양도 맛도 빠질게 없내요~~,5
진짜 너무너무 맛있어요. 소짜라고 하셔서 적은 양일줄알앗는데 양도 엄청 많아서.. 다음날 친구랑 식사했어요 ㅋㅋㅋ 그리고 감자를 정말 맛잇는 감자를 쓰시네요. 원래 감자 잘 안먹는데 감자를 제일먼저 다먹었어요 ㅋㅋ 그리고 같이 온 깍두기 너무 취향저격입니다. 물론 다음날 식사때 같이 다먹었어요.. 그리고 콜라도 2개나 주시고... 여기는 완전 단골 등록입니다 ♡♡ 코로나 조심하세요 사장님!,5
잘먹었습니다또주문하겠읍니다,5
맛있게 잘 먹었습니다,5
역시 맛있어요 계속 생각나는 맛!,5
"매운맛이 당겨서 조금 매운맛?을 시켰는데 맵알못인 주제에 바보였습니다 나에겐 너무 매운 당신이었습니다.... 그런데 진짜 맛있었어요. 반찬도 맛있었구요. 찜닭 양념 너무 맛있게 하신것 같아요! 다음엔 안매운 맛으로 시켜보고싶어요. 그런데 뼈쪽에선 닭냄새가 쪼끔 났습니다. 닭 잡내만 조금 잘 잡히면 너무 좋을것 같아요ㅠ,ㅜ 맛있게 잘 먹었습니다 다음에 또 시킬게요!",5
잘 먹었습니다. ^^,3
처음시켰는데 양도 엄청 많고 맛있게 잘먹었어요 :),5
오늘도 너무 맛있게 먹었습니다 요청사항도 다 잘 들어주셔서 정말 좋아요!!!!,5
호에에에에에에에에에엥,5
매번 시켜먹지만 정말 맛있어요,5
나무너무너무 맛있어요 또시킬게요,5
찜닭도 닭도리도 내입맛이네요 맛있는 아점 했어요 또뵈요ㅎ,5
배부르게 잘 먹었습니다~~!,5
리뷰당첨이요  몇번이나 됐는데.... 전 상품이 안오네요ㅜ.ㅜ 리뷰 당첨 관련햐서 아무것도 없나봐요ㅜ.ㅜ,5
잘먹었습니다또주문하겠읍니다,5
점심으로 시켜먹었는데 정말 맛있었어요~,5
괜찮았어용 조금 달달한 느낌의 닭볶음탕,4
맛있게 잘 먹었습니다,5
너무 맛있어서 엄청 자주 먹다가 애인한테 그만 좀 먹자고 혼났는데 이사가기 전에 마지막으로 시켜 먹어 봐요 동네에서 벗어나는 건 너무너무 좋은데 이거 못 먹게 되는 건 너무 아쉽네요.. 다들 꼭 시켜 드세요!,5
세번째 시켜목뉸뎅.. 요본엔 좀 평소보다 양념이 덜 배어잇엇어영 😭 ㅠㅠ 그래도 맛잇는건 변함없으니까.. 넘넘 잘목었습니다 :->  담엔 찜닭을 도즈엉 해보겠습니다..번창하세염 ❤️,5
너무 배고파서 빨리먹고싶은맘에 사진을 한장바께 못찍었네요~!! 순살시켰는데 닭 크기가커서 일반으로 잘못 주문한줄 알았어요~!!ㅋㅋ너무 맛있게 잘먹었습니다 ^.^담에 또 시켜먹을께요,5
정가네는 무조껀맛잇습니다!,5
굿 맛있어요~  배달도 빨라요,5
배달도 빠르고 너무 맛있어서 야간근무때 자주 시켜먹게됩니다. 전화주문만 가능한 특대사이즈도 요기요주문으로 할 수 있게 해주세요.,5
너무 맛있어서 아껴먹고있어요,5
당면 추가는 앞으로 안해야겠어요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 뚜껑 열고 1분 정도 멍하니 쳐다봤네요 ㅋㅋㅋㅋㅋㅋ 양도 많고 좋은데 당면 많이 들어간만큼 소스도 좀더 넉넉히 넣어야할듯해요 ㅜ 그래도 잘먹었습니다. 요청사항 잘 체크해주시는 모습이 참 맘에 들어요~,4
양도 많고 맛있게 잘먹었습니다~~~!,5
배달이 90분걸려서 취소하고 막 하려했는데... 오셔서 먹어보니깐 너무 맛납니다. 진상 부린거같아 죄송합니다. 기사님께도 사장님께도,5
생각보다 간이 안 배어 있어요.. 감자도 살짝 설 익고 처음 시켜봤는데 여러모로 아쉽습니다 양은 많아요 기사님도 친절하시고 요청사항도 잘 들어주셨는데 너무 아쉽습니다 ㅠㅠ..,4
잘먹었습니다 리뷰당첨 감사합니다 선물도 잘 받았어요~ 그런데 또 당첨이 되었네요~ 매주 30명 안팍에 당첨되는 로또도 안되는 당첨이 이렇게 잘 된다니~~ 행복하네요 감사합니다 코로나 조심하시고 번창하세요,5
항상 닭볶음탕 생각나면 시켜먹는곳입니다.,5
맛있어요 닭볶음탕은 원조정가네에서,5
너무 맛있어요 굿굿,5
순살 양은 많은데 냄새가 좀나요 그리고 공깃밥 같이안나와요,3
리뷰 당첨!  몇번을 시켜먹고 몇번을 당첨되어도 전... 상품이 안오네요...ㅜㅠ 넘 자주 시켜먹는 사람이라 그런걸까요....  그래도 맛은 좋아요....오늘도 시켜먹네요 ㅎㅎㅎ,5
배달도 빠르고 항상 맛있게 잘 먹고있습니다,5
핵존맛입니다 미쳤습니다,5
공기밥은 처음 시켜봤는데 순간 뭔가했어요ㅋㅋ 그래도 배달도 빠르고 맛있네요,5
찜닭먹었는데 맛있었어요 당면대신 닭고기가많으면 더좋을듯,5
맛있게 잘먹었습니다.,5
"맛도 진심 좋고 배달시간도 괜찮았어요! 생각보다 많이 매웠지만, 양념이 넘 맛나서 밥까지 볶아서 먹었어용ㅎㅎ",5
양이 되게 많네요!맛있게 잘 먹었습니다,5
말할것도 없어요! 너무 맛있어요 ㅋㅋㅋ,5
배부르게 잘목었어요~ 남아서 내일 더 먹어야겠네요,5
너무 달아요... 예전에 이렇게까지 안달았는데 ㅠㅠ 너무너무 달아요.. 얼큰한거 주문했는데 안맵고 덜기만해요 ㅜㅜ 맛이 살짝 바뀐거같아요. 오랜만에 주문했는데 아쉽네요.,4
생각보다 제가 느끼기엔 기름기가 좀많았어요! 그래도 맛있게 먹었습니다 :),5
잘먹었습니다. 요새 배달을 주로 시키는데 괜찮아요,5
"너무 맛있습니다,, 제 위가 작아서 다 먹지 못하는게 한이 될 뿐입니다ㅠㅠㅠ",5
맛은 좋았는데 양이 좀 적었어요~ 감자는 맛도 못봤네요~ 조금 더 푸짐하면 좋을것같아요~~,4
맛있게 잘 먹었습니다,4
배달시간도 빠르고 양도 푸짐하고 찜닭이 이렇게 맛있을수가 없네요! 정말 잘먹었습니다. 재주문 의사 100프로입니다.,5
고기도 간이 잘베고 국물이랑 먹으니 맛이 굿입니다요~감자랑 떡도있고 김치랑 깍두기도 주시고 콜라도 감사합니다~~~,5
양도 많고 콜라도 주셔서 맛나게잘먹었습니다~~!,5
조금 짰지만 맛있게 잘먹었급니다!!,5
둘이서 다 먹고나니 햇반 여덟개를 먹었다는것을 깨달았습니다     다시 시키기 무섭습니다   무조건 다 먹게되는 맛이네요   잘먹었습니다,5
잘먹었습니다 소짜리여도 양이 넉넉하네요 다만 예상 배달 시간보다 40분이 더 걸려 1시간 40분만에 음식을 받은건 아쉬운 부분입니다,5
사진은 깜박하고 못찍어서 글리뷰합니다. 배달은 예상시간 내로 왔고  양은 은근 많습니다. 찜닭이니 당면이 많지만 고기도 많아 점심이라면 중으로 4명이서 먹어도 될 듯 합니다.,5
배달은 딱맞게 한시간 걸렸고 양은 엄청 많았습니다. 맛도 괜찮았는데 매콤한 맛은 아예 없는 달기만 한 간장양념이라 많이는 못 먹겠더라고요. 그리고 당면이 너무 많이 불어있었고 국물이 너무 적었습니다. 그래도 두번에 나눠서 먹을만큼 양이 많아 좋았습니다. 콜라 500ml인것도 굿,5
늦은 귀가에 허겁지겁 먹었네요 잡채밥을 좋아하는데 찜닭에 당면이 잡채처럼 맛났습니다~,5
배고파서 바로 먹느라 사진을 못찍었네용 당면이 뿔은거 빼고는 맛있어욥! 잘먹었습니당~~,4
맛있어요! 근데 고추가루가 많아사 좀 놀랬네욤ㅎ,4
리뷰 당첨되었어요!!!!!!  저 진짜 주문내역보시면 엄청 시켜먹는거 아실수 있으실거에요ㅠㅠㅎㅎ 정말 맛있어요ㅠㅠ 배달료있어서 진짜 안시켜먹어야지!! 해놓고선 또 시켜먹고있어요ㅠㅜㅜㅜㅜ  진짜 맛있어여ㅜㅜㅜ,5
코로나로 점심 식당 이용하지 않고 배달시켜 먹는데 모두들 맛있다며 잠시 사태를 망각했네요,5
맛있게 잘 먹었어요,5
닭도리탕 양념도 잘 배어있고 맛있게 매워요 왠만한 식당에서 먹는 닭도리탕보다 맛있어서 집밥 하기 싫을때 이거하나 시켜서 신랑이랑 맛있게 먹습니다,5
김치 많이주셔서 좋았습니다 후후,5
이번엔 찜닭먹어봤는데 양도많고 맛있게잘먹었습니다~!,5
코로나때문에 밖에 잘 나가지도못하고 요즘 배달음식만 먹느라고 얼굴에도 뭐 나고 ㅠ 건강도 안좋아졌는데 오랜만에 밥이랑 건강식좀 먹고싶어서 닭볶음탕 시켰습니다. 첨 시켜보는데 맛있고 양도많아서 배 터지게 먹었네요 잘먹었습니다^^ 같이오는 김치도 두개나돼서 너무좋아요~,5
자주 시켜먹었는데 역시 오랜만에 먹어도 맛있네요. 양은 2명이서 먹기 아주 충분하고 매운 정도는 엽떡보다는 아래지만 충분히 매운걸 좋아하시는 분이라면 만족하시고 드시기 좋습니다. 양념이 맛있어서 밥 비벼먹으면 진짜 한공기 뚝딱입니다. 자주 시켜먹을게요.  코로나때문에 자영업자분들 모두 힘드신데 같이 힘내봐요~!  감사합니다.,5
"같은 쿠폰쓰는 음식점 다 최고입니다. 평소에 자주 시켜먹습니다.  쿠폰좀 많이 주셨으면 좋겠습니다. 소 시키나 특대 시키나 밥을 2공기 시키나 7공기 시키나 무조건 1주문당 1개씩 주시더군요... 기준이 어떻게 되시는 건지...  이러면 최소단위로 2~3번 시키는게 이득이네여, 같은 양과 가격에 쿠폰은 많아지니...!",5
많이 맵지않고 맛있게 잘먹었습니다,4
존맛탱구리구리구리구리구리,5
사진 찍을 새도 없이 먹었네요 뼈만 남은건 쵸큼.. 더러우니까 잘먹었습니다.,5
양도많고 리뷰이벤트한다하묜 음료수 한개 더주고~̊̈~̊̈~̊̈~̊̈  받자마자̆̈ 못찍어서 남은거 당면이랑 팽이버섯 넣고 요리해먹었어요. 닭볶음탕에도 당면이 들어가면 인기있을거같아ටㅕ. 맛있오요!!!,5
"믿음이 확신으로 변했습니다. 바로 먹느라 이번엔 사진을 안찍었는데, 첫주문 이후 이틀만에 바로 시켰는데도 맛있네요. 다들 시키세요 후회 안해요.",5
"ㅠㅠ어제 시켰는데 리뷰를 이제쓰네엽!!!사장님 미치신거아닙니까!양이 엄청많아서 저녁,아침으로 나눠먹었어요ㅠㅠ두명이서 먹어도 엄~청 양도많고 맛도 진짜맛나요ㅠㅠ많이 번창하시길바래요!",5
시장님 너무 잘 먹었습니다. 배달도 빠르고 양도 많았어요^^,5
맛나게 잘먹었습니다~~~!,5
역쉬ㅠㅠ 너무 맛있어요!!배달도 빠르고 정말 최곱니다!!!!!,5
맛있어용~~배달도 빠름,5
얼큰하니 정말 맛있네요~,5
"맛과 멋의 도시, 전주에서 태어나서 자랐고 많은 요리들을 먹어보고, 요식업을 하여 맛에 대해 어느정도 견해가 있는 사람인데, 여기다... 찾았다..  서울 올라와서 살면서 그동안 얼마나 많은 배달음식들을 실패 했었는가.  드디어 찾았다... 여긴 실패하지 않습니다. 한 입 먹고 재주문 의사 100% 바로 드는 배달음식은 몇 없어요. 근데 그걸 이 찜닭이 해냅니다.  여러분 시키세요. 후회 안합니다. 굉장히 나이스합니다.",5
맛있어용정말맛있어용,5
넘맛있어요 양도많구 매콤하면서 달달해요 자주 이용할게용!,5
찜닭을 시켰는데.. 당면이 너무 불어서 국물이 하나도 안남았었어요;; 대자인데도 다른 집에 비해서 양이 너무 작은 것 같아요..,3
맛있어요 또 시킬게요,5
잘먹었습니다 리뷰 당첨 되서 기쁜 마음에 주문~ 10만원 상당의 콜라 서비스 감사합니다,5
양도 많고 정말 맛있습니다.,5
고춧가루가 많이잇는데 그래서 얼큰한거같아여ㅎㅎㅎ 해장하기에 아주 딱 좋아여,4
배달빨리왔습니다 거기에비해 당면 퉁퉁불어있었고 불은거 이해하는데 당면에서 냄새 났습니다 배가너무고파서 그나마 닭은 먹을만해서 먹었는데 당면은 한입먹고 다남았습니다,1
언제나 잘 먹고 있습니다~ 배달만 조금 더 빠르면 좋겠지만 그래도 배달도 별 다섯개로!ㅎㅎㅎ,5
소자치곤 양이 적어요,3
맛은 있습니다. 주문하고 1시간 40분 뒤에 받았습니다. 아무래도 인기있는집은 배송이 밀리나봐요..,4
두번째 시켜먹는데 맛있어요!!,5
배달원 진짜 불친절하시네요  외부 기사님이니 어쩔수 없겠지만  배달 보낼 때 “친절히 부탁드립니다” 라고 부탁한번 해드려 보는것도 나쁘지 않다 생각합니다. 전화 와서 짜증내고 그냥 문앞에 음식 띡던지고 내려가던데 한끼는 배부르게 맛있게 잘먹었습니다 ~,3
닭도리탕은여기서먼시켜먹는데맛도맛잇고배송도빨라요ㅎㅎ,5
옛날에 자주 시켜먹다 오랜만에 시켰는데 여전히 맛있네요,5
다먹구 찍네영 ㅋㅋ 맛있어서 쿠폰 9개모았어용,5
항상 닭도리탕은 여기서 주문해요 근데 오늘은 1시간이나 걸려서 와서 배고팠네요  오늘은 예전보다 국물이 더 묽게 해서 왔어요 조금 덜 졸여진듯 그래도 이곳 항상 맛있어요,4
국물에 기름이 너무 많고... 닭이나 야채(버섯.감자)가 좀 오래된거같아요. 닭살코기도 많고 양도 넉넉히 국물도 넉넉히 주셔서 좋았는데 맛보는 순간 닭 누린내가 좀 많이 나네요.  사진은 좀 먹고나서 찍은거라 양은 이것보다 많이 주셨어요.,3
리뷰는 처음 달아보내요  너무 맛잇어서 리뷰남깁니다,5
배달오래걸렷지만 알고시킨거니..ㅎ 감자랑 고기 반반정도로  요청드렷는데 그건안되나바여ㅋㅋㅋ 고기보다 감자좋아해서ㅠ 양념 많이느끼하지않고맛잇어요! 저번에 매콤하게부탁드렷더니 넘매워서 힘들엇는데  이번에요청없이시켯더니 딱맛잇네요. 완전잘먹엇습니다!!!!   둘이먹고 고기남앗네여ㅎ,5
마싯었습니다. 또주문할게요 번창하세요,5
사진찍고 리뷰올린다는걸 너무 정신없이 먹어서 사진이 없네요;; 이곳 순살 닭도리탕 진리입니다. 배달음식 닭도리탕 중 특히 가성비 생각하시면 이곳보다 나은곳은 찾기 힘드실것. 양이 엄청 많은데 그 대부분이 닭다리살입니다. 잡내도없음..,5
맛나요 역시 잘먹었습니다❤️❤️❤️,5
아 순실이 맛있는데~ㅜㅜ 다음에는 잘 부탁 드릴께요,5
리뷰남기면 뭐 준다고 해서 그런지 다들 리뷰가 좋네요 최근에 먹은 것 중 제일 별로에요 김치도 맛 없어요,1
시키고 15분만에 온것같아요. 맵지도 짜지도않고 국물도 밥에 비벼먹을정도 로 맛괜찮앗어요,5
닭도리탕 진성맛집 무조건 여기서만시킴  영등포에서 거주하는목적이 여기서 시켜먹을라고 거주할정도,5
"최근에 먹어본중에 제일 맛있는 찜닭집이네요! 국물이 자작자작해서 밥반찬으로 딱이었어요 닭에 양념이 잘베어서 맛있어요!!👏🏻👏🏻👏🏻 살짝 더 매우면 좋겠는데, 요청대로 해주신다고하니 다음번에는 요청사항에 적어서 주문할게요 중자는 용기자체가 커서 양도 많아요! 성인 3명 배터지게 먹었어요! 단골로 찜합니다❤️",5
배달이 느려서 오래기다렸지만 맛있었어요,5
양도 많고 맛있어요^^,5
너무맛있게잘먹고있어요~ 대 자는 처음 시켰는데 양이 생각했던것보다 좀 적은느낌? 그래도 맛있게 잘먹었네욧!,5
완전 맛있었어요... 뜻밖에 찾은 맛집 같아요,5
맛잇게 잘 묵었심더 ㅎㅎ,5
양도 많고 항상 맛있어요 ㅎㅎ 일주일에 적어도 1-2번씩은 꼭 시켜먹는데.. 요구사항도 잘 지켜주시고 참 좋습니다ㅎㅎ  다만 배달료 올라 그 부분이 조금 부담스러운데... 그 부분만 조정된다면 더 많이 시켜먹을수 있을거같아요!,5
아이도 맛있다고 잘 먹고 맛나게 먹었네요.,5
넘 맛있어요 국물이 진하고 닭고기하고 감자도 맛있게 잘익어서 잘먹었습니다~ 단거 안좋아해서 제입맛에는 좀달았어요.이점빼고 다좋았어요. 많이파시고 번창하세요~,5
너무 늦게 와서 배가̆̎ 등에 붙는 줄 알았습니다̆̎ 그치만 맛있으니까 이해합니다̆̎,5
양이 정말 많습니다. 다만 저는 간을 세게 해서 먹기에 조금 심심했네요. 배달도 매우 빠릅니다.,5
리뷰당첨 되었습니다.!!!  요구사항도 빠짐없이 들어주시고 그리고 무엇보다 정말 맛있어요ㅎㅎ 꿀맛이에요 ㅎㅎ 다만 ㅠㅠ 배달료....없애주시면 행복할거같아요ㅜㅜㅜ,5
이제  쿠폰 10장을 모았다.    닭볶음탕은  정가네.,5
2주에 한번은먹는거 같아요 최애단골입니다,5
배송 빠르고 맛 그럭저럭 좋아요 양이 생각보다 많아 좋습니다 둘이 먹기에 배부릅니다,5
항상 잘 먹고 있습니다.  리뷰당첨으로 전화드렸는데 어플 주문하라고 해서 어플로 주문했습니다.  그리고 당첨자는 콜라 서비스 없네요?ㅠ,5
오늘도 잘먹엇습니다,5
예상 도착시간이 60분정도였는데 1시간40분만에 도착했네요 날씨때매 교통이 편치않았다는거 감안해도 음식안에 당면도 완전 불어버려서 오고.. 다른 재료들은 괜찮았으나 좀 아쉽네요,3
조금 짠 거 빼고는 맛있었습니다 !,5
너무 맛있게 잘 먹었어요!!,5
리뷰가좋아서주문했었는데..제입맛에는 우와~~맛있다..이런느낌못받았구요...그냥그냥나쁘지않다..요정도...암튼 잘먹었어영,4
배달음식에 대해 큰 기대안하는 편인데.  여기 좀 탁월하게 맛있네요. 사실 음식중에서도 탕종류는 직접가서 먹는게 더맛있겠지만 여기는 배달음식임에도 불구하고 굉장히 맛있게 먹었네요. 저도 음식을잘하는편인데도 간도 딱이었고 매콤한정도나 감자의 익힘정도가 진짜 훌륭했어요. 직접가서 먹음 얼마나 더 맛있을까요? 앞으로 닭요리는 이곳에서 먹을예정입니다. 이런 맛있는 집은 많은 사람이알아야해요^^ 사장님 앞으로도 좋은 요리 부탁드려요 서비스로 주신 음료도 잘먹겠습니다. 진짜 오랜만에 배달요리먹으면서 맛있다 맛있다 말하면서 남편이랑 먹었네요.,5
"밖에서 사먹은 닭도리탕 중에 가장 만족스러웠습니다. 너무 흡입해버려서 사진은 없어요 ㅠㅠ  순살 닭도리탕 시켰는디 뼈가 없어서 먹기 편하고 뒷처리도 간편하고, 무엇보다 퍽퍽한 부위가 정말 하나도 없이 부드러운 살만 있어서 감동!!!!!! 양이 많아서 2명이서 2끼로 나눠 먹었습니다. 굵은 고춧가루가 많이 들어간 양념은 걸쭉하니 맛있고, 좀 단 편. 단걸 좋아해서 너무 맛있게 먹었습니다. 닭도리탕때문에 이사오고 싶은 건 처음이네요..",5
잘먹었습니닫 사장님께서 열심히 하시는 모습이 보이네요. 한가지 아이디어를 드리면 순살닭찜도 중국당면을 한다면 아마 사람들 반응이 훨씬 뜨거울것같아요. 수지가 맞지않다면 중국당면을 좀작게 넣어도 훨씬 더더 맛잇을것같아요 일반당면은 눅눅해지거든여 음료도 잘먹었습니당~!!!!!,4
정말 자주 시켜먹는 곳인데...ㅠㅠ 제가 주문을 잘못해서 빨간양념 찜닭이 왔는데 그래도 맛나네요ㅎㅎㅎ 원래 배달비가 없었는데ㅠㅠ 1000원으로 오르더니 어느새 2000원이 되어서 넘나 슬프네요ㅠㅠㅠㅜ  배달료가 없음 더 자주 시켜먹을수 있을거같은데 아쉬워요!!!ㅎㅎ,5
항상먹는 닭볶음탕 맛집 꼭 시켜드세요~~!!!,5
맛있어요 역시 정가네 닭도리탕은 여기가 최고,5
역시 믿고 시킵니다 맛있어요,4
맛은 진짜 맛있는데 기름이 조금 많아요 양도 소 인데도 엄청 많네요 !,4
진짜 푸짐하고 진짜 맛있네요. 4인 가족 배부르게 잘 먹었습니다^^ 배달도 엄청 빨랐어요. 앞으로 자주 시켜먹을 것 같아요.,5
양이푸짐합니다ㅋ공기밥주는용기가 찜닭먹을때 요기나게썼어요 ㅋ 다음엔 매운찜닭으로 도전해봐야겠어요 ㅋ,5
당면 많이 달라고 부탁 드렸는데̄̈ 진짜 많이 주셨어요 ㅎㅎ̌̈ㅎ̌̈ 그리고 콜라는̆̈ 원래 두개오는건가요?ˀ 밥을̄̈ 많이 시켜서 서비스로 주신건가̆̈?ˀ 진짜 여긴 양도 많고 ㅠㅠㅠㅠ전ටㅔ 닭볶음탕 시켜먹고 반해서 찜닭시켰는데̄̈ 간도 잘 베어있고 진짜 한마디로 존맛탱,5
푸짐하게 잘 먹어서 좋았습니다,5
가격착하고 맛있네요~*,5
맛잇어요 맛잇어요 맛잇어요,4
맛은 다른집에 견주어도 손색없이 맛있었습니다 양은 그럭저럭 모자른정도는 아니에요 조금 더 많았으면 좋았지만 나쁘진 않았어요 다른분들에게 강추할만해요,5
배달도 빠르고 맛있어요 양념이 진해서 더 좋은거같아요 잘먹었습니다,5
항상 맛있게 잘 먹고 있습니다~~람쥐~~다람쥐~~,5
맛잇고 양이 너무 마나서 배가 엄청 불러요 짱,4
감사합니다  . 맛있게 잘 먹었습니다 ^^~%,5
맛있게 잘  먹었습니다~~^^,5
맛있게 잘 먹었습니다,5
고춧가루가 많이 들어간 닭도리탕이네용 저는 살짝 양념이 강해 부담스러웟는데 남자친구는 맛잇다고 잘먹엇습니다. 서울에서 닭도리탕 시키면 너무 묽고 탕처럼 나오는집 많은데 그거에 비하면 여긴 완전 맛잇는겁니당 다음에 또 시켜먹을게유 감사합니다!!,5
호에에에에에에에에엥,5
생각보다 맛있었어요 빠르게 도착했어요 그런데 배달료를 또 이천원 달라고하셔서 드렸어요 먹기전에 찍었어야 했는데,5
콜라 오는 거 깜빡하고 음료 추가했는데 어쨋건 닭볶음탕이 진리,5
맛있어요 배달도 빨리 오고,5
제가 사진을  못찍었는데 너무 맛있게 먹었습니다!,5
맛있어요 매운 찜닭이 이렇게 매운 줄 알았다면 기본 시켜먹었을거에요. 하지만 맛있어서 다 먹었습니다,5
양너무 많고 맛도 좋네여 담엔 다른거 시켜볼께요 굳굳!!!,5
맛있게 잘먹었습키다!,5
60분 예상으로  7시반 도착 예정으로 8시까지 오지않아 전화햇더니 출발예정이라고 하시네요 도착은 8시47분이네요 배달하시는분은 비오는 중에 친절하게 말씀해주셔서 점수를 어떻게 드려야할지,1
ㅅㅈㄷㄴㅇㅊㄴㅎㄷㄴ,5
찜닭도 맛있게 잘 먹었습니다 ~~근데 저 취향 아직도 닭도리탕 인가봐요~~ 찜닭 좀 달아요ㅠㅠ,5
맛은 있는데 양이 좀 적어서 아쉬웠어요 밥이 안나오는지 모르고 기다렸다가 밥없이먹었네요 ㅜ ㅜ,4
저번주에만 2번 시켜먹었어용 ! 짱짱맛,5
배달예상시간에 딱 맞춰서 와서 신기해요 그리고 맛있고 양도 적당한것같아요 잘먹겠습니당,4
음식받고나서 묵직한무게에 놀라고 포장뜯고나서 양에 놀라고 먹어보면서 맛에 놀라고 사람 여러번 놀라게 하네요 잘먹었어요 :),5
2인에 소자시켰는데  양도 생각보다많고 맛있어용 밥은 따로라 아쉽지만 많이 맵지도않고 당면도 많고 맛있었어요 🤗 닭도리탕 찜닭 좋아하는데 맛있네용 배달은 주말이라 한시간반 정도 걸렸긴했는데그래도 전화하니까 친절하게 대응해주셨어요~ 잘먹었습니다!,5
맛있게 잘  먹었습니다~~^^,5
너무 맛잇게 잘먹엇습니다 리뷰가 왜 많은지 알겠네요진짜 서비스좋고 여기서만 시켜먹겠습니다❤️❤️❤️양도많고 사장님 최고!!!!,5
맛있어요맛이썽요맛이써용,5
언제나 마시써요~~~~,5
맛있게 잘 먹었습니다,5
맛있어요 포장도 잘되있고 따뜻하고 좋아요,4
맛도 양도 좋습니다. 배달시간도 양호하고요.,4
개인적으로 너무 달고 짜고 별로였네요,1
우리동네 최애 맛집😎 맛있어요!,5
쿠폰 9장 모았습니당 ㅎㅎ  10장이면  1만원 할인 받을수 있네용,5
좋아요 양많아요 맛있어요,5
짱 매워요 ㅋㅋㅋㅋㅋ  매운거 좋아하는분들 추천합니다,5
